Time,Cyl[1].WP_Time,Cyl[2].WP_Time,Cyl[3].WP_Time,Cyl[4].WP_Time,Cyl[5].WP_Time,Cyl[6].WP_Time,Cyl[7].WP_Time,Cyl[8].WP_Time,Cyl[9].WP_Time,Cyl[10].WP_Time,Cyl[11].WP_Time,Cyl[12].WP_Time,Cyl[13].WP_Time,Cyl[14].WP_Time,Cyl[15].WP_Time,Cyl[16].WP_Time,Cyl[17].WP_Time,Cyl[18].WP_Time,Cyl[19].WP_Time,Cyl[20].WP_Time,Cyl[21].WP_Time,Cyl[22].WP_Time,Cyl[23].WP_Time,Cyl[24].WP_Time,Cyl[25].WP_Time,Cyl[26].WP_Time,Cyl[27].WP_Time,Cyl[28].WP_Time,Cyl[29].WP_Time,Cyl[30].WP_Time,Cyl[31].WP_Time,Cyl[32].WP_Time,Cyl[33].WP_Time,Cyl[34].WP_Time,Cyl[35].WP_Time,Cyl[36].WP_Time,Cyl[37].WP_Time,Cyl[38].WP_Time,Cyl[39].WP_Time,Cyl[40].WP_Time,Cyl[41].WP_Time,Cyl[42].WP_Time,Cyl[43].WP_Time,Cyl[44].WP_Time,Cyl[45].WP_Time,Cyl[46].WP_Time,Cyl[47].WP_Time,Cyl[48].WP_Time,Cyl[49].WP_Time,Cyl[50].WP_Time,Cyl[1].HP_Time,Cyl[2].HP_Time,Cyl[3].HP_Time,Cyl[4].HP_Time,Cyl[5].HP_Time,Cyl[6].HP_Time,Cyl[7].HP_Time,Cyl[8].HP_Time,Cyl[9].HP_Time,Cyl[10].HP_Time,Cyl[11].HP_Time,Cyl[12].HP_Time,Cyl[13].HP_Time,Cyl[14].HP_Time,Cyl[15].HP_Time,Cyl[16].HP_Time,Cyl[17].HP_Time,Cyl[18].HP_Time,Cyl[19].HP_Time,Cyl[20].HP_Time,Cyl[21].HP_Time,Cyl[22].HP_Time,Cyl[23].HP_Time,Cyl[24].HP_Time,Cyl[25].HP_Time,Cyl[26].HP_Time,Cyl[27].HP_Time,Cyl[28].HP_Time,Cyl[29].HP_Time,Cyl[30].HP_Time,Cyl[31].HP_Time,Cyl[32].HP_Time,Cyl[33].HP_Time,Cyl[34].HP_Time,Cyl[35].HP_Time,Cyl[36].HP_Time,Cyl[37].HP_Time,Cyl[38].HP_Time,Cyl[39].HP_Time,Cyl[40].HP_Time,Cyl[41].HP_Time,Cyl[42].HP_Time,Cyl[43].HP_Time,Cyl[44].HP_Time,Cyl[45].HP_Time,Cyl[46].HP_Time,Cyl[47].HP_Time,Cyl[48].HP_Time,Cyl[49].HP_Time,Cyl[50].HP_Time,Vac[1]_Time,Vac[2]_Time,Vac[3]_Time,Vac[4]_Time,Vac[5]_Time,Vac[6]_Time,Vac[7]_Time,Vac[8]_Time,Vac[9]_Time,Vac[10]_Time
14:50:18 990,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
15:50:18 909,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
16:50:18 907,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
17:50:18 834,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
18:50:18 746,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
19:50:18 695,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
20:50:18 645,0.6292401,0.9164402,0.6167,0.4041302,0.18742,0.81464,0.15374,0.84121,0.4239701,0.23372,0.6869,0.12657,0.60995,,0.09955996,0.09863004,0.6669598,0.73538,0.1369,0.10786002,0.6742401,0.29383,0.5922702,0.41018,0.09995001,0.64747,0.135,0.123,0.43,0.314,0.399,0.4,1.14219,0.9115996,0.628,0.10775998,0.1457701,0.9071702,1.05298,0.6779603,0.14282,0.14145,1.45992,0.286,0.98305,,0.1193,0.12184004,0.5616201,0.52687,0.18357,0.1313,0.31967,0.16674,0.76327,0.38429,0.4347401,0.9333003,0.17,0.108,0.526,0.371,0.236,0.338,0.598,,0.0,0.0,0.0,0.0,0.53841,,0.2875001,,,
21:50:18 558,0.62923,0.9172601,0.61675,0.4041902,0.18743,0.8153799,0.15375,0.84212,0.4241101,0.2337801,0.68876,0.12658,0.61003,,0.09969995,0.09867003,0.6670299,0.73532,0.1369,0.10782001,0.67487,0.2939101,0.5923701,0.4101299,0.10000002,0.6474199,0.135,0.123,0.43,0.314,0,1.14218,0.9116596,0.628,0.10776997,0.1460301,0.9072202,1.05278,0.6780904,0.14285,0.14152,1.46069,0.286,0.9831501,,0.11943,0.12201002,0.5616501,0.5270899,0.18367,0.13149,0.31962,0.16676,0.7633099,0.38492,0.43499,0.9352502,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.5381699,,0.2875301,,,
22:50:18 520,0.62923,0.9172601,0.61675,0.4041902,0.18743,0.8153799,0.15375,0.84212,0.4241101,0.2337801,0.68876,0.12658,0.61003,,0.09969995,0.09867003,0.6670299,0.73532,0.1369,0.10782001,0.67487,0.2939101,0.5923701,0.4101299,0.10000002,0.6474199,0.135,0.123,0.43,0.314,0,1.14218,0.9116596,0.628,0.10776997,0.1460301,0.9072202,1.05278,0.6780904,0.14285,0.14152,1.46069,0.286,0.9831501,,0.11943,0.12201002,0.5616501,0.5270899,0.18367,0.13149,0.31962,0.16676,0.7633099,0.38492,0.43499,0.9352502,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.5381699,,0.2875301,,,
23:50:18 489,0.62923,0.9172601,0.61675,0.4041902,0.18743,0.8153799,0.15375,0.84212,0.4241101,0.2337801,0.68876,0.12658,0.61003,,0.09969995,0.09867003,0.6670299,0.73532,0.1369,0.10782001,0.67487,0.2939101,0.5923701,0.4101299,0.10000002,0.6474199,0.135,0.123,0.43,0.314,0,1.14218,0.9116596,0.628,0.10776997,0.1460301,0.9072202,1.05278,0.6780904,0.14285,0.14152,1.46069,0.286,0.9831501,,0.11943,0.12201002,0.5616501,0.5270899,0.18367,0.13149,0.31962,0.16676,0.7633099,0.38492,0.43499,0.9352502,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.5381699,,0.2875301,,,
