Time,Cyl[1].WP_Time,Cyl[2].WP_Time,Cyl[3].WP_Time,Cyl[4].WP_Time,Cyl[5].WP_Time,Cyl[6].WP_Time,Cyl[7].WP_Time,Cyl[8].WP_Time,Cyl[9].WP_Time,Cyl[10].WP_Time,Cyl[11].WP_Time,Cyl[12].WP_Time,Cyl[13].WP_Time,Cyl[14].WP_Time,Cyl[15].WP_Time,Cyl[16].WP_Time,Cyl[17].WP_Time,Cyl[18].WP_Time,Cyl[19].WP_Time,Cyl[20].WP_Time,Cyl[21].WP_Time,Cyl[22].WP_Time,Cyl[23].WP_Time,Cyl[24].WP_Time,Cyl[25].WP_Time,Cyl[26].WP_Time,Cyl[27].WP_Time,Cyl[28].WP_Time,Cyl[29].WP_Time,Cyl[30].WP_Time,Cyl[31].WP_Time,Cyl[32].WP_Time,Cyl[33].WP_Time,Cyl[34].WP_Time,Cyl[35].WP_Time,Cyl[36].WP_Time,Cyl[37].WP_Time,Cyl[38].WP_Time,Cyl[39].WP_Time,Cyl[40].WP_Time,Cyl[41].WP_Time,Cyl[42].WP_Time,Cyl[43].WP_Time,Cyl[44].WP_Time,Cyl[45].WP_Time,Cyl[46].WP_Time,Cyl[47].WP_Time,Cyl[48].WP_Time,Cyl[49].WP_Time,Cyl[50].WP_Time,Cyl[1].HP_Time,Cyl[2].HP_Time,Cyl[3].HP_Time,Cyl[4].HP_Time,Cyl[5].HP_Time,Cyl[6].HP_Time,Cyl[7].HP_Time,Cyl[8].HP_Time,Cyl[9].HP_Time,Cyl[10].HP_Time,Cyl[11].HP_Time,Cyl[12].HP_Time,Cyl[13].HP_Time,Cyl[14].HP_Time,Cyl[15].HP_Time,Cyl[16].HP_Time,Cyl[17].HP_Time,Cyl[18].HP_Time,Cyl[19].HP_Time,Cyl[20].HP_Time,Cyl[21].HP_Time,Cyl[22].HP_Time,Cyl[23].HP_Time,Cyl[24].HP_Time,Cyl[25].HP_Time,Cyl[26].HP_Time,Cyl[27].HP_Time,Cyl[28].HP_Time,Cyl[29].HP_Time,Cyl[30].HP_Time,Cyl[31].HP_Time,Cyl[32].HP_Time,Cyl[33].HP_Time,Cyl[34].HP_Time,Cyl[35].HP_Time,Cyl[36].HP_Time,Cyl[37].HP_Time,Cyl[38].HP_Time,Cyl[39].HP_Time,Cyl[40].HP_Time,Cyl[41].HP_Time,Cyl[42].HP_Time,Cyl[43].HP_Time,Cyl[44].HP_Time,Cyl[45].HP_Time,Cyl[46].HP_Time,Cyl[47].HP_Time,Cyl[48].HP_Time,Cyl[49].HP_Time,Cyl[50].HP_Time,Vac[1]_Time,Vac[2]_Time,Vac[3]_Time,Vac[4]_Time,Vac[5]_Time,Vac[6]_Time,Vac[7]_Time,Vac[8]_Time,Vac[9]_Time,Vac[10]_Time
10:50:20 556,0.6291499,0.9123101,0.6163399,0.4039,0.18745,0.8104501,0.29971,0.8744699,0.4243201,0.23307,0.6754802,0.13617,0.60977,,0.09819998,0.09743,0.66602,0.7349099,0.13708,0.10774003,0.68253,0.2911301,0.59249,0.4105901,0.09850998,0.64602,0.135,0.123,0.43,0.314,0.39,1.1422,0.9128399,0.628,0.10757995,0.14546,0.9053301,1.04823,0.68721,0.14141,0.1413301,1.46193,0.288,0.97819,,0.11804003,0.12173003,0.55614,0.52819,0.18388,0.13193,0.3198601,0.16652,0.76837,0.3876599,0.8710801,0.93174,0.17,0.108,0.526,0.371,0.236,0.338,0.59,0.0,0.0,0.0,0.0,0.30771,,2.390329,,,
11:50:20 425,0.62914,0.9127901,0.6164299,0.40385,0.18781,0.8104101,0.29973,0.8752499,0.42453,0.23305,0.6771802,0.13648,0.6098801,,0.09868001,0.09738997,0.6659399,0.7350399,0.13713,0.10778002,0.68224,0.2913901,0.5927702,0.41051,0.09856998,0.6458798,0.135,0.123,0.43,0.31,1.14207,0.9127998,0.628,0.10758997,0.14577,0.9051602,1.04815,0.6874401,0.14149,0.14128,1.45718,0.288,0.9780399,,0.11928,0.12188002,0.55625,0.52849,0.18405,0.13215,0.31981,0.16649,0.7679501,0.389,0.4475201,0.93317,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.30664,,2.39037,,,
12:50:20 432,0.6292299,0.9131402,0.61635,0.40405,0.18759,0.81057,0.29986,0.8770499,0.4246199,0.23302,0.6789801,0.13709,0.6098501,,0.09849998,0.09775997,0.6658098,0.7353799,0.13726,0.10761002,0.6825701,0.29135,0.5926501,0.41051,0.09847999,0.6457299,0.135,0.123,0.43,0.31,1.14211,0.9125598,0.628,0.10749997,0.14578,0.9040601,1.04749,0.6878799,0.14135,0.1416901,1.45525,0.288,0.9780099,,0.11933004,0.12156002,0.55671,0.52907,0.1841,0.13229,0.31989,0.16665,0.7683602,0.39044,0.4579201,0.9340099,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.30769,,2.39024,,,
13:50:20 390,0.6295399,0.9139001,0.6164401,0.4040701,0.18777,0.81148,0.3001901,0.8718802,0.4244499,0.2333601,0.6824399,1.09728,0.60976,,0.09828999,0.09882002,0.6661898,0.73527,0.13724,0.10755998,0.6733399,0.2920601,0.5920202,0.41043,0.09905998,0.6458999,0.135,0.123,0.4,1.1416,0.9122102,0.628,0.10763998,0.14512,0.9046802,1.04906,0.6875401,0.14115,0.14111,1.46363,0.286,0.9793199,,0.11826,0.12119005,0.5581101,0.52906,0.18394,0.13242,0.31985,0.16653,0.7668802,0.3894401,0.4726801,0.9333199,0.17,0.108,0.526,0.371,0.236,0.338,0,0.0,0.0,0.0,0.0,0.30651,,2.39074,,,
14:50:20 287,0.62916,0.9136198,0.6163501,0.4040998,0.1877,0.8117501,0.30005,0.8691201,0.42392,0.2331,0.68257,1.09705,0.60968,,0.09751,0.09857998,0.66643,0.7354801,0.13733,0.10741003,0.67004,0.29209,0.59145,0.41051,0.09920999,0.6460399,0.135,0.123,0.43,0.314,0.399,0.433,1.1419,0.91206,0.628,0.10783,0.14544,0.9058201,1.0499,0.6875501,0.1412701,0.14089,1.46707,0.286,0.9805399,,0.11763003,0.12077002,0.5586901,0.52901,0.18365,0.13217,0.31978,0.16651,0.7668699,0.3877,0.5350501,0.9317899,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.0,0.0,0.0,0.0,0.32557,,2.39034,,,
15:50:20 333,0.62917,0.9136097,0.6161801,0.4042999,0.18762,0.8120501,0.3,0.86823,0.42375,0.2330701,0.6833199,1.09686,0.60971,,0.09662001,0.09824998,0.6665601,0.7352999,0.13726,0.10738002,0.6708701,0.2922101,0.59166,0.41045,0.09941998,0.6458698,0.135,0.123,0.43,0.314,0.,1.1417,0.91186,0.628,0.10790001,0.14526,0.9044501,1.04963,0.6876601,0.14151,0.14126,1.4639,0.286,0.9810897,,0.11771999,0.12137002,0.5587501,0.5291,0.1837801,0.1322,0.31983,0.16658,0.7668101,0.38678,1.24202,0.9325897,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.0,0.0,0.0,0.0,0.32476,,2.39007,,,
16:50:20 138,0.6290601,0.9128698,0.6161202,0.4042601,0.18724,0.8116302,0.2999399,0.86703,0.4237501,0.23318,0.6811999,1.09639,0.60955,,0.09581999,0.09747999,0.66653,0.73538,0.13721,0.10733001,0.6703101,0.2921701,0.5918001,0.4105999,0.09942997,0.6459198,0.135,0.123,0.43,,1.14214,0.91156,0.628,0.10783002,0.14496,0.90434,1.04779,0.68746,0.14138,0.14152,1.46768,0.286,0.9813597,,0.11809,0.12192999,0.5586901,0.5290799,0.18377,0.13184,0.32018,0.16655,0.76755,0.3855501,1.23955,0.9314198,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.32378,,2.39065,,,
17:50:20 094,0.6290601,0.9128698,0.6161202,0.4042601,0.18724,0.8116302,0.2999399,0.86703,0.4237501,0.23318,0.6811999,1.09639,0.60955,,0.09581999,0.09747999,0.66653,0.73538,0.13721,0.10733001,0.6703101,0.2921701,0.5918001,0.4105999,0.09942997,0.6459198,0.135,0.123,0.43,,1.14214,0.91156,0.628,0.10783002,0.14496,0.90434,1.04779,0.68746,0.14138,0.14152,1.46768,0.286,0.9813597,,0.11809,0.12192999,0.5586901,0.5290799,0.18377,0.13184,0.32018,0.16655,0.76755,0.3855501,1.23955,0.9314198,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.32378,,2.39065,,,
18:50:20 117,0.62894,0.91232,0.6160901,0.40396,0.1870501,1.63721,0.15371,0.8621799,0.4233801,0.23365,0.67845,1.09533,0.6094001,,0.09609001,0.09781,0.6667301,0.7352199,0.13734,0.10723001,0.6684601,0.2923201,0.5918501,0.41043,0.09885,0.6458699,0.135,0.123,0.43,0.314,0.39,1.14241,0.9113396,0.628,0.10768002,0.14518,0.90782,1.04826,0.6859702,0.1414,0.14135,1.46555,0.286,0.9824198,,0.11785,0.12186003,0.5598201,0.5287799,0.1833,0.1314,0.32019,0.16667,0.76761,0.3845,1.22896,0.9298501,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.31,0.0,0.0,0.0,0.0,0.32383,,0.28564,,,
19:50:19 996,0.6289901,0.9119698,0.6160801,0.40393,0.18738,1.637341,0.15359,0.8504897,0.42355,0.2336001,0.6799,1.09314,0.60884,,0.09676001,0.09849,0.6667201,0.7353699,0.13688,0.10771997,0.6703801,0.2921101,0.5920302,0.4105101,0.09873002,0.64613,0.135,0.123,0.43,0.314,0,1.14233,0.9111696,0.628,0.10777998,0.14561,0.9105799,1.04966,0.6839502,0.14159,0.14122,1.46632,0.286,0.9832901,,0.11751997,0.12044001,0.5598902,0.5277301,0.18332,0.13156,0.31998,0.16662,0.7671702,0.3824299,0.44873,0.9286501,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.3273401,,0.28622,,,
20:50:19 924,0.6289901,0.9119698,0.6160801,0.40393,0.18738,1.637341,0.15359,0.8504897,0.42355,0.2336001,0.6799,1.09314,0.60884,,0.09672001,0.09864001,0.6667201,0.7353699,0.13688,0.10771997,0.6703801,0.2921101,0.5920302,0.4105101,0.09873002,0.64613,0.135,0.123,0.43,0.31,1.14233,0.9111696,0.628,0.10777998,0.14561,0.9105799,1.04966,0.6839502,0.14159,0.14122,1.46632,0.286,0.9832901,,0.11756997,0.12049,0.5598902,0.5277301,0.18332,0.13156,0.31998,0.16662,0.7671702,0.3824299,0.44873,0.9286501,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.3273401,,0.28622,,,
21:50:19 918,0.6292202,0.9109698,0.61645,0.4039499,0.18751,1.6366,0.15354,0.8481998,0.4235799,0.23354,0.67776,0.13255,0.60905,,0.09685002,0.09786001,0.6662799,0.7354701,0.13651,0.10796998,0.67128,0.29136,0.5918601,0.4103601,0.09879,0.6462199,0.135,0.123,0.43,0.314,0.39,1.14281,0.9114497,0.628,0.10768999,0.14543,0.91212,1.04885,0.68281,0.14181,0.1409801,1.46766,0.286,0.9823397,,0.11838007,0.12174001,0.5586502,0.5274601,0.1833,0.13155,0.31975,0.16686,0.76833,0.3828201,0.4471001,0.9304301,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.33086,,0.2864401,,,
22:50:19 855,0.6296799,0.9113399,0.6164901,0.40386,0.18728,1.63631,0.15352,0.84742,0.4236999,0.2336101,0.6777401,0.13196,0.60895,,0.09656001,0.09797,0.6663898,0.73533,0.13648,0.10797,0.6714899,0.29163,0.5919403,0.4102001,0.09890999,0.6461799,0.135,0.123,0.43,0.314,0.39,1.14229,0.9114498,0.628,0.10771,0.1452901,0.9095003,1.04805,0.68223,0.14184,0.14116,1.46747,0.286,0.9819298,,0.11842003,0.12153003,0.5586002,0.52731,0.18341,0.13151,0.31961,0.16685,0.7686602,0.38312,0.4486701,0.9313,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.0,0.0,0.0,0.0,0.5632501,,0.2869101,,,
23:50:19 766,0.62939,0.9119898,0.6167101,0.40398,0.18726,1.63618,0.15339,0.8422199,0.42361,0.23372,0.6771602,0.13037,0.60893,,0.09599002,0.09796,0.6662099,0.73507,0.1365,0.10815001,0.6694999,0.2916,0.5916702,0.4099801,0.09803999,0.6463199,0.135,0.123,0.43,0.314,0.399,0,1.14207,0.9117997,0.628,0.10795999,0.14517,0.9103901,1.0495,0.6810101,0.14189,0.1408301,1.47038,0.286,0.98229,,0.11796999,0.12094999,0.55913,0.5261801,0.18335,0.1313,0.31959,0.16685,0.7685603,0.3813099,0.4492401,0.9290597,0.17,0.108,0.526,0.371,0.236,0.338,0.0,0.0,0.0,0.0,0.54153,,0.2878201,,,
