Time,Cyl[1].WP_Time,Cyl[2].WP_Time,Cyl[3].WP_Time,Cyl[4].WP_Time,Cyl[5].WP_Time,Cyl[6].WP_Time,Cyl[7].WP_Time,Cyl[8].WP_Time,Cyl[9].WP_Time,Cyl[10].WP_Time,Cyl[11].WP_Time,Cyl[12].WP_Time,Cyl[13].WP_Time,Cyl[14].WP_Time,Cyl[15].WP_Time,Cyl[16].WP_Time,Cyl[17].WP_Time,Cyl[18].WP_Time,Cyl[19].WP_Time,Cyl[20].WP_Time,Cyl[21].WP_Time,Cyl[22].WP_Time,Cyl[23].WP_Time,Cyl[24].WP_Time,Cyl[25].WP_Time,Cyl[26].WP_Time,Cyl[27].WP_Time,Cyl[28].WP_Time,Cyl[29].WP_Time,Cyl[30].WP_Time,Cyl[31].WP_Time,Cyl[32].WP_Time,Cyl[33].WP_Time,Cyl[34].WP_Time,Cyl[35].WP_Time,Cyl[36].WP_Time,Cyl[37].WP_Time,Cyl[38].WP_Time,Cyl[39].WP_Time,Cyl[40].WP_Time,Cyl[41].WP_Time,Cyl[42].WP_Time,Cyl[43].WP_Time,Cyl[44].WP_Time,Cyl[45].WP_Time,Cyl[46].WP_Time,Cyl[47].WP_Time,Cyl[48].WP_Time,Cyl[49].WP_Time,Cyl[50].WP_Time,Cyl[1].HP_Time,Cyl[2].HP_Time,Cyl[3].HP_Time,Cyl[4].HP_Time,Cyl[5].HP_Time,Cyl[6].HP_Time,Cyl[7].HP_Time,Cyl[8].HP_Time,Cyl[9].HP_Time,Cyl[10].HP_Time,Cyl[11].HP_Time,Cyl[12].HP_Time,Cyl[13].HP_Time,Cyl[14].HP_Time,Cyl[15].HP_Time,Cyl[16].HP_Time,Cyl[17].HP_Time,Cyl[18].HP_Time,Cyl[19].HP_Time,Cyl[20].HP_Time,Cyl[21].HP_Time,Cyl[22].HP_Time,Cyl[23].HP_Time,Cyl[24].HP_Time,Cyl[25].HP_Time,Cyl[26].HP_Time,Cyl[27].HP_Time,Cyl[28].HP_Time,Cyl[29].HP_Time,Cyl[30].HP_Time,Cyl[31].HP_Time,Cyl[32].HP_Time,Cyl[33].HP_Time,Cyl[34].HP_Time,Cyl[35].HP_Time,Cyl[36].HP_Time,Cyl[37].HP_Time,Cyl[38].HP_Time,Cyl[39].HP_Time,Cyl[40].HP_Time,Cyl[41].HP_Time,Cyl[42].HP_Time,Cyl[43].HP_Time,Cyl[44].HP_Time,Cyl[45].HP_Time,Cyl[46].HP_Time,Cyl[47].HP_Time,Cyl[48].HP_Time,Cyl[49].HP_Time,Cyl[50].HP_Time,Vac[1]_Time,Vac[2]_Time,Vac[3]_Time,Vac[4]_Time,Vac[5]_Time,Vac[6]_Time,Vac[7]_Time,Vac[8]_Time,Vac[9]_Time,Vac[10]_Time
10:50:17 796,0.6292599,0.9181701,0.6168,0.4043402,0.1874899,0.8162799,0.20712,0.8430999,0.4243301,0.2336201,0.69062,0.12654,0.6101899,,0.09969995,0.09860998,0.6670399,0.73536,0.13693,0.10779002,0.6751601,0.29397,0.5925102,0.4101299,0.10012001,0.6474899,0.135,0.123,0.43,1.14236,0.9117197,0.628,0.10776997,0.1459701,0.9066402,1.05279,0.6782602,0.14286,0.14163,1.45895,0.286,0.9830601,,0.11947002,0.12225001,0.56192,0.5273099,0.18392,0.13164,0.31959,0.16673,0.7633699,0.38575,0.4352101,0.9374703,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.53821,,0.5407699,,,
11:50:17 782,0.6292599,0.9181701,0.6168,0.4043402,0.1874899,0.8162799,0.20712,0.8430999,0.4243301,0.2336201,0.69062,0.12654,0.6101899,,0.09969995,0.09860998,0.6670399,0.73536,0.13693,0.10779002,0.6751601,0.29397,0.5925102,0.4101299,0.10012001,0.6474899,0.135,0.123,0.43,1.14236,0.9117197,0.628,0.10776997,0.1459701,0.9066402,1.05279,0.6782602,0.14286,0.14163,1.45895,0.286,0.9830601,,0.11947002,0.12225001,0.56192,0.5273099,0.18392,0.13164,0.31959,0.16673,0.7633699,0.38575,0.4352101,0.9374703,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.53821,,0.5407699,,,
12:50:17 710,0.6292599,0.9181701,0.6168,0.4043402,0.1874899,0.8162799,0.20712,0.8430999,0.4243301,0.2336201,0.69062,0.12654,0.6101899,,0.09969995,0.09860998,0.6670399,0.73536,0.13693,0.10779002,0.6751601,0.29397,0.5925102,0.4101299,0.10012001,0.6474899,0.135,0.123,0.43,1.14236,0.9117197,0.628,0.10776997,0.1459701,0.9066402,1.05279,0.6782602,0.14286,0.14163,1.45895,0.286,0.9830601,,0.11947002,0.12225001,0.56192,0.5273099,0.18392,0.13164,0.31959,0.16673,0.7633699,0.38575,0.4352101,0.9374703,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.53821,,0.5407699,,,
13:50:17 632,0.6292599,0.9181701,0.6168,0.4043402,0.1874899,0.8162799,0.20712,0.8430999,0.4243301,0.2336201,0.69062,0.12654,0.6101899,,0.09969995,0.09860998,0.6670399,0.73536,0.13693,0.10779002,0.6751601,0.29397,0.5925102,0.4101299,0.10012001,0.6474899,0.135,0.123,0.43,1.14236,0.9117197,0.628,0.10776997,0.1459701,0.9066402,1.05279,0.6782602,0.14286,0.14163,1.45895,0.286,0.9830601,,0.11947002,0.12225001,0.56192,0.5273099,0.18392,0.13164,0.31959,0.16673,0.7633699,0.38575,0.4352101,0.9374703,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.53821,,0.5407699,,,
14:50:17 614,0.6291299,0.9192101,0.6169199,0.4044901,0.1878699,0.8172002,0.2073,0.8463198,0.4245499,0.23385,0.6938299,0.12618,0.61008,,0.10000996,0.09892996,0.6673401,0.7354201,0.13699,0.10788003,0.67686,0.29426,0.5927601,0.4101799,0.09998,0.64788,0.135,0.123,0.43,0.31,1.1431,0.9117397,0.628,0.10789996,0.14586,0.9053702,1.05265,0.6783,0.1433801,0.14162,1.45453,0.286,0.98336,,0.11971003,0.12287003,0.5622902,0.5278901,0.18413,0.13185,0.31977,0.16677,0.76325,0.3874801,1.14291,0.9829101,0.17,0.108,0.526,0.371,0.236,0.338,0.5,0.0,0.0,0.0,0.0,0.54029,,0.5413798,,,
15:50:17 552,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23398,0.6955402,0.12599,0.6100101,,0.09919997,0.09833,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.399,0,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14102,1.45629,0.286,0.98298,,0.12021004,0.12235001,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
16:50:17 473,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23398,0.6955402,0.12599,0.6100101,,0.09919997,0.09833,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.399,0,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14102,1.45629,0.286,0.98298,,0.12021004,0.12235001,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
17:50:17 377,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23398,0.6955402,0.12599,0.6100101,,0.09919997,0.09833,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.399,0,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14102,1.45629,0.286,0.98298,,0.12021004,0.12235001,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
18:50:17 377,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23398,0.6955402,0.12599,0.6100101,,0.09919997,0.09833,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.399,0,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14102,1.45629,0.286,0.98298,,0.12021004,0.12235001,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
19:50:17 268,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23398,0.6955402,0.12599,0.6100101,,0.09919997,0.09833,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.399,0,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14102,1.45629,0.286,0.98298,,0.12021004,0.12235001,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
20:50:17 201,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23397,0.6955402,0.12599,0.6100101,,0.09909995,0.09829999,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.39,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14114,1.45629,0.286,0.98298,,0.12032004,0.12236,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.338,0,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
21:50:17 220,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23397,0.6955402,0.12599,0.6100101,,0.09909995,0.09829999,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.39,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14114,1.45629,0.286,0.98298,,0.12032004,0.12236,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.338,0,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
22:50:17 088,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23397,0.6955402,0.12599,0.6100101,,0.09909995,0.09829999,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.39,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14114,1.45629,0.286,0.98298,,0.12032004,0.12236,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.338,0,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
23:50:17 071,0.62946,0.91899,0.6168999,0.40476,0.18776,0.8177803,0.2073601,0.8460701,0.4248899,0.23397,0.6955402,0.12599,0.6100101,,0.09909995,0.09829999,0.66717,0.73562,0.13693,0.10773002,0.67785,0.29447,0.5925699,0.41037,0.09993999,0.64865,0.135,0.123,0.43,0.314,0.39,1.14314,0.9115198,0.628,0.10799997,0.14572,0.9080202,1.05379,0.6778599,0.1438401,0.14114,1.45629,0.286,0.98298,,0.12032004,0.12236,0.5626701,0.52806,0.1841701,0.13214,0.31993,0.16676,0.7637501,0.3885401,1.1456,0.9837702,0.17,0.108,0.526,0.371,0.236,0.338,0,0.0,0.0,0.0,0.0,0.30875,,0.5410899,,,
