Time,Cyl[1].WP_Time,Cyl[2].WP_Time,Cyl[3].WP_Time,Cyl[4].WP_Time,Cyl[5].WP_Time,Cyl[6].WP_Time,Cyl[7].WP_Time,Cyl[8].WP_Time,Cyl[9].WP_Time,Cyl[10].WP_Time,Cyl[11].WP_Time,Cyl[12].WP_Time,Cyl[13].WP_Time,Cyl[14].WP_Time,Cyl[15].WP_Time,Cyl[16].WP_Time,Cyl[17].WP_Time,Cyl[18].WP_Time,Cyl[19].WP_Time,Cyl[20].WP_Time,Cyl[21].WP_Time,Cyl[22].WP_Time,Cyl[23].WP_Time,Cyl[24].WP_Time,Cyl[25].WP_Time,Cyl[26].WP_Time,Cyl[27].WP_Time,Cyl[28].WP_Time,Cyl[29].WP_Time,Cyl[30].WP_Time,Cyl[31].WP_Time,Cyl[32].WP_Time,Cyl[33].WP_Time,Cyl[34].WP_Time,Cyl[35].WP_Time,Cyl[36].WP_Time,Cyl[37].WP_Time,Cyl[38].WP_Time,Cyl[39].WP_Time,Cyl[40].WP_Time,Cyl[41].WP_Time,Cyl[42].WP_Time,Cyl[43].WP_Time,Cyl[44].WP_Time,Cyl[45].WP_Time,Cyl[46].WP_Time,Cyl[47].WP_Time,Cyl[48].WP_Time,Cyl[49].WP_Time,Cyl[50].WP_Time,Cyl[1].HP_Time,Cyl[2].HP_Time,Cyl[3].HP_Time,Cyl[4].HP_Time,Cyl[5].HP_Time,Cyl[6].HP_Time,Cyl[7].HP_Time,Cyl[8].HP_Time,Cyl[9].HP_Time,Cyl[10].HP_Time,Cyl[11].HP_Time,Cyl[12].HP_Time,Cyl[13].HP_Time,Cyl[14].HP_Time,Cyl[15].HP_Time,Cyl[16].HP_Time,Cyl[17].HP_Time,Cyl[18].HP_Time,Cyl[19].HP_Time,Cyl[20].HP_Time,Cyl[21].HP_Time,Cyl[22].HP_Time,Cyl[23].HP_Time,Cyl[24].HP_Time,Cyl[25].HP_Time,Cyl[26].HP_Time,Cyl[27].HP_Time,Cyl[28].HP_Time,Cyl[29].HP_Time,Cyl[30].HP_Time,Cyl[31].HP_Time,Cyl[32].HP_Time,Cyl[33].HP_Time,Cyl[34].HP_Time,Cyl[35].HP_Time,Cyl[36].HP_Time,Cyl[37].HP_Time,Cyl[38].HP_Time,Cyl[39].HP_Time,Cyl[40].HP_Time,Cyl[41].HP_Time,Cyl[42].HP_Time,Cyl[43].HP_Time,Cyl[44].HP_Time,Cyl[45].HP_Time,Cyl[46].HP_Time,Cyl[47].HP_Time,Cyl[48].HP_Time,Cyl[49].HP_Time,Cyl[50].HP_Time,Vac[1]_Time,Vac[2]_Time,Vac[3]_Time,Vac[4]_Time,Vac[5]_Time,Vac[6]_Time,Vac[7]_Time,Vac[8]_Time,Vac[9]_Time,Vac[10]_Time
10:50:21 891,0.62901,0.91291,0.6160801,0.4047301,0.1877801,1.33558,0.3437701,0.8607098,0.42291,0.23368,0.6853003,0.12945,0.6090601,,0.09752001,0.09798001,0.66579,0.7344399,0.13732,0.10658997,0.68435,0.2921601,0.5924703,0.4103801,0.09930001,0.64515,0.135,0.123,0.43,0.31,1.14195,0.9112399,0.628,0.10710999,0.14605,0.8961301,1.04887,0.6879401,0.14111,0.14071,1.42937,0.288,0.9753099,,0.11936001,0.12211002,0.5597299,0.5309398,0.184,0.13183,0.3200101,0.16667,0.7658801,0.3891998,0.4379202,0.9311101,0.17,0.108,0.526,0.371,0.236,0,0.0,0.0,0.0,0.0,0.3026401,,0.7918303,,,
11:50:21 929,0.62876,0.91311,0.6159,0.40457,0.18797,1.33617,0.3437701,0.86632,0.42311,0.23447,0.6870501,0.13074,0.60925,,0.09930999,0.09923998,0.66613,0.7344502,0.13738,0.10681997,0.68421,0.2924601,0.5922602,0.41027,0.09951002,0.64525,0.135,0.123,0.43,0.314,0.399,0.433,1.14233,0.9108799,0.628,0.10737997,0.14566,0.8968503,1.04904,0.68899,0.14118,0.14109,1.43106,0.288,0.9768698,,0.11934003,0.12227999,0.5610099,0.5305399,0.18399,0.13227,0.31994,0.16658,0.7644199,0.3907499,0.4404001,0.9310501,0.17,0.108,0.526,0.371,0.236,0.3,0.0,0.0,0.0,0.0,0.30219,,0.7918604,,,
12:50:21 735,0.6287701,0.9133099,0.61594,0.4047,0.18798,1.33693,0.3437401,0.8690801,0.42324,0.23441,0.6889099,0.13101,0.60933,,0.09922996,0.09884997,0.66625,0.7347003,0.13738,0.10688997,0.6840501,0.29293,0.5924902,0.41024,0.09954,0.64531,0.135,0.123,0.43,0.314,0.399,0.,1.14216,0.9107498,0.628,0.10729997,0.14565,0.8969602,1.04925,0.6891498,0.1410601,0.14114,1.43151,0.288,0.9776898,,0.11939001,0.12248003,0.5614299,0.5306899,0.18421,0.13243,0.31992,0.16647,0.7644601,0.39153,0.4408801,0.9312401,0.17,0.108,0.526,0.371,0.236,0,0.0,0.0,0.0,0.0,0.30204,,0.7920404,,,
13:50:21 670,0.6293199,0.9137401,0.61593,0.4046501,0.18738,1.33781,0.3439101,0.8739099,0.42349,0.23405,0.6884901,0.13226,0.6090399,,0.09907999,0.09869001,0.6665799,0.73491,0.13723,0.10698999,0.6842899,0.29406,0.5925601,0.41041,0.09978001,0.64545,0.135,0.123,0.43,0.314,,1.14226,0.9109999,0.628,0.10773997,0.14608,0.8992401,1.04923,0.68934,0.1410301,0.1409,1.43449,0.288,0.97882,,0.11978998,0.12208002,0.5630699,0.5298199,0.1840501,0.13259,0.31998,0.1666,0.7632702,0.39118,0.4386,0.9308398,0.17,0.108,0.526,0.371,0.236,0.338,0.,0.0,0.0,0.0,0.0,0.30205,,0.7922205,,,
14:50:21 646,0.6295299,0.9144901,0.61594,0.40444,0.18716,1.33882,0.3437701,0.8771099,0.4232101,0.2339101,0.68944,0.13271,0.60922,,0.09885,0.09863999,0.66678,0.7350199,0.13718,0.10737,0.6831497,0.29441,0.5922202,0.41044,0.09927,0.64544,0.135,0.123,0.43,0.314,0.399,0.433,1.14207,0.9110699,0.628,0.10789999,0.14608,0.89921,1.0494,0.68923,0.1410301,0.14087,1.44163,0.288,0.9784601,,0.11924,0.12147,0.5632698,0.52984,0.18399,0.13217,0.31994,0.16684,0.76318,0.39019,0.44063,0.9293298,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.316,,0.0,0.0,0.0,0.0,0.30328,,0.7922006,,,
15:50:21 640,0.6293601,0.9146001,0.6159899,0.40426,0.18685,0.81313,0.3436601,0.8802,0.4231101,0.23378,0.6874001,0.1337,0.6090901,,0.09780999,0.09797999,0.66692,0.7349902,0.13724,0.10762998,0.6794099,0.29418,0.59199,0.4104,0.09867998,0.64561,0.135,0.123,0.43,0.314,0.399,1.14181,0.9114999,0.628,0.10779998,0.14592,0.90046,1.0492,0.68866,0.1410001,0.1408601,1.45582,0.288,0.9786399,,0.11897005,0.12121002,0.56344,0.5287401,0.1834701,0.13171,0.31993,0.16681,0.7651201,0.38662,0.4944901,0.9259401,0.17,0.108,0.526,0.371,0.236,0.33,0.0,0.0,0.0,0.0,0.3019201,,0.7918604,,,
16:50:21 556,0.6294301,0.9139699,0.6159599,0.4039301,0.18688,0.8126,0.34347,0.8785501,0.4230201,0.23361,0.6845801,0.13455,0.6091901,,0.09681999,0.09745001,0.6668601,0.73501,0.13719,0.1078,0.67798,0.2934401,0.5919001,0.41078,0.09818998,0.6459099,0.135,0.123,0.43,0.314,0,1.14153,0.9117499,0.628,0.10787997,0.14538,0.9035602,1.04868,0.6879,0.14131,0.14121,1.45852,0.288,0.9785998,,0.11857,0.12095003,0.5615,0.52824,0.18347,0.13191,0.32001,0.16672,0.7678501,0.38552,0.4973201,0.9267399,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.3010501,,0.7920002,,,
17:50:21 468,0.6294101,0.9139699,0.6159599,0.4039301,0.18694,0.8126,0.34347,0.8785501,0.4230201,0.2336301,0.6845801,0.13455,0.6091901,,0.09684,0.09746001,0.6668601,0.73501,0.13719,0.1078,0.67798,0.2934401,0.5919001,0.41078,0.09818998,0.6459099,0.135,0.123,0.43,0.314,0.,1.14162,0.9117499,0.628,0.10787997,0.14546,0.9035602,1.04868,0.6879,0.14131,0.14118,1.45852,0.288,0.9785998,,0.11857001,0.12105002,0.5615,0.52824,0.18347,0.13191,0.32001,0.16672,0.7678501,0.38552,0.4973201,0.9267399,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.0,0.0,0.0,0.0,0.3010501,,0.7920002,,,
18:50:21 404,0.6292599,0.9141698,0.61568,0.4037801,0.18744,0.81264,0.15366,0.8819202,0.4230801,0.2331301,0.6826099,0.13529,0.6092801,,0.09618998,0.09700001,0.66691,0.7345698,0.1374101,0.10761005,0.6784401,0.29305,0.5918902,0.41058,0.09820999,0.64585,0.135,0.123,0.43,0.,1.14186,0.91157,0.628,0.10778,0.1456,0.9032901,1.04823,0.6877101,0.14149,0.14092,1.45983,0.288,0.9789499,,0.11855,0.12135001,0.5607102,0.5285499,0.1835799,0.13168,0.32002,0.16663,0.76927,0.38656,0.50332,0.92796,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.31,0.0,0.0,0.0,0.0,0.3009901,,0.28498,,,
19:50:21 378,0.6295601,0.91241,0.61602,0.4035,0.18736,0.8109601,0.15352,0.87676,0.4231899,0.2331501,0.6765101,0.1349,0.6091801,,0.09736995,0.09709001,0.66658,0.7345099,0.13707,0.10763001,0.6805,0.29223,0.5920502,0.41053,0.09879998,0.64573,0.135,0.123,0.43,0.314,0.399,0,1.1418,0.9120399,0.628,0.10751,0.14564,0.90559,1.04801,0.6873098,0.1415,0.14058,1.46119,0.288,0.9787099,,0.11893,0.12191004,0.5585301,0.5276699,0.1833,0.13118,0.31984,0.16653,0.7697898,0.3846802,0.8836506,0.92592,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.3023701,,0.285,,,
20:50:21 351,0.6295601,0.91241,0.61602,0.4035,0.18736,0.8109601,0.15352,0.87676,0.4231899,0.2330901,0.6765101,0.1349,0.6091801,,0.09736995,0.09709001,0.66658,0.7345099,0.13707,0.10763001,0.6805,0.29223,0.5920502,0.41053,0.09879998,0.64573,0.135,0.123,0.43,0.314,0.399,0,1.1418,0.9120399,0.628,0.10751,0.14564,0.90559,1.04801,0.6873098,0.1415,0.14062,1.46119,0.288,0.9787099,,0.11893,0.12191004,0.5585301,0.5276699,0.1833,0.13118,0.31984,0.16653,0.7697898,0.3846802,0.8836506,0.92592,0.17,0.108,0.526,0.371,0.236,0.338,0.598,0.,0.0,0.0,0.0,0.0,0.3023701,,0.285,,,
21:50:21 397,0.6296301,0.91242,0.6160901,0.40368,0.18752,0.8104103,0.15349,0.87433,0.42332,0.2331301,0.67474,0.13504,0.6092601,,0.09739999,0.09729996,0.6663,0.73468,0.13689,0.10762,0.6812501,0.2919,0.5921202,0.41052,0.09886998,0.64568,0.135,0.123,0.43,0.314,0.399,0.433,1.14187,0.9123698,0.628,0.10746003,0.14559,0.9066502,1.04819,0.6870098,0.14146,0.1410201,1.46404,0.288,0.9778399,,0.11911004,0.12169001,0.5581801,0.52735,0.18339,0.13107,0.31986,0.16651,0.76926,0.38509,0.8802003,0.9268501,0.17,0.108,0.526,0.371,0.236,0.338,0.0,0.0,0.0,0.0,0.30457,,0.28505,,,
22:50:21 218,0.6292601,0.91179,0.6161301,0.40339,0.18748,0.8095802,0.15353,0.8725199,0.4235301,0.23336,0.67179,0.13535,0.6092201,,0.09700999,0.09693,0.6662699,0.7347698,0.13698,0.10772001,0.6806301,0.29112,0.5921501,0.4106599,0.09880998,0.6458898,0.135,0.123,0.43,0.314,1.14144,0.91268,0.628,0.10746002,0.1456,0.9076701,1.04884,0.6865499,0.1412401,0.1409101,1.46887,0.288,0.97743,,0.11867999,0.12148001,0.55668,0.52707,0.18356,0.13112,0.3197901,0.16657,0.76867,0.3851,0.8784297,0.9271201,0.17,0.108,0.526,0.371,0.236,0.338,0.5,0.0,0.0,0.0,0.0,0.3057801,,0.28478,,,
23:50:21 202,0.6294099,0.9115401,0.6161801,0.4034101,0.18721,0.8093101,0.15345,0.8724399,0.4235101,0.2333001,0.6703298,0.13533,0.60938,,0.09673002,0.09678002,0.66621,0.7348799,0.13697,0.10771002,0.6802399,0.29091,0.5922601,0.4105399,0.09878999,0.6459399,0.135,0.123,0.4,1.14111,0.91267,0.628,0.10742001,0.14562,0.9074401,1.0485,0.6865399,0.1412801,0.1410001,1.46843,0.288,0.97741,,0.11812005,0.12097003,0.55627,0.52731,0.18347,0.13114,0.3197501,0.16663,0.7687201,0.38552,0.8777596,0.9274103,0.17,0.108,0.526,0.371,0.236,0.338,,0.0,0.0,0.0,0.0,0.30663,,0.28477,,,
