Angle,Torque
-271.62,-0.0296
-272.7,0
-272.7,0
-272.7,0
-272.7,0
-271.62,0
-270.54,0
-269.46,0
-268.38,0
-266.76,0
-265.14,0.007
-263.52,0.0156
-261.9,0.01805
-260.28,0.01805
-258.12,0.0159
-255.96,0.01245
-253.8,0.01165
-251.64,0.0106
-249.48,0.00995
-247.32,0.01205
-245.16,0.01535
-243.54,0.0176
-241.38,0.02265
-239.76,0.02285
-237.6,0.01895
-235.44,0.01745
-233.28,0.01465
-230.58,0.01205
-228.42,0.01245
-226.26,0.01265
-223.56,0.01545
-221.94,0.0187
-219.78,0.01945
-217.62,0.01865
-215.46,0.019
-213.3,0.0176
-210.6,0.0144
-208.44,0.0127
-206.28,0.012
-203.58,0.0105
-200.88,0.0135
-198.72,0.0136
-196.56,0.0158
-194.4,0.0159
-192.24,0.0147
-190.08,0.0134
-187.92,0.0126
-185.22,0.01055
-182.52,0.0098
-180.36,0.00985
-178.2,0.009
-175.5,0.01225
-173.88,0.0128
-171.18,0.01315
-169.02,0.0131
-166.86,0.0122
-164.7,0.0105
-162,0.01175
-159.84,0.01165
-157.14,0.0115
-154.98,0.01165
-152.82,0.0107
-150.12,0.0116
-148.5,0.01385
-145.8,0.01255
-143.64,0.01095
-141.48,0.0108
-138.78,0.0101
-136.62,0.01065
-134.46,0.0107
-131.76,0.01085
-129.6,0.01175
-127.44,0.0118
-125.28,0.0122
-123.12,0.01245
-120.96,0.01165
-118.26,0.0108
-116.1,0.01275
-113.94,0.0127
-111.24,0.01095
-109.08,0.01205
-106.38,0.01065
-104.22,0.0111
-102.06,0.0104
-99.9,0.01055
-97.2,0.01235
-95.04,0.0122
-92.88,0.01075
-90.72,0.012
-88.02,0.0127
-85.86,0.0119
-83.7,0.01355
-81.54,0.01305
-79.38,0.01225
-76.68,0.0126
-74.52,0.01235
-72.36,0.0117
-69.66,0.0124
-67.5,0.01205
-65.34,0.0121
-63.18,0.01245
-61.02,0.0123
-58.32,0.01575
-56.16,0.0158
-54,0.0136
-51.84,0.0136
-49.68,0.014
-47.52,0.01345
-44.82,0.016
-42.66,0.0158
-40.5,0.0154
-38.34,0.0171
-36.18,0.01725
-34.02,0.01665
-31.86,0.01815
-29.7,0.0172
-27,0.0166
-24.84,0.0175
-22.68,0.0174
-20.52,0.0166
-17.82,0.018
-15.66,0.0169
-13.5,0.01705
-11.34,0.01735
-8.64,0.01515
-6.48,0.0165
-4.32,0.01675
-2.16,0.0166
2.16,0.0187
4.86,0.0181
7.02,0.01725
9.18,0.01885
11.34,0.0186
13.5,0.0186
15.66,0.01815
17.82,0.01865
20.52,0.0184
22.68,0.01775
24.84,0.0178
27.54,0.01745
29.7,0.01925
31.86,0.01955
34.02,0.0199
36.18,0.0208
38.34,0.0195
41.04,0.0192
43.2,0.01895
45.36,0.0194
47.52,0.0216
50.22,0.0211
52.38,0.01945
54.54,0.02025
56.7,0.0196
59.4,0.0189
61.56,0.0191
63.72,0.0193
65.88,0.0197
68.04,0.0197
70.74,0.019
72.9,0.01915
75.6,0.01915
77.76,0.0176
79.92,0.01935
82.08,0.0195
84.78,0.0177
86.94,0.0179
89.1,0.01755
91.26,0.01965
93.42,0.0201
96.12,0.01955
98.28,0.01875
100.44,0.02025
102.6,0.0203
104.76,0.0201
106.92,0.0192
109.62,0.018
111.78,0.01695
113.94,0.01785
116.1,0.0172
118.26,0.0185
120.96,0.019
123.12,0.01815
125.28,0.0182
127.44,0.0182
129.6,0.0164
132.3,0.01665
134.46,0.0167
136.62,0.01615
138.78,0.0181
141.48,0.01815
143.64,0.01735
145.8,0.0185
147.96,0.01845
150.12,0.01585
152.82,0.01735
154.98,0.01725
157.14,0.0163
159.84,0.0158
162,0.01505
164.16,0.0159
166.32,0.0175
169.02,0.01645
171.18,0.01545
173.34,0.0164
175.5,0.0159
177.66,0.01665
179.82,0.01685
181.98,0.01625
184.68,0.01655
186.84,0.0164
189,0.01485
191.7,0.01755
193.32,0.01805
195.48,0.0184
198.18,0.0185
200.34,0.01855
202.5,0.01825
204.66,0.0189
207.36,0.018
209.52,0.01715
211.68,0.0171
213.84,0.01765
216,0.0193
218.16,0.02065
220.32,0.01965
222.48,0.02005
224.64,0.02005
227.34,0.0207
228.96,0.02095
231.66,0.02165
233.82,0.0193
236.52,0.0168
238.68,0.0168
240.84,0.01595
243,0.0159
245.7,0.01635
247.86,0.01725
250.02,0.01745
252.18,0.01805
254.34,0.01925
256.5,0.02195
258.66,0.02175
261.36,0.02065
263.52,0.01955
265.68,0.01945
267.3,0.0212
270,0.02205
272.16,0.0212
274.32,0.0216
276.48,0.02225
279.18,0.0218
281.34,0.0208
283.5,0.02135
285.66,0.02025
287.82,0.0205
289.98,0.01965
292.14,0.01945
294.84,0.0201
297,0.02055
299.16,0.0207
301.32,0.0209
303.48,0.021
306.18,0.02025
307.8,0.0229
310.5,0.02285
312.66,0.02235
314.82,0.02335
316.98,0.0234
319.14,0.02385
321.3,0.02555
323.46,0.02595
325.62,0.02635
327.78,0.02635
329.94,0.0262
332.1,0.0263
334.26,0.02775
336.42,0.02745
339.12,0.02625
340.74,0.027
343.44,0.027
345.6,0.027
347.76,0.02785
349.92,0.02715
352.08,0.0278
354.24,0.02895
356.4,0.0286
358.56,0.0295
360.72,0.03145
362.88,0.03115
365.04,0.032
367.2,0.03355
369.36,0.0333
371.52,0.03325
373.68,0.03435
375.84,0.03275
378,0.0332
380.16,0.0317
382.32,0.03105
384.48,0.0333
386.64,0.03365
389.34,0.03295
391.5,0.03375
393.66,0.03365
395.82,0.0333
397.98,0.03465
400.14,0.03475
402.3,0.0328
404.46,0.03395
407.16,0.0343
409.32,0.0337
411.48,0.03595
413.64,0.036
415.8,0.03405
417.96,0.03425
420.66,0.03425
422.82,0.0348
424.44,0.03545
427.14,0.03535
429.3,0.0349
431.46,0.03585
434.16,0.03495
435.78,0.0343
438.48,0.0351
440.64,0.03435
442.8,0.0343
444.96,0.0348
447.12,0.03425
449.82,0.0333
451.98,0.03355
454.14,0.0343
456.3,0.0358
458.46,0.0355
461.16,0.03425
462.78,0.03655
465.48,0.0366
467.64,0.03595
469.8,0.03615
471.96,0.0349
474.12,0.03295
476.28,0.0372
478.98,0.0374
481.14,0.03505
483.3,0.03425
486,0.03265
488.16,0.0328
490.32,0.0348
492.48,0.034
494.64,0.0318
497.34,0.0325
499.5,0.0312
501.66,0.03175
504.36,0.0329
506.52,0.03165
508.68,0.0324
510.84,0.0333
513.54,0.03185
515.16,0.0315
517.86,0.0322
520.02,0.03095
522.18,0.0325
524.34,0.03305
526.5,0.0327
529.2,0.03365
531.36,0.03395
533.52,0.03265
535.68,0.03335
537.84,0.0334
540.54,0.0312
542.7,0.03125
544.86,0.0311
547.02,0.03195
549.72,0.03155
551.88,0.0313
554.04,0.0314
556.74,0.032
558.9,0.0306
561.06,0.032
563.22,0.0309
565.38,0.0305
568.08,0.02935
570.24,0.02925
572.4,0.02895
574.56,0.0301
577.26,0.0301
579.42,0.029
581.58,0.0295
584.28,0.0289
585.9,0.02805
588.6,0.0293
590.76,0.029
592.92,0.0286
595.08,0.0308
597.78,0.02835
599.94,0.02745
602.1,0.0287
604.26,0.029
606.42,0.03085
608.58,0.0308
611.28,0.0304
612.9,0.0321
615.6,0.0319
617.76,0.0321
619.92,0.0329
622.08,0.03285
624.24,0.03295
626.4,0.03395
628.56,0.0348
630.72,0.0346
632.88,0.0369
635.04,0.0369
637.2,0.03525
639.9,0.03535
642.06,0.0346
644.22,0.0354
646.38,0.03725
648.54,0.03595
650.7,0.03705
652.86,0.0366
655.02,0.03695
657.18,0.0375
659.34,0.0389
661.5,0.0383
664.2,0.03745
666.36,0.03635
668.52,0.03645
670.68,0.0385
672.84,0.0407
675,0.03865
677.16,0.03995
679.32,0.04145
681.48,0.0418
683.64,0.043
685.8,0.0455
687.96,0.04355
690.12,0.0428
692.28,0.0444
694.44,0.0441
696.6,0.04485
698.76,0.0441
700.92,0.04305
703.08,0.04315
705.78,0.04275
707.94,0.042
710.1,0.0422
712.8,0.0428
714.96,0.0417
717.12,0.0418
719.28,0.04185
721.44,0.042
723.6,0.04525
725.76,0.04555
727.38,0.04645
730.08,0.0468
732.24,0.0468
734.4,0.04585
736.56,0.0476
738.72,0.04725
740.88,0.047
743.04,0.04715
745.2,0.0462
747.36,0.0461
749.52,0.0504
751.68,0.05145
753.84,0.0536
756,0.05395
758.16,0.05395
760.32,0.05315
761.94,0.0566
764.64,0.05645
766.26,0.0561
768.42,0.0579
770.58,0.05805
772.74,0.0591
774.36,0.06375
777.06,0.06385
778.68,0.064
780.84,0.06485
783,0.066
785.16,0.06575
786.78,0.0688
788.94,0.06995
791.1,0.06905
792.72,0.07085
794.88,0.07095
797.58,0.06955
799.2,0.0716
801.9,0.072
804.06,0.06975
805.68,0.07075
807.84,0.07245
810,0.0716
812.16,0.07475
813.78,0.07705
815.94,0.0772
818.1,0.0814
819.72,0.0828
822.42,0.0829
824.04,0.08455
825.66,0.0889
827.82,0.08935
829.44,0.0939
831.06,0.0949
833.22,0.09665
834.84,0.1016
836.46,0.10295
837,0.09485
837,0.1117
837,0.1211
837,0.12035
838.08,0.1089
838.62,0.10975
838.62,0.11385
839.7,0.116
840.24,0.11665
841.32,0.1179
841.86,0.11795
842.94,0.1198
844.02,0.12155
845.1,0.12275
846.18,0.12355
847.26,0.12515
848.34,0.12345
849.42,0.126
850.5,0.12725
851.04,0.13625
852.66,0.1373
853.74,0.1371
855.36,0.13655
856.44,0.13935
856.98,0.14475
858.06,0.1505
859.14,0.1513
860.76,0.15555
861.3,0.15925
862.38,0.16345
863.46,0.16655
865.08,0.1664
866.16,0.1659
867.24,0.1722
867.78,0.17845
868.86,0.18405
869.94,0.1844
871.02,0.18535
872.1,0.1898
873.18,0.19255
874.26,0.1995
875.34,0.2
876.42,0.20005
877.5,0.2036
878.58,0.2089
879.66,0.21375
880.2,0.2188
881.82,0.2195
882.9,0.221
883.98,0.22785
885.06,0.2292
885.6,0.23545
886.68,0.2401
887.76,0.24025
888.3,0.247
889.92,0.24715
890.46,0.2559
891.54,0.25775
892.62,0.25745
893.7,0.25975
894.78,0.2624
895.86,0.2639
896.4,0.2764
897.48,0.2779
898.56,0.27915
899.64,0.2831
900.18,0.28905
901.26,0.29625
901.8,0.303
902.88,0.30625
903.42,0.3149
903.96,0.32
904.5,0.3225
905.04,0.3323
905.58,0.33685
907.2,0.33575
908.28,0.3338
908.82,0.3351
909.9,0.344
