Angle,Torque
-269.46,-0.02365
-271.08,-0.02545
-272.7,0
-273.24,0
-273.24,0
-273.24,0
-272.7,0
-272.16,0
-271.08,0
-269.46,0
-267.84,0
-266.22,0
-264.6,0.0081
-262.98,0.0156
-261.36,0.0168
-259.74,0.01615
-257.58,0.0178
-255.42,0.0178
-253.26,0.01225
-251.1,0.0106
-248.94,0.0106
-246.78,0.01295
-245.16,0.01605
-243,0.0174
-240.84,0.01915
-238.68,0.0207
-236.52,0.0205
-234.36,0.0181
-232.74,0.01735
-230.04,0.01555
-227.88,0.0144
-225.72,0.0187
-224.1,0.0217
-221.94,0.02335
-219.78,0.02485
-217.62,0.0252
-215.46,0.0248
-213.3,0.02425
-211.14,0.0234
-208.98,0.02165
-206.82,0.02345
-204.66,0.02495
-202.5,0.02605
-200.34,0.0292
-198.18,0.03015
-196.02,0.0293
-193.86,0.02895
-191.7,0.02825
-189.54,0.02745
-187.38,0.02655
-185.22,0.02675
-182.52,0.0265
-180.36,0.027
-178.2,0.0298
-176.58,0.02985
-173.88,0.0313
-171.72,0.03195
-169.56,0.03075
-167.4,0.029
-165.24,0.02855
-162.54,0.02685
-160.38,0.0282
-158.22,0.028
-156.06,0.02635
-153.36,0.0265
-151.2,0.02635
-149.04,0.02565
-146.34,0.02545
-143.64,0.02235
-141.48,0.0211
-139.32,0.01945
-136.62,0.0165
-133.92,0.01925
-131.76,0.02005
-129.6,0.01935
-126.9,0.0199
-124.74,0.01945
-122.04,0.018
-119.88,0.02075
-117.72,0.01835
-115.02,0.0162
-112.86,0.01565
-110.16,0.0141
-108,0.01505
-105.3,0.0149
-103.14,0.01345
-100.44,0.0147
-98.28,0.01465
-96.12,0.01355
-93.96,0.01405
-91.26,0.0129
-88.56,0.01155
-86.4,0.01115
-83.7,0.0097
-81.54,0.01065
-79.38,0.01095
-76.68,0.01065
-74.52,0.01165
-71.82,0.0118
-69.66,0.0109
-67.5,0.0114
-64.8,0.0098
-62.64,0.0115
-60.48,0.0114
-57.78,0.0089
-55.62,0.0103
-52.92,0.0101
-50.76,0.01115
-48.6,0.01125
-46.44,0.01015
-43.74,0.00995
-41.58,0.0118
-39.42,0.01145
-36.72,0.01115
-34.56,0.0111
-32.4,0.0099
-29.7,0.01015
-27.54,0.01095
-25.38,0.0107
-23.22,0.011
-21.06,0.0114
-18.36,0.0127
-16.2,0.01375
-14.04,0.01355
-11.88,0.01295
-9.18,0.01335
-7.02,0.0135
-4.86,0.0134
-2.7,0.0151
1.62,0.01455
3.78,0.01465
5.94,0.0144
8.64,0.0138
10.8,0.01255
12.96,0.01475
15.66,0.0143
17.82,0.01305
19.98,0.01525
22.14,0.01365
24.3,0.0152
26.46,0.01525
29.16,0.01505
31.32,0.0151
33.48,0.01405
36.18,0.01315
38.34,0.01375
40.5,0.01435
42.66,0.0148
44.82,0.0149
47.52,0.014
49.68,0.0146
51.84,0.01555
54.54,0.01455
56.7,0.0144
58.86,0.0149
61.02,0.01435
63.18,0.01535
65.88,0.016
67.5,0.01545
70.2,0.01605
72.36,0.0165
74.52,0.01745
76.68,0.01845
79.38,0.018
81.54,0.01625
83.7,0.01705
85.86,0.01735
88.02,0.01635
90.18,0.0175
92.34,0.0188
94.5,0.0189
96.66,0.01815
99.36,0.0177
101.52,0.01645
103.68,0.0189
105.84,0.01845
108,0.0178
110.16,0.0177
112.86,0.01665
115.02,0.01765
117.18,0.01795
119.34,0.01835
121.5,0.0198
123.66,0.0203
126.36,0.01865
128.52,0.0197
130.68,0.01965
132.84,0.01775
135,0.01885
137.16,0.01855
139.32,0.0185
141.48,0.02065
144.18,0.0206
146.34,0.01995
148.5,0.02
151.2,0.01935
153.36,0.01785
154.98,0.02115
157.68,0.02075
159.84,0.02005
162,0.02065
164.16,0.0206
166.32,0.01975
169.02,0.01915
171.18,0.01975
173.34,0.0205
175.5,0.01965
177.66,0.01895
179.82,0.0198
181.98,0.02035
184.14,0.0215
186.84,0.0218
189,0.0216
191.16,0.0213
193.32,0.0194
196.02,0.01955
198.18,0.0212
200.34,0.0214
202.5,0.02095
204.66,0.02135
206.82,0.02175
208.98,0.0213
211.14,0.02155
213.84,0.0223
216,0.0225
218.16,0.0218
220.32,0.02195
222.48,0.0207
225.18,0.01895
226.8,0.0208
229.5,0.0213
231.66,0.02215
233.82,0.0231
235.98,0.02255
238.68,0.0199
240.84,0.02045
243,0.02105
245.16,0.0214
247.32,0.02175
249.48,0.02075
251.64,0.0229
253.8,0.02375
256.5,0.02325
258.66,0.02375
260.82,0.02395
262.98,0.0226
265.14,0.02365
267.84,0.02445
269.46,0.02325
272.16,0.0235
274.32,0.0232
276.48,0.0218
278.64,0.02275
281.34,0.0234
283.5,0.02205
285.66,0.0232
287.82,0.02465
289.98,0.02465
292.14,0.02415
294.3,0.0228
297,0.02325
299.16,0.0239
301.32,0.02475
303.48,0.0255
305.64,0.026
307.8,0.02575
309.96,0.02825
312.12,0.02835
314.28,0.02585
316.98,0.0265
319.14,0.02615
321.3,0.02555
323.46,0.02705
325.62,0.02665
327.78,0.02555
329.94,0.02745
332.64,0.0275
334.26,0.02715
336.96,0.0278
339.12,0.02805
341.28,0.0275
343.44,0.02795
345.6,0.02815
347.76,0.02905
349.92,0.0323
352.08,0.0316
354.24,0.03115
356.4,0.0311
358.56,0.0311
360.72,0.03145
362.88,0.0319
365.58,0.03095
367.2,0.0316
369.9,0.0317
372.06,0.03165
374.22,0.0312
376.38,0.0317
378.54,0.0326
380.7,0.0328
382.86,0.0323
385.02,0.03195
387.18,0.0335
389.34,0.03425
392.04,0.0341
394.2,0.0342
396.36,0.0335
398.52,0.03275
400.68,0.03475
402.84,0.03535
405,0.0344
407.16,0.0346
409.86,0.03445
412.02,0.03295
414.18,0.0348
416.34,0.03505
419.04,0.0332
421.2,0.0318
423.36,0.03235
425.52,0.03365
427.68,0.0347
429.84,0.03475
432,0.03255
434.16,0.0337
436.86,0.03355
439.02,0.03175
441.18,0.03395
443.88,0.03325
446.04,0.0316
448.2,0.0313
450.36,0.03125
452.52,0.03115
455.22,0.0311
457.38,0.0302
459.54,0.0303
462.24,0.02985
464.4,0.02885
466.56,0.03085
468.72,0.03065
471.42,0.03055
473.58,0.0299
475.74,0.0288
477.9,0.02915
480.6,0.0305
482.76,0.0283
484.92,0.0284
487.62,0.0298
489.78,0.0291
491.94,0.02855
494.64,0.02855
496.8,0.02805
498.96,0.02905
501.12,0.02855
503.82,0.02575
505.98,0.02805
508.14,0.0282
510.3,0.0265
513,0.0275
515.16,0.02835
517.32,0.0287
519.48,0.03005
521.64,0.02995
523.8,0.02735
525.96,0.0281
528.66,0.02725
530.82,0.02685
532.98,0.02885
535.68,0.02795
537.84,0.02725
540,0.02895
542.16,0.02865
544.32,0.02935
546.48,0.0294
548.64,0.02785
550.8,0.0278
553.5,0.0276
555.66,0.02785
557.82,0.02865
559.98,0.02865
562.14,0.0296
564.3,0.0308
567,0.03045
569.16,0.0288
571.32,0.03085
573.48,0.0308
575.64,0.03195
577.8,0.03235
579.96,0.0321
582.66,0.02935
584.82,0.0318
586.98,0.03055
589.14,0.03085
591.3,0.0314
593.46,0.0312
595.62,0.0309
598.32,0.03185
600.48,0.031
602.64,0.03075
604.8,0.03075
607.5,0.0286
609.12,0.03065
611.28,0.0321
613.44,0.0318
615.6,0.03205
618.3,0.03325
619.92,0.03445
622.62,0.03675
624.78,0.0373
626.94,0.03495
629.1,0.03445
631.26,0.0346
633.96,0.03365
636.12,0.03335
638.28,0.03375
640.44,0.03345
642.6,0.0345
645.3,0.03485
647.46,0.0325
649.62,0.03275
651.78,0.03265
653.94,0.03365
656.1,0.0334
658.8,0.03165
660.96,0.03095
663.12,0.0333
665.28,0.0319
667.44,0.03265
670.14,0.0325
672.3,0.03015
674.46,0.0326
677.16,0.03275
679.32,0.02985
681.48,0.0295
684.18,0.0287
686.34,0.02695
688.5,0.02835
691.2,0.0283
693.36,0.02785
695.52,0.03045
697.68,0.0304
700.38,0.02835
702,0.02985
704.7,0.0289
706.86,0.03085
709.02,0.03195
711.18,0.03155
713.34,0.0321
715.5,0.03335
717.66,0.03205
719.82,0.03405
722.52,0.03395
724.68,0.032
726.84,0.0331
729,0.03335
731.16,0.0329
733.32,0.0333
735.48,0.03445
738.18,0.03305
739.8,0.0346
742.5,0.0347
744.66,0.033
746.82,0.03525
748.98,0.0353
751.14,0.033
753.3,0.03515
756,0.0341
757.62,0.03785
760.32,0.0378
762.48,0.0358
764.64,0.0375
766.8,0.03805
768.96,0.03605
771.12,0.0361
773.28,0.03595
775.44,0.03535
778.14,0.0352
780.3,0.036
782.46,0.03535
784.62,0.03575
786.78,0.0358
789.48,0.03565
791.1,0.03765
793.26,0.0387
795.96,0.03755
798.12,0.03775
800.28,0.03855
802.44,0.039
804.6,0.0397
807.3,0.03995
808.92,0.03995
811.62,0.03995
813.78,0.04025
815.4,0.04025
817.56,0.0406
820.26,0.04015
822.42,0.03905
824.58,0.041
826.74,0.04095
828.9,0.03955
831.06,0.04105
833.22,0.0412
835.38,0.0422
837.54,0.04235
839.7,0.04245
841.86,0.04295
844.02,0.04415
846.18,0.0436
848.88,0.04565
850.5,0.046
852.66,0.04675
855.36,0.04755
856.98,0.0488
859.14,0.0507
861.3,0.05125
863.46,0.0506
865.62,0.05105
867.24,0.0527
869.4,0.05585
871.56,0.0555
873.72,0.05615
875.88,0.0581
878.04,0.05865
879.66,0.0598
881.82,0.0611
883.98,0.0615
886.14,0.0602
888.3,0.062
890.46,0.0632
892.62,0.0633
894.24,0.06555
896.4,0.0675
898.56,0.0677
900.72,0.069
902.34,0.0709
904.5,0.0729
906.12,0.0744
908.28,0.07545
910.44,0.0755
912.06,0.0791
914.22,0.0815
916.38,0.08155
918,0.08235
920.16,0.0846
921.78,0.0853
923.94,0.08955
925.56,0.0913
927.72,0.0919
929.34,0.09675
930.96,0.1002
932.58,0.1038
934.2,0.10505
936.36,0.1067
936.36,0.09915
936.36,0.1152
936.36,0.12735
936.36,0.1272
936.9,0.1152
937.44,0.11365
937.98,0.11685
938.52,0.1214
939.06,0.12635
939.6,0.1294
940.68,0.1292
941.76,0.12815
942.84,0.12925
943.92,0.1291
945,0.1301
945.54,0.1333
946.62,0.13475
947.7,0.1348
949.32,0.13515
950.4,0.13655
951.48,0.1378
952.56,0.14325
953.64,0.1433
954.72,0.1454
956.34,0.14765
957.42,0.1478
959.04,0.14955
960.12,0.1558
961.2,0.1577
962.82,0.15575
963.36,0.16065
964.98,0.16255
966.6,0.1621
967.68,0.1607
969.3,0.16455
970.92,0.16755
972.54,0.17015
973.62,0.1741
975.24,0.1803
976.86,0.185
978.48,0.1854
980.1,0.19145
981.72,0.19125
983.34,0.1968
984.42,0.20185
986.04,0.2037
987.66,0.2094
989.28,0.21305
990.36,0.2158
992.52,0.2173
993.6,0.22095
995.22,0.22525
996.84,0.22835
997.92,0.23215
999,0.239
1000.08,0.24565
1001.7,0.2472
1002.78,0.2542
1004.4,0.25455
1005.48,0.2612
1007.1,0.2656
1008.18,0.26665
1009.26,0.2729
1010.88,0.27785
1012.5,0.2781
1013.58,0.28085
1014.66,0.291
1015.2,0.3022
1016.82,0.3036
1018.44,0.302
1019.52,0.3072
1021.14,0.3073
1021.68,0.3206
1022.76,0.32755
1024.38,0.3276
1024.92,0.3368
1026,0.34095
1027.62,0.34095
1028.7,0.3428
