Angle,Torque
-272.16,-0.02385
-272.7,0
-272.7,0
-272.7,0
-272.7,0
-272.16,0
-271.08,0
-270,0
-268.92,0
-266.76,0.00065
-265.14,0.00905
-264.06,0.01435
-262.44,0.01475
-260.28,0.0144
-258.12,0.013
-255.96,0.01005
-253.8,0.00865
-251.64,0.00795
-249.48,0.00925
-247.32,0.01295
-245.16,0.0152
-243.54,0.01995
-241.92,0.0203
-239.76,0.02005
-237.06,0.0162
-234.9,0.01425
-232.2,0.01215
-230.04,0.0111
-227.88,0.0124
-225.72,0.01395
-223.56,0.0158
-221.4,0.01775
-219.78,0.01855
-217.62,0.0174
-214.92,0.0169
-212.76,0.01585
-210.6,0.01275
-207.9,0.01345
-205.74,0.0136
-203.58,0.0161
-201.42,0.01855
-199.26,0.0203
-197.64,0.02235
-195.48,0.0242
-193.32,0.0239
-191.16,0.02345
-189,0.02305
-186.3,0.02155
-184.14,0.0219
-181.98,0.0226
-179.82,0.02395
-177.66,0.0259
-175.5,0.0262
-173.34,0.0261
-171.18,0.0252
-169.02,0.02665
-166.86,0.0249
-164.16,0.02475
-162,0.026
-159.84,0.02505
-157.68,0.0241
-155.52,0.0254
-153.36,0.02495
-151.2,0.02615
-149.04,0.0267
-146.34,0.0234
-144.18,0.02275
-142.02,0.0229
-139.32,0.01955
-136.62,0.0206
-134.46,0.0206
-132.3,0.0183
-129.6,0.01965
-127.44,0.01955
-125.28,0.01795
-122.58,0.0181
-120.42,0.01795
-117.72,0.0173
-115.56,0.0174
-113.4,0.0163
-110.7,0.0165
-108.54,0.01685
-105.84,0.01515
-103.68,0.0174
-101.52,0.0169
-99.36,0.01865
-97.2,0.0189
-94.5,0.01865
-92.34,0.01735
-90.18,0.0177
-87.48,0.0169
-85.32,0.0188
-83.16,0.0186
-80.46,0.01675
-78.3,0.01785
-76.14,0.0181
-73.98,0.01705
-71.28,0.0168
-69.12,0.01595
-66.42,0.0144
-64.26,0.01595
-62.1,0.0156
-59.94,0.01625
-57.78,0.01725
-55.08,0.01765
-52.92,0.01845
-50.76,0.01885
-48.06,0.0173
-45.9,0.0191
-43.74,0.0195
-41.58,0.0176
-39.42,0.01795
-36.72,0.0175
-34.56,0.0193
-32.4,0.0193
-30.24,0.01935
-28.08,0.02035
-25.92,0.02145
-23.22,0.02005
-21.06,0.01825
-18.36,0.0183
-16.2,0.0178
-14.04,0.01775
-11.88,0.0175
-9.18,0.0178
-7.02,0.01875
-4.86,0.01885
-2.7,0.0183
2.16,0.01935
4.32,0.01835
6.48,0.0203
8.64,0.02025
11.34,0.01905
13.5,0.0161
15.66,0.01715
18.36,0.01715
20.52,0.0174
22.68,0.0176
24.84,0.01715
27,0.01765
29.7,0.01895
31.86,0.0183
34.02,0.01905
36.18,0.01945
38.34,0.01865
40.5,0.02105
43.2,0.02135
45.36,0.019
47.52,0.02015
50.22,0.02015
52.38,0.01975
54.54,0.0194
56.7,0.01915
59.4,0.019
61.56,0.0183
63.72,0.01805
66.42,0.01735
68.58,0.01785
71.28,0.016
73.44,0.01545
75.6,0.01535
78.3,0.0145
80.46,0.01525
82.62,0.01605
84.78,0.0165
87.48,0.01705
89.64,0.0169
91.8,0.016
93.96,0.0165
96.66,0.01665
98.82,0.0157
100.98,0.01505
103.14,0.0146
105.3,0.0146
108,0.015
110.16,0.01475
112.32,0.01705
114.48,0.0171
116.64,0.0159
119.34,0.01545
121.5,0.0161
123.66,0.01425
125.82,0.01465
128.52,0.01465
130.68,0.01445
132.84,0.01675
135,0.0169
137.16,0.0167
139.86,0.01695
142.02,0.016
144.18,0.01505
146.34,0.01545
148.5,0.015
151.2,0.01295
153.36,0.01325
155.52,0.01265
158.22,0.0133
160.38,0.01325
162.54,0.01375
164.7,0.01365
166.86,0.01405
169.56,0.0131
171.72,0.0144
173.88,0.01435
176.58,0.0123
178.74,0.01235
180.9,0.01195
183.6,0.0111
185.22,0.0128
187.92,0.0124
190.08,0.013
192.24,0.01295
194.4,0.01295
197.1,0.0121
199.26,0.01295
201.42,0.01345
203.58,0.0136
205.74,0.013
208.44,0.01345
210.6,0.01365
212.76,0.01415
214.92,0.01415
217.08,0.01445
219.24,0.0148
221.4,0.01485
223.56,0.0156
225.72,0.01605
228.42,0.01615
230.04,0.01725
232.74,0.01735
234.9,0.01625
237.06,0.01725
239.22,0.017
241.38,0.01605
243.54,0.01575
246.24,0.0159
248.4,0.0157
250.56,0.01715
252.72,0.0168
254.88,0.0168
257.04,0.01685
259.2,0.0168
261.36,0.01855
263.52,0.02015
265.68,0.01975
267.84,0.02075
270,0.0214
272.7,0.0211
274.32,0.022
277.02,0.02215
279.18,0.0212
281.34,0.0212
283.5,0.02115
285.66,0.0196
287.82,0.0221
289.98,0.02225
292.68,0.02005
294.84,0.0226
297,0.02245
299.16,0.0226
301.32,0.0228
303.48,0.02345
305.64,0.02315
307.8,0.0246
309.96,0.02515
312.12,0.02435
314.28,0.0269
316.44,0.02685
319.14,0.0242
321.3,0.02475
323.46,0.0246
325.62,0.02475
327.78,0.0257
329.94,0.02545
332.1,0.02555
334.26,0.02655
336.42,0.02665
338.58,0.02585
341.28,0.0267
343.44,0.0264
345.6,0.0269
347.76,0.027
349.92,0.0263
352.08,0.0282
354.24,0.02885
356.4,0.028
358.56,0.02915
360.72,0.02955
362.88,0.0289
365.58,0.0304
367.74,0.03075
369.36,0.02955
371.52,0.0298
374.22,0.0293
376.38,0.0291
378.54,0.0301
380.7,0.03045
383.4,0.0291
385.56,0.02905
387.72,0.0294
389.88,0.0287
392.04,0.02985
394.2,0.0299
396.36,0.02975
398.52,0.0315
400.68,0.03155
403.38,0.03105
405.54,0.0309
407.7,0.03105
409.86,0.0295
412.56,0.0303
414.72,0.03025
416.88,0.0296
419.04,0.0296
421.2,0.02955
423.36,0.02835
425.52,0.02965
428.22,0.02955
430.38,0.02755
432.54,0.02975
435.24,0.0294
437.4,0.02865
439.56,0.0267
442.26,0.02525
444.42,0.0247
446.58,0.0262
448.74,0.0266
450.9,0.02695
453.6,0.02685
455.76,0.0262
457.92,0.0272
460.08,0.02655
462.78,0.02655
464.94,0.0268
467.1,0.02695
469.26,0.02505
471.96,0.0254
474.12,0.0248
476.28,0.0236
478.98,0.02435
481.14,0.0247
483.3,0.02465
485.46,0.02525
488.16,0.0235
489.78,0.02495
491.94,0.02585
494.64,0.02755
496.8,0.02745
498.96,0.0257
501.66,0.02475
503.28,0.02785
505.98,0.0274
508.14,0.02635
510.3,0.02645
512.46,0.0266
514.62,0.0269
517.32,0.0271
519.48,0.0262
521.64,0.0275
523.8,0.0277
525.96,0.0271
528.12,0.02675
530.82,0.02675
532.98,0.0262
535.14,0.0277
537.3,0.0278
539.46,0.0259
541.62,0.027
544.32,0.0281
546.48,0.02785
548.64,0.02845
550.8,0.0277
552.96,0.02805
555.12,0.0282
557.82,0.02715
559.98,0.0262
562.14,0.0271
564.84,0.0264
567,0.0258
569.16,0.0261
571.32,0.025
573.48,0.02605
576.18,0.02675
578.34,0.02505
580.5,0.0259
582.66,0.02765
584.82,0.0264
586.98,0.0266
589.68,0.0271
591.84,0.02775
594,0.0279
596.16,0.0277
598.32,0.0274
600.48,0.0281
603.18,0.02855
605.34,0.02615
607.5,0.02775
609.66,0.02775
611.82,0.02745
613.98,0.02895
616.68,0.02895
618.84,0.0281
621,0.02875
623.16,0.02845
625.32,0.0277
627.48,0.0284
629.64,0.02645
631.8,0.029
634.5,0.0295
636.66,0.02955
638.82,0.0282
640.98,0.02965
643.14,0.02845
645.84,0.02915
648,0.02795
650.16,0.0276
652.32,0.0288
655.02,0.02895
657.18,0.0272
659.34,0.0285
661.5,0.0294
663.66,0.0283
665.82,0.0306
667.98,0.0309
670.14,0.0298
672.3,0.0314
675,0.0313
676.62,0.0313
679.32,0.0307
681.48,0.0307
683.64,0.0299
685.8,0.03125
688.5,0.03065
690.66,0.0301
692.28,0.0324
694.98,0.03215
697.14,0.0324
699.3,0.03285
701.46,0.03285
703.62,0.0312
705.78,0.0328
708.48,0.03105
710.64,0.03105
712.8,0.03075
714.96,0.0303
717.12,0.03265
719.28,0.03305
721.44,0.0322
724.14,0.0327
726.3,0.0327
729,0.0309
730.62,0.03275
733.32,0.03185
735.48,0.0316
737.64,0.03005
739.8,0.03
742.5,0.0285
744.66,0.0312
746.82,0.03065
748.98,0.03105
751.14,0.0315
753.84,0.03105
756,0.03085
758.16,0.03345
760.32,0.03255
761.94,0.03395
764.64,0.03515
766.8,0.0336
768.96,0.03485
771.12,0.03515
773.28,0.034
775.44,0.03695
777.6,0.03795
779.76,0.0374
781.92,0.03795
784.08,0.0373
786.24,0.03585
788.94,0.03555
791.1,0.0345
793.26,0.03465
795.42,0.0346
798.12,0.0338
800.28,0.0356
802.44,0.03565
804.6,0.03385
806.76,0.03495
808.92,0.03715
811.08,0.037
813.24,0.03735
815.94,0.03735
818.1,0.03615
820.26,0.0359
822.42,0.038
824.58,0.03785
826.74,0.03845
828.9,0.0382
831.6,0.0375
833.76,0.0356
835.92,0.03665
838.08,0.03805
840.24,0.03805
842.94,0.0377
845.1,0.03605
847.26,0.03655
849.42,0.03775
851.58,0.03845
853.74,0.03925
855.9,0.0398
858.06,0.0392
860.22,0.04045
862.92,0.04155
864.54,0.04
867.24,0.0414
869.4,0.0417
871.02,0.04165
873.18,0.04165
875.88,0.04185
878.04,0.0409
880.2,0.0418
882.36,0.0419
884.52,0.04145
887.22,0.0413
889.38,0.04165
891.54,0.0416
893.7,0.04165
895.86,0.0416
898.02,0.041
900.18,0.04265
902.34,0.0432
904.5,0.04465
906.66,0.04475
909.36,0.045
910.98,0.04625
913.68,0.0469
915.3,0.04655
917.46,0.0471
919.62,0.04695
922.32,0.0463
924.48,0.04735
926.1,0.0496
928.8,0.0489
930.96,0.0499
932.58,0.0516
934.74,0.0519
937.44,0.0528
939.06,0.0528
941.22,0.05415
943.38,0.0575
945,0.05815
947.16,0.05925
949.32,0.0602
951.48,0.06125
953.64,0.0601
955.8,0.06155
957.96,0.06185
960.12,0.0619
961.74,0.06345
963.9,0.0639
966.06,0.06405
968.22,0.0653
970.38,0.06765
972.54,0.0684
974.16,0.06895
976.32,0.0719
978.48,0.07235
980.1,0.0769
982.26,0.0773
984.42,0.07605
986.04,0.07755
988.2,0.08125
989.82,0.08135
991.98,0.08325
993.6,0.0851
996.3,0.0839
998.46,0.08355
1000.08,0.0853
1002.24,0.0873
1003.86,0.08965
1006.02,0.0905
1008.18,0.0897
1009.8,0.0898
1011.96,0.09255
1013.58,0.09745
1015.74,0.0976
1017.9,0.0963
1020.06,0.0982
1022.22,0.09955
1023.84,0.10095
1025.46,0.1025
1027.62,0.1056
1029.24,0.10785
1031.4,0.10865
1033.02,0.11225
1034.64,0.1132
1036.8,0.11725
1038.42,0.11995
1040.58,0.12015
1042.2,0.1199
1044.36,0.1241
1045.98,0.12665
1047.6,0.12535
1049.22,0.1313
1050.84,0.1336
1053,0.1344
1054.62,0.1349
1056.24,0.1397
1058.4,0.14315
1060.02,0.14315
1061.64,0.15005
1063.26,0.1509
1063.8,0.1379
1063.8,0.14175
1070.28,0.14685
1070.28,0.15105
1070.28,0.15745
1070.28,0.16115
1070.28,0.1611
1070.28,0.15415
1070.28,0.15765
1070.28,0.1645
1070.28,0.16525
1070.28,0.16515
1070.28,0.1661
1070.28,0.1693
1070.28,0.16935
1070.28,0.1678
1070.28,0.168
1070.82,0.1734
1071.9,0.1743
1072.44,0.1785
1073.52,0.181
1074.6,0.18175
1075.68,0.18975
1076.22,0.1957
1077.3,0.19785
1078.38,0.1979
1080,0.1958
1081.08,0.19905
1082.16,0.1995
1082.7,0.2102
1083.78,0.2146
1084.86,0.21575
1085.94,0.21555
1086.48,0.2222
1087.56,0.22875
1088.64,0.22875
1090.26,0.22765
1091.88,0.22315
1092.42,0.2278
1094.04,0.2289
1094.58,0.23625
1096.2,0.2379
1097.28,0.23995
1098.36,0.24265
1099.44,0.24945
1100.52,0.2496
1102.14,0.24825
1103.76,0.2471
1104.84,0.2483
1105.38,0.26085
1106.46,0.2661
1108.08,0.2641
1109.7,0.26125
1110.78,0.2626
1111.32,0.2739
1112.4,0.27545
1114.02,0.27335
1115.64,0.27445
1116.18,0.2811
1116.72,0.29375
1117.8,0.2954
1119.42,0.295
1120.5,0.2959
1121.58,0.29915
1122.12,0.3103
1123.74,0.31095
1125.36,0.30915
1125.9,0.31255
1126.98,0.3153
1128.06,0.3233
1128.6,0.3267
1130.22,0.3265
1131.3,0.3255
1132.38,0.3302
1132.92,0.3391
