Angle,Torque
-55.62,-0.02905
-56.16,-0.0286
-56.7,-0.0291
-57.24,-0.0291
-57.78,-0.0289
-58.32,-0.0287
-58.86,-0.02875
-59.94,-0.0286
-59.94,-0.028
-60.48,-0.02715
-61.56,-0.02615
-62.1,-0.0249
-62.64,-0.02375
-63.18,-0.02305
-63.72,-0.02285
-64.26,-0.02255
-64.8,-0.0221
-65.88,-0.022
-66.42,-0.0217
-66.96,-0.0212
-67.5,-0.02105
-68.04,-0.0208
-68.58,-0.02075
-69.12,-0.02085
-69.66,-0.02085
-70.74,-0.021
-71.28,-0.0211
-71.82,-0.0211
-72.36,-0.02095
-72.9,-0.021
-73.44,-0.02105
-73.98,-0.0206
-74.52,-0.0196
-75.06,-0.019
-76.14,-0.01835
-76.68,-0.01805
-77.22,-0.0179
-77.76,-0.01725
-78.3,-0.0164
-78.84,-0.0156
-79.38,-0.0144
-79.92,-0.01325
-81,-0.012
-81.54,-0.01055
-82.08,-0.0092
-82.62,-0.00805
-83.7,-0.00675
-84.24,-0.0054
-84.78,-0.004
-85.32,-0.0025
-86.4,-0.00095
-86.94,0
-87.48,0
-88.56,0
-89.1,0
-89.64,0
-90.72,0
-91.26,0
-92.34,0
-92.88,0
-93.42,0
-93.96,0
-94.5,0
-95.04,0
-95.58,0
-96.12,-0.0026
-96.66,-0.01005
-97.2,-0.0164
-97.74,-0.0208
-98.28,-0.02335
-98.82,-0.02445
-99.36,-0.0249
-99.9,-0.02485
-100.44,-0.0248
-100.98,-0.0256
-101.52,-0.02635
-102.06,-0.02785
-102.6,-0.02965
-103.14,-0.03155
-103.68,-0.034
-104.22,-0.037
-104.76,-0.04035
-105.3,-0.0429
-105.3,-0.0443
-105.84,-0.0451
-106.38,-0.04525
-106.92,-0.046
-107.46,-0.047
-108,-0.04865
-108.54,-0.05125
-108.54,-0.0554
-109.08,-0.0622
-109.08,-0.07155
-109.62,-0.0799
-110.16,-0.08755
-110.16,-0.094
-110.7,-0.09805
-110.7,-0.1067
-111.24,-0.1067
-111.24,-0.1067
-111.24,0
-111.24,0
-111.24,0
-111.24,0
-111.24,0
-111.24,0
-110.7,0
-110.7,0
-110.16,0
-110.16,0
-109.62,0
-109.08,0
-108.54,0
-108.54,0
-108,0
-107.46,0
-106.92,0
-106.38,0
-105.84,0
-105.3,0
-104.76,0
-104.22,0
-103.68,0
-103.14,0
-102.6,0
-102.06,0
-101.52,0
-100.98,0
-100.98,0
-100.44,0
-99.9,0.0022
-99.9,0.00785
-99.9,0.0129
-99.9,0.0167
-99.36,0.01945
-99.36,0.018
-98.82,0.0179
-98.82,0.01835
-98.28,0.01825
-98.28,0.01915
-98.28,0.02005
-97.74,0.02195
-97.74,0.0267
-97.74,0.02955
-97.74,0.03045
-97.74,0.0305
-97.2,0.03005
-96.66,0.0293
-96.66,0.0286
-96.12,0.0276
-95.58,0.026
-95.58,0.02465
-95.04,0.02295
-94.5,0.02165
-94.5,0.021
-93.96,0.0207
-93.96,0.02085
-93.42,0.02085
-93.42,0.02095
-92.88,0.02195
-92.88,0.0228
-92.34,0.0234
-92.34,0.02415
-91.8,0.02525
-91.8,0.0266
-91.26,0.0277
-91.26,0.02885
-90.72,0.03
-90.72,0.0309
-90.18,0.03185
-90.18,0.03325
-90.18,0.0344
-89.64,0.0354
-89.64,0.0366
-89.1,0.03895
-89.1,0.0419
-89.1,0.04625
-89.1,0.0518
-89.1,0.058
-89.1,0.06455
-89.1,0.07125
-89.1,0.0776
-89.1,0.0822
-89.1,0.08465
-89.1,0.08545
-89.1,0.08545
-89.1,0.08545
-89.1,0.08605
-89.1,0.0872
-89.1,0.0886
-89.1,0.0902
-89.1,0.09215
-89.1,0.09445
-89.1,0.0976
-89.1,0.1011
-89.1,0.1041
-89.1,0.10665
-89.1,0.1089
-89.1,0.11125
-89.1,0.11405
-89.1,0.1171
-89.1,0.1193
-89.1,0.12165
-89.1,0.12435
-89.1,0.12665
-89.1,0.12925
-89.1,0.1321
-89.1,0.1351
-89.1,0.13775
-89.1,0.14065
-89.1,0.14325
-89.1,0.1452
-89.1,0.147
-89.1,0.1485
-89.1,0.14935
-89.1,0.14955
-89.1,0.1498
-89.1,0.15005
-89.1,0.1511
-89.1,0.1526
-89.1,0.1541
-89.1,0.1555
-89.1,0.15755
-88.56,0.15955
-88.56,0.1609
-88.56,0.16235
-88.56,0.16335
-88.56,0.16435
-88.56,0.16525
-88.56,0.16675
-88.56,0.1685
-88.56,0.1693
-88.02,0.1694
-88.02,0.1704
-88.02,0.1707
-88.02,0.171
-87.48,0.17365
-87.48,0.17745
-87.48,0.18075
-87.48,0.1839
-87.48,0.1873
-87.48,0.18795
-87.48,0.18825
-87.48,0.1885
-87.48,0.18835
-87.48,0.1879
-87.48,0.1872
-86.94,0.1863
-86.4,0.1861
-86.4,0.18545
-86.4,0.1848
-85.86,0.184
-85.86,0.1834
-85.32,0.1832
-85.32,0.18295
-84.78,0.18155
-84.78,0.1819
-84.24,0.1828
-84.24,0.1844
-84.24,0.1861
-84.24,0.18775
-83.7,0.18815
-83.7,0.18785
-83.16,0.18865
-83.16,0.18905
-83.16,0.189
-82.62,0.1887
-82.62,0.18945
-82.08,0.1919
-82.08,0.19435
-82.08,0.1967
-82.08,0.19955
-82.08,0.20235
-82.08,0.20345
-81.54,0.20345
-81.54,0.20315
-81,0.20245
-81,0.20175
-80.46,0.20165
-80.46,0.2015
-79.92,0.2008
-79.92,0.2003
-79.38,0.1996
-79.38,0.1986
-78.84,0.1994
-78.3,0.19995
-78.3,0.20065
-77.76,0.20135
-77.76,0.2013
-77.22,0.2006
-77.22,0.2009
-76.68,0.20165
-76.68,0.20185
-76.14,0.2037
-76.14,0.20825
-76.14,0.2131
-76.14,0.2156
-76.14,0.2165
-75.6,0.21765
-75.6,0.21915
-75.6,0.2205
-75.06,0.22155
-75.06,0.2226
-74.52,0.22305
-74.52,0.22295
-73.98,0.2216
-73.98,0.22005
-73.44,0.21965
-72.9,0.2209
-72.9,0.223
-72.36,0.2243
-72.36,0.2243
-72.36,0.2235
-71.82,0.222
-71.28,0.22175
-71.28,0.224
-70.74,0.2273
-70.74,0.2302
-70.74,0.23195
-70.74,0.23275
-70.2,0.2333
-70.2,0.23365
-69.66,0.2337
-69.66,0.23365
-69.12,0.23385
-69.12,0.23395
-68.58,0.23385
-68.04,0.2336
-68.04,0.23255
-67.5,0.23145
-66.96,0.2314
-66.96,0.231
-66.42,0.2315
-65.88,0.23255
-65.88,0.2337
-65.88,0.2353
-65.34,0.2379
-65.34,0.2392
-64.8,0.2392
-64.8,0.2385
-64.26,0.23725
-63.72,0.23895
-63.72,0.24175
-63.72,0.2435
-63.18,0.2447
-63.18,0.246
-63.18,0.24655
-62.64,0.24655
-62.1,0.2462
-62.1,0.24525
-61.56,0.2451
-61.56,0.2462
-61.02,0.24625
-60.48,0.24645
-60.48,0.2467
-59.94,0.2467
-59.94,0.24705
-59.4,0.249
-59.4,0.2519
-58.86,0.2542
-58.86,0.2554
-58.86,0.2574
-58.32,0.25955
-58.32,0.26065
-58.32,0.2607
-57.78,0.26045
-57.24,0.2596
-56.7,0.25815
-56.7,0.25625
-56.16,0.2543
-55.62,0.2534
-55.08,0.25325
-55.08,0.2538
-54.54,0.25475
-54.54,0.2565
-54,0.2595
-54,0.2621
-53.46,0.2643
-53.46,0.26475
-52.92,0.2645
-52.92,0.2647
-52.38,0.2664
-52.38,0.2678
-51.84,0.269
-51.84,0.2701
-51.3,0.2709
-51.3,0.27115
-50.76,0.27155
-50.76,0.272
-50.22,0.27205
-50.22,0.27205
-49.68,0.2721
-49.14,0.2718
-49.14,0.2728
-48.6,0.27475
-48.6,0.27695
-48.06,0.2773
-48.06,0.277
-47.52,0.2766
-47.52,0.27785
-46.98,0.28145
-46.98,0.28505
-46.98,0.28685
-46.44,0.2872
-46.44,0.2872
-45.9,0.28665
-45.36,0.2855
-45.36,0.28405
-44.82,0.2833
-44.28,0.2819
-43.74,0.2803
-43.2,0.2803
-43.2,0.2812
-42.66,0.2826
-42.66,0.28305
-42.12,0.2831
-41.58,0.28255
-41.58,0.2822
-41.04,0.28395
-41.04,0.28675
-41.04,0.2902
-40.5,0.2925
-40.5,0.29345
-40.5,0.29375
-39.96,0.294
-39.42,0.29425
-39.42,0.29435
-38.88,0.2948
-38.34,0.2957
-38.34,0.29725
-38.34,0.29955
-37.8,0.3024
-37.8,0.3046
-37.8,0.3073
-37.26,0.31035
-37.26,0.31205
-37.26,0.3122
-36.72,0.31315
-36.72,0.31565
-36.72,0.31965
-36.72,0.32315
-36.72,0.3256
-36.18,0.3281
-36.18,0.33005
-36.18,0.33095
-35.64,0.33145
-35.64,0.33255
-35.64,0.3333
-35.1,0.3336
-35.1,0.33385
-34.56,0.33465
-34.56,0.33495
-34.02,0.3353
-34.02,0.3361
-34.02,0.33785
-33.48,0.34055
-33.48,0.3433
-32.94,0
