time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
00:56:45,0.0,0.02,0.01,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,117,13,0,-35,-439,-35,2,-15,-118,0,0,0,0
00:57:15,0.0,0.01,0.01,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,118,13,0,-34,-438,-35,3,-15,-118,0,0,0,0
00:57:45,0.0,0.04,0.02,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-34,-438,-35,1,-16,-117,0,0,0,0
00:58:15,0.0,0.01,0.04,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-139,117,13,0,-34,-440,-35,1,-16,-117,0,0,0,0
00:58:45,0.0,0.0,0.01,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,119,13,0,-34,-439,-35,1,-15,-117,0,0,0,0
00:59:15,0.0,0.02,0.0,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-137,117,14,0,-34,-440,-35,1,-15,-118,0,0,0,0
00:59:45,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,13,0,-34,-440,-34,2,-15,-117,0,0,0,0
01:00:15,0.0,0.0,0.02,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,118,14,0,-34,-440,-36,3,-15,-117,0,0,0,0
01:00:45,0.0,0.01,0.01,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,13,0,-34,-440,-34,0,-15,-118,0,0,0,0
01:01:15,0.0,0.01,0.03,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,13,0,-34,-438,-34,1,-15,-116,0,0,0,0
01:01:45,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-35,-440,-35,0,-15,-118,0,0,0,0
01:02:15,0.0,0.02,0.03,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-34,-437,-35,2,-15,-117,0,0,0,0
01:02:45,0.0,0.0,0.0,27.9,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-34,-439,-35,2,-15,-117,0,0,0,0
01:03:15,0.0,0.0,0.03,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-35,-438,-35,1,-15,-118,0,0,0,0
01:03:45,0.0,0.04,0.03,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-35,-439,-35,2,-15,-117,0,0,0,0
01:04:15,0.0,0.0,0.01,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-138,118,14,0,-34,-441,-34,1,-15,-118,0,0,0,0
01:04:45,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-139,118,14,0,-34,-439,-34,1,-15,-117,0,0,0,0
01:05:15,0.01,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-138,118,14,0,-33,-440,-35,1,-15,-117,0,0,0,0
01:05:45,0.0,0.03,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-35,-438,-35,0,-15,-118,0,0,0,0
01:06:15,0.0,0.02,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,14,0,-34,-438,-36,1,-15,-118,0,0,0,0
01:06:45,0.0,0.01,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,118,15,0,-35,-441,-35,2,-15,-118,0,0,0,0
01:07:15,0.0,0.01,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,119,14,0,-34,-441,-35,1,-15,-117,0,0,0,0
01:07:45,0.0,0.01,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,119,14,0,-33,-441,-35,1,-15,-118,0,0,0,0
01:08:15,0.0,0.01,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,15,0,-35,-438,-35,2,-15,-118,0,0,0,0
01:08:45,0.0,0.03,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-137,118,15,0,-34,-439,-35,0,-15,-118,0,0,0,0
01:09:15,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,119,14,0,-33,-441,-36,1,-15,-116,0,0,0,0
01:09:45,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,118,15,0,-33,-441,-35,0,-15,-118,0,0,0,0
01:10:15,0.0,0.01,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,15,0,-33,-438,-35,1,-15,-117,0,0,0,0
01:10:45,0.0,0.0,0.01,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-136,118,15,0,-34,-439,-36,-1,-15,-117,0,0,0,0
01:11:15,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,15,0,-34,-438,-36,0,-15,-116,0,0,0,0
01:11:45,0.0,0.0,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,119,15,0,-34,-439,-35,1,-15,-118,0,0,0,0
01:12:15,0.0,0.02,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,118,15,0,-34,-438,-35,1,-15,-118,0,0,0,0
01:12:45,0.0,0.0,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,119,16,0,-34,-441,-35,0,-15,-117,0,0,0,0
01:13:15,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,120,15,0,-34,-438,-35,0,-15,-118,0,0,0,0
01:13:45,0.0,0.01,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,120,16,0,-34,-440,-35,0,-15,-117,0,0,0,0
01:14:15,0.0,0.03,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,120,16,0,-34,-440,-35,1,-15,-116,0,0,0,0
01:14:45,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,119,16,0,-34,-439,-35,2,-15,-117,0,0,0,0
01:15:15,0.0,0.01,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-137,120,16,0,-34,-440,-34,1,-15,-117,0,0,0,0
01:15:45,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,120,16,0,-34,-440,-35,2,-15,-117,0,0,0,0
01:16:15,0.0,0.02,0.03,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,121,16,0,-33,-438,-34,0,-15,-116,0,0,0,0
01:16:45,0.0,0.0,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,120,16,0,-35,-439,-36,-1,-15,-116,0,0,0,0
01:17:15,0.01,0.02,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-139,120,16,0,-33,-439,-35,2,-15,-117,0,0,0,0
01:17:45,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,120,16,0,-34,-439,-35,1,-15,-117,0,0,0,0
01:18:15,0.0,0.01,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-139,121,16,0,-34,-440,-35,2,-15,-117,0,0,0,0
01:18:45,0.0,0.0,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,121,17,0,-34,-440,-34,1,-15,-117,0,0,0,0
01:19:15,0.0,0.0,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,121,17,0,-33,-438,-35,0,-15,-116,0,0,0,0
01:19:45,0.0,0.04,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,122,17,0,-34,-440,-35,1,-15,-117,0,0,0,0
01:20:15,0.0,0.0,0.0,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,122,16,0,-33,-438,-34,1,-15,-116,0,0,0,0
01:20:45,0.0,0.04,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-137,122,16,0,-33,-441,-35,1,-15,-116,0,0,0,0
01:21:15,0.0,0.0,0.0,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-137,122,17,0,-34,-440,-35,1,-15,-116,0,0,0,0
01:21:45,0.01,0.0,0.0,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,122,17,0,-34,-437,-35,1,-14,-117,0,0,0,0
01:22:15,0.0,0.03,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-16,-138,123,17,0,-33,-437,-34,1,-14,-116,0,0,0,0
01:22:45,0.0,0.0,0.02,27.8,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,123,17,0,-33,-438,-36,1,-15,-116,0,0,0,0
01:23:15,0.0,0.03,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,123,17,0,-34,-438,-34,-1,-14,-117,0,0,0,0
01:23:45,0.0,0.01,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,123,17,0,-33,-438,-34,-1,-15,-116,0,0,0,0
01:24:15,0.0,0.01,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,123,17,0,-33,-438,-36,0,-15,-117,0,0,0,0
01:24:45,0.0,0.0,0.0,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,123,17,0,-32,-438,-35,0,-15,-116,0,0,0,0
01:25:15,0.0,0.01,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-138,123,17,0,-33,-438,-34,1,-15,-117,0,0,0,0
01:25:45,0.0,0.02,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,124,17,0,-34,-440,-35,2,-15,-117,0,0,0,0
01:26:15,0.0,0.0,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,124,18,0,-34,-440,-35,1,-15,-116,0,0,0,0
01:26:45,0.0,0.0,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-138,123,18,0,-33,-439,-35,0,-14,-117,0,0,0,0
01:27:15,0.0,0.0,0.01,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,124,17,0,-32,-440,-34,1,-14,-116,0,0,0,0
01:27:45,0.0,0.0,0.0,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,124,18,0,-34,-438,-34,0,-14,-117,0,0,0,0
01:28:15,0.0,0.0,0.01,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,124,17,0,-32,-438,-35,1,-14,-116,0,0,0,0
01:28:45,0.0,0.0,0.01,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-136,124,18,0,-34,-438,-35,0,-14,-115,0,0,0,0
01:29:15,0.0,0.0,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-438,-35,0,-15,-116,0,0,0,0
01:29:45,0.0,0.01,0.03,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,124,18,0,-33,-438,-36,2,-15,-117,0,0,0,0
01:30:15,0.0,0.0,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-439,-35,0,-15,-117,0,0,0,0
01:30:45,0.0,0.02,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-139,125,18,0,-33,-437,-35,0,-14,-117,0,0,0,0
01:31:15,0.0,0.0,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,124,18,0,-33,-438,-35,0,-15,-117,0,0,0,0
01:31:45,0.0,0.01,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,124,18,0,-33,-436,-35,1,-15,-118,0,0,0,0
01:32:15,0.0,0.01,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,124,17,0,-33,-439,-34,1,-14,-117,0,0,0,0
01:32:45,0.0,0.0,0.04,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,123,18,0,-32,-439,-34,0,-15,-116,0,0,0,0
01:33:15,0.0,0.0,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-436,-36,0,-15,-116,0,0,0,0
01:33:45,0.0,0.02,0.02,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-439,-35,1,-14,-116,0,0,0,0
01:34:15,0.0,0.0,0.01,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-32,-438,-35,1,-15,-117,0,0,0,0
01:34:45,0.0,0.03,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-439,-34,0,-14,-116,0,0,0,0
01:35:15,0.0,0.0,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,124,18,0,-34,-438,-35,0,-14,-116,0,0,0,0
01:35:45,0.0,0.0,0.03,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-139,125,18,0,-33,-438,-35,1,-14,-116,0,0,0,0
01:36:15,0.0,0.02,0.02,27.7,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,125,18,0,-32,-439,-34,-1,-14,-116,0,0,0,0
01:36:45,0.0,0.02,0.01,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-138,124,18,0,-33,-438,-36,0,-14,-117,0,0,0,0
01:37:15,0.01,0.02,0.03,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-440,-35,1,-15,-116,0,0,0,0
01:37:45,0.0,0.01,0.03,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,124,19,0,-33,-437,-35,0,-14,-116,0,0,0,0
01:38:15,0.0,0.02,0.04,27.6,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,126,18,0,-33,-438,-35,0,-14,-117,0,0,0,0
01:38:45,0.0,0.02,0.01,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,126,19,0,-32,-438,-34,0,-15,-116,0,0,0,0
01:39:15,0.0,0.0,0.04,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-33,-439,-35,0,-15,-115,0,0,0,0
01:39:45,0.0,0.0,0.0,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,18,0,-32,-438,-36,-1,-14,-116,0,0,0,0
01:40:15,0.0,0.0,0.04,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,18,0,-32,-438,-34,1,-14,-116,0,0,0,0
01:40:45,0.0,0.0,0.02,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,125,19,0,-33,-437,-35,1,-14,-116,0,0,0,0
01:41:15,0.0,0.02,0.03,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,19,0,-32,-437,-35,-1,-14,-116,0,0,0,0
01:41:45,0.0,0.0,0.03,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,126,19,0,-32,-437,-36,1,-15,-115,0,0,0,0
01:42:15,0.0,0.03,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,125,18,0,-32,-437,-35,0,-15,-115,0,0,0,0
01:42:45,0.0,0.03,0.0,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,126,18,0,-32,-438,-35,0,-14,-115,0,0,0,0
01:43:15,0.0,0.0,0.01,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,125,19,0,-33,-438,-35,1,-14,-117,0,0,0,0
01:43:45,0.0,0.0,0.0,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,126,19,0,-33,-438,-35,0,-14,-115,0,0,0,0
01:44:15,0.0,0.0,0.03,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,125,19,0,-34,-438,-35,1,-14,-116,0,0,0,0
01:44:45,0.0,0.0,0.03,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-138,126,18,0,-32,-438,-35,0,-13,-116,0,0,0,0
01:45:15,0.0,0.0,0.0,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,125,19,0,-33,-439,-34,0,-14,-114,0,0,0,0
01:45:45,0.0,0.01,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,19,0,-32,-439,-34,1,-14,-115,0,0,0,0
01:46:15,0.01,0.0,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,19,0,-32,-437,-35,1,-14,-116,0,0,0,0
01:46:45,0.0,0.02,0.03,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,126,19,0,-32,-438,-35,0,-13,-115,0,0,0,0
01:47:15,0.0,0.01,0.03,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,126,19,0,-33,-439,-35,1,-14,-116,0,0,0,0
01:47:45,0.0,0.02,0.01,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,126,19,0,-33,-440,-35,1,-14,-116,0,0,0,0
01:48:15,0.0,0.0,0.01,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-138,126,19,0,-33,-438,-35,0,-14,-116,0,0,0,0
01:48:45,0.0,0.0,0.01,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-136,126,18,0,-32,-438,-34,2,-14,-115,0,0,0,0
01:49:15,0.0,0.0,0.02,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-135,127,19,0,-32,-438,-34,0,-14,-115,0,0,0,0
01:49:45,0.0,0.0,0.02,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,128,19,0,-31,-438,-34,1,-14,-115,0,0,0,0
01:50:15,0.0,0.0,0.02,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,126,19,0,-33,-439,-35,2,-14,-115,0,0,0,0
01:50:45,0.0,0.0,0.04,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-137,127,19,0,-31,-437,-34,1,-14,-116,0,0,0,0
01:51:15,0.0,0.0,0.03,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-137,127,19,0,-32,-439,-35,1,-14,-115,0,0,0,0
01:51:45,0.0,0.02,0.0,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-136,128,19,0,-33,-439,-35,0,-14,-115,0,0,0,0
01:52:15,0.0,0.0,0.04,27.3,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-138,126,19,0,-33,-439,-35,1,-15,-114,0,0,0,0
01:52:45,0.0,0.01,0.01,27.4,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-14,-136,127,19,0,-33,-437,-35,0,-14,-115,0,0,0,0
01:53:15,0.0,0.03,0.02,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,127,20,0,-33,-437,-35,1,-14,-115,0,0,0,0
01:53:45,0.0,0.01,0.01,27.5,0.387,0.237,0.681,0.675,0.057,0.241,0.179,0.149,0.263,0.136,0.136,0.066,0.066,0.259,0.261,-15,-136,128,19,0,-33,-439,-35,1,-14,-116,0,0,0,0
