time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
14:07:45,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,86,69,-20,-32,-447,-44,15,-15,-123,0,0,0,0,
14:08:15,0.0,0.0,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,68,-21,-33,-448,-43,16,-16,-124,0,0,0,0,
14:08:45,0.0,0.02,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,85,68,-21,-32,-447,-44,16,-16,-123,0,0,0,0,
14:09:15,0.0,0.02,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-136,84,68,-21,-32,-449,-45,15,-16,-123,0,0,0,0,
14:09:45,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-16,-136,85,69,-22,-33,-447,-45,15,-16,-123,0,0,0,0,
14:10:15,0.0,0.08,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,85,69,-21,-33,-447,-44,15,-16,-122,0,0,0,0,
14:10:45,0.0,0.01,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,85,68,-22,-33,-447,-42,16,-16,-122,0,0,0,0,
14:11:15,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,68,-21,-32,-449,-45,17,-16,-123,0,0,0,0,
14:11:45,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-136,84,68,-21,-32,-449,-43,17,-16,-123,0,0,0,0,
14:12:15,0.0,0.0,0.0,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,67,-22,-32,-448,-44,15,-16,-121,0,0,0,0,
14:12:45,0.03,0.02,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,85,66,-21,-33,-448,-44,17,-16,-123,0,0,0,0,
14:13:15,0.0,0.03,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,67,-20,-32,-447,-44,16,-16,-122,0,0,0,0,
14:13:45,0.0,0.07,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,85,67,-21,-33,-448,-44,18,-16,-124,0,0,0,0,
14:14:15,0.01,0.05,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,84,66,-21,-32,-448,-43,15,-16,-123,0,0,0,0,
14:14:45,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,84,66,-21,-32,-449,-44,16,-16,-122,0,0,0,0,
14:15:15,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,67,-21,-32,-447,-44,17,-16,-123,0,0,0,0,
14:15:45,0.0,0.02,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-21,-32,-450,-44,16,-16,-123,0,0,0,0,
14:16:15,0.0,0.03,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,85,66,-21,-33,-446,-45,17,-16,-123,0,0,0,0,
14:16:45,0.0,0.02,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,66,-20,-31,-447,-43,15,-15,-123,0,0,0,0,
14:17:15,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-22,-32,-448,-44,16,-16,-124,0,0,0,0,
14:17:45,0.0,0.0,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,66,-22,-33,-447,-45,16,-16,-123,0,0,0,0,
14:18:15,0.0,0.0,0.01,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-22,-32,-447,-44,15,-15,-123,0,0,0,0,
14:18:45,0.0,0.03,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-21,-32,-447,-44,15,-16,-123,0,0,0,0,
14:19:15,0.0,0.02,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,84,67,-21,-32,-449,-44,16,-16,-124,0,0,0,0,
14:19:45,0.0,0.04,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,67,-21,-33,-448,-45,16,-15,-123,0,0,0,0,
14:20:15,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,66,-22,-33,-449,-45,17,-15,-123,0,0,0,0,
14:20:45,0.03,0.02,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-21,-31,-448,-43,15,-15,-123,0,0,0,0,
14:21:15,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,65,-21,-32,-448,-44,15,-15,-123,0,0,0,0,
14:21:45,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,65,-21,-33,-448,-44,16,-15,-121,0,0,0,0,
14:22:15,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,64,-21,-32,-446,-43,16,-15,-122,0,0,0,0,
14:22:45,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,64,-21,-32,-446,-44,16,-15,-123,0,0,0,0,
14:23:15,0.0,0.02,0.01,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-20,-32,-447,-43,15,-16,-121,0,0,0,0,
14:23:45,0.0,0.03,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-16,-134,83,65,-20,-32,-448,-43,16,-16,-123,0,0,0,0,
14:24:15,0.0,0.04,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,66,-20,-31,-448,-43,15,-16,-123,0,0,0,0,
14:24:45,0.0,0.03,0.03,26.7,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,66,-21,-32,-449,-44,17,-15,-122,0,0,0,0,
14:25:15,0.0,0.0,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,65,-20,-32,-447,-43,16,-16,-124,0,0,0,0,
14:25:45,0.01,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,65,-21,-32,-448,-43,15,-16,-124,0,0,0,0,
14:26:15,0.0,0.0,0.08,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,65,-22,-31,-447,-45,18,-16,-124,0,0,0,0,
14:26:45,0.03,0.01,0.05,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,66,-21,-31,-446,-44,17,-15,-123,0,0,0,0,
14:27:15,0.0,0.02,0.01,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,66,-20,-31,-447,-44,15,-15,-122,0,0,0,0,
14:27:45,0.0,0.06,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,66,-21,-31,-449,-44,15,-16,-122,0,0,0,0,
14:28:15,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,66,-20,-32,-448,-44,16,-15,-123,0,0,0,0,
14:28:45,0.0,0.0,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,65,-20,-31,-449,-42,16,-15,-123,0,0,0,0,
14:29:15,0.0,0.02,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-21,-31,-447,-43,18,-15,-123,0,0,0,0,
14:29:45,0.0,0.01,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,83,65,-21,-32,-448,-43,17,-16,-123,0,0,0,0,
14:30:15,0.0,0.02,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-21,-32,-447,-45,15,-16,-122,0,0,0,0,
14:30:45,0.0,0.0,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-21,-31,-447,-44,16,-15,-122,0,0,0,0,
14:31:15,0.03,0.02,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,64,-21,-31,-447,-44,16,-15,-122,0,0,0,0,
14:31:45,0.0,0.01,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,65,-20,-32,-446,-42,16,-15,-123,0,0,0,0,
14:32:15,0.0,0.03,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-21,-31,-448,-44,15,-15,-123,0,0,0,0,
14:32:45,0.0,0.01,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-136,83,64,-21,-31,-447,-44,17,-16,-122,0,0,0,0,
14:33:15,0.0,0.05,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,65,-20,-31,-446,-43,16,-15,-121,0,0,0,0,
14:33:45,0.01,0.01,0.05,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,64,-22,-31,-448,-44,17,-16,-123,0,0,0,0,
14:34:15,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,83,63,-20,-32,-447,-43,18,-16,-122,0,0,0,0,
14:34:45,0.0,0.03,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,64,-20,-33,-449,-43,17,-15,-122,0,0,0,0,
14:35:15,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,82,63,-20,-31,-449,-44,16,-15,-123,0,0,0,0,
14:35:45,0.0,0.03,0.07,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,83,64,-21,-31,-448,-43,17,-15,-122,0,0,0,0,
14:36:15,0.0,0.01,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,82,64,-21,-31,-448,-43,17,-15,-123,0,0,0,0,
14:36:45,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-32,-448,-45,17,-15,-121,0,0,0,0,
14:37:15,0.02,0.01,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-20,-32,-448,-44,16,-15,-123,0,0,0,0,
14:37:45,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,84,62,-21,-31,-448,-42,17,-15,-121,0,0,0,0,
14:38:15,0.0,0.0,0.0,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-20,-32,-446,-42,17,-15,-121,0,0,0,0,
14:38:45,0.0,0.02,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-21,-31,-446,-43,17,-15,-123,0,0,0,0,
14:39:15,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,62,-21,-31,-447,-43,17,-15,-122,0,0,0,0,
14:39:45,0.0,0.01,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-21,-31,-449,-43,17,-15,-122,0,0,0,0,
14:40:15,0.0,0.0,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,62,-20,-33,-447,-44,16,-15,-123,0,0,0,0,
14:40:45,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,62,-21,-31,-448,-43,15,-15,-122,0,0,0,0,
14:41:15,0.0,0.02,0.0,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,63,-20,-31,-449,-43,16,-15,-122,0,0,0,0,
14:41:45,0.0,0.02,0.07,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,63,-21,-31,-447,-45,15,-15,-123,0,0,0,0,
14:42:15,0.02,0.03,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,83,63,-20,-31,-447,-44,17,-16,-123,0,0,0,0,
14:42:45,0.0,0.0,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,82,63,-21,-31,-447,-45,16,-16,-121,0,0,0,0,
14:43:15,0.0,0.01,0.05,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-21,-31,-449,-44,16,-15,-121,0,0,0,0,
14:43:45,0.0,0.04,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-31,-449,-43,16,-15,-123,0,0,0,0,
14:44:15,0.0,0.01,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,63,-21,-31,-447,-43,16,-15,-122,0,0,0,0,
14:44:45,0.0,0.03,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-31,-448,-42,15,-15,-122,0,0,0,0,
14:45:15,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-21,-31,-450,-44,16,-15,-122,0,0,0,0,
14:45:45,0.0,0.0,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-21,-31,-448,-43,17,-15,-122,0,0,0,0,
14:46:15,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,63,-20,-31,-448,-43,14,-15,-122,0,0,0,0,
14:46:45,0.0,0.05,0.1,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,82,63,-20,-31,-447,-43,15,-15,-122,0,0,0,0,
14:47:15,0.0,0.02,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-21,-31,-446,-44,17,-16,-121,0,0,0,0,
14:47:45,0.0,0.01,0.02,26.7,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,62,-20,-31,-445,-42,16,-15,-123,0,0,0,0,
14:48:15,0.0,0.02,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,62,-21,-31,-445,-43,17,-15,-121,0,0,0,0,
14:48:45,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,83,62,-21,-32,-448,-44,17,-15,-121,0,0,0,0,
14:49:15,0.01,0.01,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,63,-21,-31,-446,-44,16,-15,-121,0,0,0,0,
14:49:45,0.0,0.02,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-32,-448,-43,16,-15,-121,0,0,0,0,
14:50:15,0.0,0.06,0.01,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,82,62,-21,-32,-447,-44,17,-16,-120,0,0,0,0,
14:50:45,0.0,0.02,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-31,-447,-44,18,-15,-123,0,0,0,0,
14:51:15,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,63,-20,-32,-448,-43,17,-15,-122,0,0,0,0,
14:51:45,0.0,0.01,0.01,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,62,-21,-32,-448,-44,16,-15,-122,0,0,0,0,
14:52:15,0.0,0.01,0.04,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,61,-21,-32,-448,-44,18,-15,-122,0,0,0,0,
14:52:45,0.0,0.04,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,62,-21,-31,-447,-44,17,-15,-122,0,0,0,0,
14:53:15,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,82,62,-20,-31,-448,-43,17,-15,-122,0,0,0,0,
14:53:45,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,82,62,-20,-31,-448,-44,17,-15,-121,0,0,0,0,
14:54:15,0.01,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,81,62,-21,-31,-449,-44,15,-15,-122,0,0,0,0,
14:54:45,0.0,0.0,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,61,-20,-32,-449,-44,15,-15,-121,0,0,0,0,
14:55:15,0.0,0.02,0.04,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,81,62,-21,-31,-446,-43,16,-15,-120,0,0,0,0,
14:55:45,0.0,0.0,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-31,-447,-43,16,-15,-120,0,0,0,0,
14:56:15,0.0,0.01,0.01,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,81,61,-21,-32,-446,-44,16,-15,-122,0,0,0,0,
14:56:45,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,62,-20,-32,-448,-44,16,-15,-122,0,0,0,0,
14:57:15,0.0,0.03,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,82,62,-20,-32,-448,-44,17,-15,-122,0,0,0,0,
14:57:45,0.0,0.03,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,62,-20,-31,-445,-43,17,-15,-120,0,0,0,0,
14:58:15,0.0,0.01,0.02,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,82,62,-21,-32,-449,-44,17,-16,-122,0,0,0,0,
14:58:45,0.0,0.02,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,82,63,-20,-31,-445,-43,15,-15,-121,0,0,0,0,
14:59:15,0.0,0.0,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-134,82,63,-21,-32,-448,-44,17,-15,-121,0,0,0,0,
14:59:45,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-20,-31,-447,-43,17,-16,-121,0,0,0,0,
15:00:15,0.0,0.0,0.03,26.6,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-136,84,64,-21,-31,-446,-43,17,-16,-122,0,0,0,0,
15:00:45,0.0,0.01,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,63,-20,-31,-447,-44,16,-16,-122,0,0,0,0,
15:01:15,0.0,0.01,0.0,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,63,-21,-31,-447,-43,15,-16,-122,0,0,0,0,
15:01:45,0.0,0.01,0.01,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-21,-31,-447,-44,16,-15,-122,0,0,0,0,
15:02:15,0.0,0.03,0.05,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-135,83,63,-21,-31,-448,-43,18,-15,-120,0,0,0,0,
15:02:45,0.0,0.03,0.03,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,83,64,-21,-31,-446,-43,16,-15,-122,0,0,0,0,
15:03:15,0.0,0.0,0.02,26.5,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,83,64,-21,-31,-448,-44,16,-15,-121,0,0,0,0,
15:03:45,0.0,0.02,0.03,26.4,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-135,82,64,-20,-31,-448,-42,17,-15,-120,0,0,0,0,
