time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
04:39:15,0.0,0.01,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-443,-44,16,-14,-118,0,0,0,0,
04:39:45,0.0,0.01,0.01,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-18,-30,-445,-44,15,-14,-117,0,0,0,0,
04:40:15,0.0,0.02,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,97,85,-18,-29,-445,-43,15,-14,-117,0,0,0,0,
04:40:45,0.0,0.03,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-18,-29,-444,-44,15,-14,-117,0,0,0,0,
04:41:15,0.0,0.02,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-19,-29,-444,-42,15,-14,-118,0,0,0,0,
04:41:45,0.0,0.03,0.01,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,97,83,-18,-29,-443,-42,15,-14,-116,0,0,0,0,
04:42:15,0.0,0.04,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-18,-28,-445,-43,16,-14,-115,0,0,0,0,
04:42:45,0.0,0.05,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,85,-19,-29,-443,-43,16,-14,-116,0,0,0,0,
04:43:15,0.0,0.0,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,84,-18,-28,-444,-43,14,-14,-116,0,0,0,0,
04:43:45,0.0,0.0,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,97,83,-19,-29,-443,-43,15,-14,-118,0,0,0,0,
04:44:15,0.0,0.03,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,83,-18,-28,-444,-43,14,-14,-118,0,0,0,0,
04:44:45,0.01,0.07,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,84,-19,-29,-445,-43,16,-14,-118,0,0,0,0,
04:45:15,0.0,0.01,0.05,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-443,-42,15,-13,-117,0,0,0,0,
04:45:45,0.0,0.02,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,95,84,-19,-30,-443,-42,13,-14,-117,0,0,0,0,
04:46:15,0.0,0.02,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,95,84,-18,-29,-444,-43,16,-14,-117,0,0,0,0,
04:46:45,0.0,0.0,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-19,-29,-445,-43,15,-14,-118,0,0,0,0,
04:47:15,0.0,0.06,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,95,84,-19,-29,-443,-43,14,-14,-116,0,0,0,0,
04:47:45,0.0,0.02,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-18,-29,-444,-42,15,-14,-115,0,0,0,0,
04:48:15,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,84,-19,-28,-444,-43,16,-14,-117,0,0,0,0,
04:48:45,0.01,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,83,-18,-29,-444,-43,16,-14,-117,0,0,0,0,
04:49:15,0.0,0.0,0.0,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,83,-19,-30,-443,-42,16,-14,-117,0,0,0,0,
04:49:45,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,83,-18,-30,-443,-42,17,-14,-117,0,0,0,0,
04:50:15,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,96,85,-19,-29,-444,-43,14,-14,-117,0,0,0,0,
04:50:45,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,95,84,-19,-29,-445,-43,16,-13,-116,0,0,0,0,
04:51:15,0.02,0.01,0.01,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-20,-29,-447,-44,16,-14,-116,0,0,0,0,
04:51:45,0.0,0.0,0.0,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,83,-18,-28,-443,-42,16,-14,-117,0,0,0,0,
04:52:15,0.0,0.02,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-18,-28,-445,-42,15,-13,-116,0,0,0,0,
04:52:45,0.0,0.02,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-29,-445,-44,14,-14,-118,0,0,0,0,
04:53:15,0.0,0.02,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-18,-29,-445,-43,14,-13,-118,0,0,0,0,
04:53:45,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,84,-18,-30,-443,-42,15,-14,-118,0,0,0,0,
04:54:15,0.0,0.05,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,84,-18,-30,-444,-42,15,-14,-117,0,0,0,0,
04:54:45,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,84,-20,-29,-443,-44,15,-14,-117,0,0,0,0,
04:55:15,0.0,0.02,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-29,-443,-43,15,-14,-115,0,0,0,0,
04:55:45,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-18,-30,-444,-43,16,-14,-117,0,0,0,0,
04:56:15,0.0,0.03,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-30,-443,-43,15,-14,-117,0,0,0,0,
04:56:45,0.0,0.01,0.09,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,85,-19,-29,-446,-42,15,-14,-117,0,0,0,0,
04:57:15,0.0,0.04,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,85,-18,-29,-445,-43,15,-14,-116,0,0,0,0,
04:57:45,0.0,0.02,0.04,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,85,-18,-29,-446,-42,15,-14,-116,0,0,0,0,
04:58:15,0.0,0.03,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-18,-29,-444,-42,15,-14,-117,0,0,0,0,
04:58:45,0.0,0.03,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,83,-19,-29,-444,-43,15,-14,-117,0,0,0,0,
04:59:15,0.0,0.04,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,85,-20,-30,-444,-43,14,-14,-117,0,0,0,0,
04:59:45,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,85,-18,-28,-443,-42,15,-14,-118,0,0,0,0,
05:00:15,0.0,0.0,0.02,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-29,-445,-43,14,-14,-117,0,0,0,0,
05:00:45,0.02,0.02,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-29,-446,-42,15,-14,-118,0,0,0,0,
05:01:15,0.0,0.01,0.06,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,95,84,-18,-29,-444,-43,15,-13,-117,0,0,0,0,
05:01:45,0.02,0.0,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-29,-442,-43,15,-14,-116,0,0,0,0,
05:02:15,0.0,0.02,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,85,-19,-30,-444,-43,14,-14,-116,0,0,0,0,
05:02:45,0.0,0.02,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-444,-43,16,-13,-117,0,0,0,0,
05:03:15,0.0,0.05,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,85,-18,-29,-444,-43,15,-14,-118,0,0,0,0,
05:03:45,0.03,0.08,0.06,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,85,-18,-29,-442,-42,14,-14,-117,0,0,0,0,
05:04:15,0.0,0.03,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,96,85,-19,-30,-443,-43,17,-13,-117,0,0,0,0,
05:04:45,0.0,0.02,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,95,84,-19,-29,-443,-43,13,-14,-117,0,0,0,0,
05:05:15,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,95,84,-18,-28,-443,-42,14,-14,-117,0,0,0,0,
05:05:45,0.0,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-18,-30,-444,-42,15,-14,-117,0,0,0,0,
05:06:15,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,86,-18,-29,-444,-44,15,-14,-117,0,0,0,0,
05:06:45,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,85,-19,-29,-444,-44,14,-14,-116,0,0,0,0,
05:07:15,0.0,0.02,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-29,-443,-43,15,-13,-116,0,0,0,0,
05:07:45,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,95,85,-19,-30,-447,-43,16,-13,-116,0,0,0,0,
05:08:15,0.0,0.05,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-129,96,85,-18,-28,-446,-43,15,-14,-117,0,0,0,0,
05:08:45,0.0,0.01,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-443,-44,16,-14,-116,0,0,0,0,
05:09:15,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,86,-19,-28,-444,-42,16,-13,-116,0,0,0,0,
05:09:45,0.0,0.02,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,86,-19,-30,-442,-43,16,-13,-117,0,0,0,0,
05:10:15,0.0,0.02,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,97,85,-18,-29,-442,-42,15,-13,-116,0,0,0,0,
05:10:45,0.02,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,95,85,-18,-29,-443,-42,15,-14,-116,0,0,0,0,
05:11:15,0.0,0.02,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,85,-18,-29,-442,-42,15,-13,-117,0,0,0,0,
05:11:45,0.0,0.0,0.02,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-130,95,84,-19,-29,-443,-43,16,-14,-118,0,0,0,0,
05:12:15,0.0,0.03,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,86,-18,-29,-446,-43,16,-14,-117,0,0,0,0,
05:12:45,0.0,0.01,0.06,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,85,-18,-28,-444,-42,15,-13,-117,0,0,0,0,
05:13:15,0.0,0.03,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-133,96,85,-18,-29,-444,-44,15,-14,-117,0,0,0,0,
05:13:45,0.0,0.03,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,85,-18,-29,-444,-42,17,-14,-117,0,0,0,0,
05:14:15,0.0,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,97,85,-18,-29,-445,-43,16,-14,-117,0,0,0,0,
05:14:45,0.0,0.02,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,85,-18,-29,-444,-43,15,-14,-117,0,0,0,0,
05:15:15,0.0,0.04,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,97,85,-18,-29,-445,-43,18,-13,-118,0,0,0,0,
05:15:45,0.0,0.02,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,95,84,-18,-29,-444,-43,15,-14,-116,0,0,0,0,
05:16:15,0.0,0.04,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,97,85,-19,-29,-445,-42,15,-13,-116,0,0,0,0,
05:16:45,0.0,0.0,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-444,-44,17,-13,-117,0,0,0,0,
05:17:15,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,97,85,-19,-28,-444,-42,14,-13,-116,0,0,0,0,
05:17:45,0.0,0.03,0.05,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,85,-19,-29,-444,-43,15,-14,-118,0,0,0,0,
05:18:15,0.0,0.03,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,97,85,-19,-29,-445,-42,16,-14,-116,0,0,0,0,
05:18:45,0.0,0.0,0.02,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,85,-19,-29,-443,-42,15,-14,-115,0,0,0,0,
05:19:15,0.01,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-30,-445,-43,15,-14,-116,0,0,0,0,
05:19:45,0.0,0.02,0.06,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,84,-19,-29,-442,-42,15,-13,-117,0,0,0,0,
05:20:15,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-19,-29,-446,-43,15,-13,-116,0,0,0,0,
05:20:45,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-29,-443,-43,16,-13,-116,0,0,0,0,
05:21:15,0.0,0.01,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,84,-17,-29,-445,-43,15,-14,-118,0,0,0,0,
05:21:45,0.01,0.02,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,85,-17,-28,-444,-43,15,-14,-116,0,0,0,0,
05:22:15,0.0,0.03,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,86,-18,-29,-446,-43,14,-14,-116,0,0,0,0,
05:22:45,0.0,0.0,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-29,-445,-43,16,-13,-118,0,0,0,0,
05:23:15,0.0,0.0,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-18,-29,-446,-42,15,-14,-116,0,0,0,0,
05:23:45,0.0,0.0,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-130,96,85,-18,-29,-444,-42,14,-14,-118,0,0,0,0,
05:24:15,0.0,0.02,0.06,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,85,-19,-29,-445,-44,15,-14,-118,0,0,0,0,
05:24:45,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,85,-18,-30,-445,-43,14,-14,-117,0,0,0,0,
05:25:15,0.0,0.0,0.02,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,84,-18,-29,-443,-43,15,-14,-118,0,0,0,0,
05:25:45,0.0,0.0,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-19,-29,-444,-42,16,-14,-115,0,0,0,0,
05:26:15,0.0,0.0,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-19,-29,-445,-42,15,-14,-117,0,0,0,0,
05:26:45,0.0,0.01,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,84,-18,-29,-442,-42,15,-14,-116,0,0,0,0,
05:27:15,0.0,0.0,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,95,84,-19,-29,-444,-43,16,-13,-116,0,0,0,0,
05:27:45,0.0,0.01,0.01,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,84,-18,-29,-445,-44,16,-14,-117,0,0,0,0,
05:28:15,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,84,-18,-30,-442,-43,15,-14,-117,0,0,0,0,
05:28:45,0.0,0.0,0.0,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,84,-19,-30,-444,-43,14,-14,-115,0,0,0,0,
05:29:15,0.0,0.0,0.0,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-29,-443,-42,15,-14,-117,0,0,0,0,
05:29:45,0.0,0.0,0.06,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,96,84,-19,-29,-445,-43,15,-14,-118,0,0,0,0,
05:30:15,0.01,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,96,84,-18,-29,-443,-43,16,-13,-118,0,0,0,0,
05:30:45,0.0,0.01,0.05,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,85,-18,-29,-446,-42,16,-13,-117,0,0,0,0,
05:31:15,0.0,0.02,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,95,84,-18,-28,-446,-42,15,-14,-116,0,0,0,0,
05:31:45,0.0,0.03,0.01,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,96,85,-19,-29,-447,-43,15,-13,-117,0,0,0,0,
05:32:15,0.0,0.03,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,96,85,-19,-31,-446,-43,16,-14,-117,0,0,0,0,
05:32:45,0.0,0.0,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,97,85,-18,-29,-444,-43,16,-13,-118,0,0,0,0,
05:33:15,0.0,0.07,0.03,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,85,-18,-28,-445,-42,16,-14,-117,0,0,0,0,
05:33:45,0.01,0.02,0.04,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,96,85,-19,-29,-443,-43,15,-14,-116,0,0,0,0,
05:34:15,0.0,0.01,0.03,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,97,85,-18,-29,-443,-43,16,-14,-116,0,0,0,0,
05:34:45,0.0,0.03,0.04,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,98,85,-18,-29,-444,-44,17,-14,-117,0,0,0,0,
05:35:15,0.0,0.03,0.05,25.9,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-132,96,84,-19,-29,-444,-43,15,-13,-117,0,0,0,0,
