time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
04:23:15,0.01,0.02,0.04,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,20,-22,-29,-455,-36,-1,-20,-131,0,0,0,0,
04:23:45,0.02,0.0,0.01,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-15,-141,70,20,-23,-30,-455,-37,-1,-20,-131,0,0,0,0,
04:24:15,0.0,0.01,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,70,20,-21,-28,-451,-36,0,-19,-132,0,0,0,0,
04:24:45,0.0,0.0,0.07,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,20,-22,-31,-452,-37,0,-20,-131,0,0,0,0,
04:25:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-29,-452,-35,-1,-19,-132,0,0,0,0,
04:25:45,0.0,0.01,0.0,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,70,20,-23,-30,-452,-36,-1,-19,-131,0,0,0,0,
04:26:15,0.0,0.02,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,69,19,-22,-29,-452,-36,-1,-19,-132,0,0,0,0,
04:26:45,0.0,0.02,0.03,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-29,-452,-37,-1,-20,-131,0,0,0,0,
04:27:15,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,19,-21,-30,-454,-36,-2,-20,-131,0,0,0,0,
04:27:45,0.0,0.01,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,68,19,-22,-29,-455,-36,-1,-20,-132,0,0,0,0,
04:28:15,0.0,0.02,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,19,-22,-29,-456,-35,-1,-19,-131,0,0,0,0,
04:28:45,0.0,0.02,0.07,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-30,-455,-36,-2,-20,-131,0,0,0,0,
04:29:15,0.0,0.0,0.01,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,68,19,-23,-29,-453,-36,-2,-20,-133,0,0,0,0,
04:29:45,0.0,0.01,0.05,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-22,-30,-453,-35,0,-20,-133,0,0,0,0,
04:30:15,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,68,19,-22,-30,-453,-37,-2,-20,-132,0,0,0,0,
04:30:45,0.0,0.01,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,68,19,-22,-31,-452,-37,-3,-20,-132,0,0,0,0,
04:31:15,0.0,0.0,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-143,67,19,-22,-30,-455,-36,-1,-20,-132,0,0,0,0,
04:31:45,0.0,0.02,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-30,-451,-36,-2,-19,-132,0,0,0,0,
04:32:15,0.0,0.03,0.06,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,67,19,-21,-31,-453,-36,0,-20,-131,0,0,0,0,
04:32:45,0.0,0.03,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-142,67,19,-22,-30,-453,-36,-2,-20,-131,0,0,0,0,
04:33:15,0.0,0.04,0.05,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,20,-24,-30,-453,-36,0,-20,-132,0,0,0,0,
04:33:45,0.0,0.01,0.04,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,21,-21,-30,-454,-36,-2,-19,-132,0,0,0,0,
04:34:15,0.0,0.0,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,21,-22,-30,-454,-36,-1,-20,-131,0,0,0,0,
04:34:45,0.0,0.01,0.0,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,20,-23,-30,-455,-36,-1,-20,-131,0,0,0,0,
04:35:15,0.0,0.02,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-22,-30,-455,-36,0,-20,-132,0,0,0,0,
04:35:45,0.0,0.0,0.12,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-22,-29,-454,-36,-2,-20,-132,0,0,0,0,
04:36:15,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,21,-22,-31,-452,-36,-1,-20,-132,0,0,0,0,
04:36:45,0.0,0.0,0.05,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,70,20,-22,-29,-453,-36,-1,-20,-131,0,0,0,0,
04:37:15,0.02,0.03,0.07,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,19,-21,-29,-452,-35,-1,-19,-131,0,0,0,0,
04:37:45,0.0,0.03,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-22,-31,-455,-37,-1,-20,-132,0,0,0,0,
04:38:15,0.0,0.0,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-22,-30,-454,-37,-1,-20,-132,0,0,0,0,
04:38:45,0.0,0.0,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-142,69,20,-22,-28,-453,-36,-1,-20,-131,0,0,0,0,
04:39:15,0.0,0.01,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,70,20,-22,-30,-455,-36,0,-20,-132,0,0,0,0,
04:39:45,0.0,0.02,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,68,20,-22,-30,-454,-36,0,-19,-131,0,0,0,0,
04:40:15,0.0,0.02,0.06,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-22,-29,-453,-36,-1,-19,-131,0,0,0,0,
04:40:45,0.0,0.02,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,19,-22,-30,-453,-36,-1,-20,-131,0,0,0,0,
04:41:15,0.02,0.0,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,19,-21,-30,-453,-36,-1,-20,-131,0,0,0,0,
04:41:45,0.0,0.0,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,20,-23,-30,-452,-37,-1,-20,-131,0,0,0,0,
04:42:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,69,20,-22,-30,-454,-37,-1,-19,-131,0,0,0,0,
04:42:45,0.0,0.0,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-140,70,21,-22,-30,-456,-37,-1,-20,-131,0,0,0,0,
04:43:15,0.0,0.0,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,20,-22,-29,-452,-35,-2,-19,-131,0,0,0,0,
04:43:45,0.0,0.01,0.05,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,20,-22,-29,-454,-36,-2,-20,-132,0,0,0,0,
04:44:15,0.0,0.01,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-23,-30,-452,-37,0,-20,-131,0,0,0,0,
04:44:45,0.0,0.0,0.01,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-22,-30,-454,-36,-1,-19,-132,0,0,0,0,
04:45:15,0.0,0.02,0.04,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,20,-21,-30,-454,-36,-2,-19,-132,0,0,0,0,
04:45:45,0.0,0.0,0.0,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-21,-29,-453,-36,-1,-19,-130,0,0,0,0,
04:46:15,0.0,0.0,0.04,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-142,69,20,-22,-29,-456,-36,-1,-19,-131,0,0,0,0,
04:46:45,0.0,0.02,0.05,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-21,-29,-453,-36,-1,-19,-130,0,0,0,0,
04:47:15,0.0,0.04,0.01,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,70,20,-22,-29,-453,-37,-2,-20,-133,0,0,0,0,
04:47:45,0.0,0.04,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,71,20,-22,-29,-454,-36,-1,-19,-132,0,0,0,0,
04:48:15,0.0,0.0,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-21,-29,-453,-37,-1,-20,-131,0,0,0,0,
04:48:45,0.0,0.03,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,21,-21,-30,-453,-37,-1,-19,-132,0,0,0,0,
04:49:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-22,-29,-455,-37,0,-20,-131,0,0,0,0,
04:49:45,0.0,0.0,0.07,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-22,-30,-454,-36,0,-19,-132,0,0,0,0,
04:50:15,0.0,0.03,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,70,20,-21,-29,-454,-36,0,-19,-130,0,0,0,0,
04:50:45,0.0,0.03,0.06,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,71,20,-22,-30,-454,-37,0,-19,-131,0,0,0,0,
04:51:15,0.01,0.01,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-140,70,20,-22,-28,-452,-36,0,-19,-131,0,0,0,0,
04:51:45,0.0,0.01,0.0,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,20,-21,-29,-452,-37,-1,-20,-132,0,0,0,0,
04:52:15,0.0,0.0,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,70,19,-21,-29,-453,-37,0,-19,-130,0,0,0,0,
04:52:45,0.0,0.03,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-15,-141,70,20,-22,-29,-455,-35,-1,-19,-131,0,0,0,0,
04:53:15,0.0,0.01,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-21,-29,-454,-36,-1,-19,-131,0,0,0,0,
04:53:45,0.0,0.02,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-28,-453,-37,-1,-19,-132,0,0,0,0,
04:54:15,0.0,0.02,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-21,-29,-453,-36,-1,-19,-131,0,0,0,0,
04:54:45,0.01,0.01,0.0,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,68,19,-22,-28,-452,-36,-1,-19,-131,0,0,0,0,
04:55:15,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-22,-30,-454,-37,-1,-19,-132,0,0,0,0,
04:55:45,0.0,0.03,0.01,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,19,-21,-29,-453,-36,0,-19,-131,0,0,0,0,
04:56:15,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-23,-30,-452,-37,-1,-19,-132,0,0,0,0,
04:56:45,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-21,-28,-454,-36,-1,-19,-132,0,0,0,0,
04:57:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-29,-455,-36,-1,-20,-131,0,0,0,0,
04:57:45,0.0,0.03,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,19,-21,-30,-453,-37,-1,-19,-132,0,0,0,0,
04:58:15,0.0,0.03,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-29,-454,-36,0,-20,-131,0,0,0,0,
04:58:45,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,68,19,-22,-30,-454,-37,0,-20,-132,0,0,0,0,
04:59:15,0.0,0.0,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,19,-22,-29,-453,-37,-1,-20,-131,0,0,0,0,
04:59:45,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,18,-21,-29,-455,-35,-1,-19,-131,0,0,0,0,
05:00:15,0.01,0.02,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-30,-454,-36,-1,-20,-131,0,0,0,0,
05:00:45,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-29,-453,-36,-1,-19,-131,0,0,0,0,
05:01:15,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-22,-30,-453,-37,-2,-20,-131,0,0,0,0,
05:01:45,0.0,0.04,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-21,-30,-455,-37,-1,-19,-131,0,0,0,0,
05:02:15,0.0,0.03,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,19,-22,-29,-453,-36,0,-19,-132,0,0,0,0,
05:02:45,0.0,0.0,0.03,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,19,-21,-28,-454,-37,-1,-19,-132,0,0,0,0,
05:03:15,0.0,0.01,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-29,-454,-36,-1,-19,-132,0,0,0,0,
05:03:45,0.0,0.0,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,19,-21,-28,-452,-37,-1,-19,-131,0,0,0,0,
05:04:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,68,19,-23,-28,-453,-35,-1,-19,-131,0,0,0,0,
05:04:45,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-29,-454,-35,-1,-19,-132,0,0,0,0,
05:05:15,0.0,0.0,0.05,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-22,-29,-453,-36,0,-19,-131,0,0,0,0,
05:05:45,0.0,0.01,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-30,-454,-36,-1,-19,-132,0,0,0,0,
05:06:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-23,-30,-455,-36,-1,-20,-131,0,0,0,0,
05:06:45,0.0,0.01,0.03,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,67,18,-22,-29,-452,-36,0,-19,-131,0,0,0,0,
05:07:15,0.0,0.01,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,18,-22,-30,-452,-36,-1,-19,-131,0,0,0,0,
05:07:45,0.0,0.03,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-22,-29,-453,-36,-1,-20,-131,0,0,0,0,
05:08:15,0.0,0.03,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,18,-23,-29,-454,-36,-2,-19,-131,0,0,0,0,
05:08:45,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-30,-454,-36,0,-20,-132,0,0,0,0,
05:09:15,0.0,0.0,0.02,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-22,-29,-453,-35,-1,-19,-132,0,0,0,0,
05:09:45,0.0,0.04,0.02,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,18,-22,-29,-454,-36,-1,-19,-131,0,0,0,0,
05:10:15,0.0,0.0,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,18,-22,-30,-455,-36,-1,-19,-132,0,0,0,0,
05:10:45,0.0,0.02,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,68,19,-23,-30,-453,-36,-1,-20,-131,0,0,0,0,
05:11:15,0.0,0.03,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,67,19,-22,-29,-452,-37,-2,-20,-131,0,0,0,0,
05:11:45,0.0,0.0,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,68,19,-22,-29,-452,-37,-1,-19,-132,0,0,0,0,
05:12:15,0.0,0.03,0.05,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,19,-22,-29,-452,-36,-1,-19,-132,0,0,0,0,
05:12:45,0.0,0.03,0.01,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-23,-30,-452,-37,-1,-19,-131,0,0,0,0,
05:13:15,0.0,0.0,0.1,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-21,-29,-454,-36,0,-19,-132,0,0,0,0,
05:13:45,0.0,0.03,0.01,29.0,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,69,20,-22,-29,-453,-37,-1,-19,-132,0,0,0,0,
05:14:15,0.0,0.0,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,69,20,-22,-29,-453,-36,-2,-19,-131,0,0,0,0,
05:14:45,0.0,0.01,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-13,-141,69,20,-22,-29,-453,-36,-1,-19,-132,0,0,0,0,
05:15:15,0.0,0.02,0.05,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,70,20,-23,-30,-452,-35,-1,-19,-132,0,0,0,0,
05:15:45,0.0,0.0,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,68,20,-21,-30,-452,-36,-2,-19,-132,0,0,0,0,
05:16:15,0.0,0.03,0.0,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-23,-30,-455,-36,-1,-19,-131,0,0,0,0,
05:16:45,0.0,0.01,0.06,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-141,69,20,-22,-30,-454,-36,-1,-19,-131,0,0,0,0,
05:17:15,0.0,0.02,0.03,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,20,-22,-30,-453,-36,-1,-20,-132,0,0,0,0,
05:17:45,0.0,0.04,0.03,29.2,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,70,20,-22,-29,-453,-37,-1,-19,-131,0,0,0,0,
05:18:15,0.0,0.03,0.04,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,20,-22,-29,-455,-37,-1,-20,-132,0,0,0,0,
05:18:45,0.0,0.0,0.05,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-142,69,21,-21,-29,-453,-36,-2,-20,-132,0,0,0,0,
05:19:15,0.0,0.06,0.02,29.1,0.391,0.234,0.684,0.67,0.057,0.244,0.179,0.152,0.226,0.14,0.14,0.069,0.056,0.226,0.234,-14,-140,70,20,-21,-28,-455,-36,-2,-19,-131,0,0,0,0,
