time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
12:08:15,0.0,0.03,0.05,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,73,-5,-22,-29,-446,-35,6,-13,-125,0,0,0,0
12:08:45,0.0,0.01,0.0,29.6,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,74,-5,-21,-28,-448,-35,6,-14,-125,0,0,0,0
12:09:15,0.0,0.03,0.0,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,75,-4,-21,-29,-448,-35,6,-13,-125,0,0,0,0
12:09:45,0.0,0.0,0.04,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-149,75,-4,-21,-29,-447,-34,7,-13,-125,0,0,0,0
12:10:15,0.0,0.01,0.03,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-149,76,-3,-21,-29,-447,-35,8,-13,-125,0,0,0,0
12:10:45,0.0,0.0,0.03,29.6,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,75,-3,-21,-29,-446,-36,6,-13,-124,0,0,0,0
12:11:15,0.0,0.0,0.01,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,77,-1,-20,-28,-448,-35,7,-13,-125,0,0,0,0
12:11:45,0.0,0.03,0.03,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,77,-1,-22,-28,-447,-35,7,-13,-124,0,0,0,0
12:12:15,0.0,0.0,0.03,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,78,0,-22,-29,-446,-36,7,-13,-125,0,0,0,0
12:12:45,0.0,0.0,0.02,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,77,0,-22,-29,-446,-36,7,-13,-125,0,0,0,0
12:13:15,0.0,0.02,0.02,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,78,0,-21,-29,-448,-36,7,-13,-124,0,0,0,0
12:13:45,0.0,0.01,0.03,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,79,1,-22,-29,-449,-36,7,-13,-124,0,0,0,0
12:14:15,0.0,0.02,0.01,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,78,1,-21,-29,-446,-35,6,-13,-125,0,0,0,0
12:14:45,0.02,0.02,0.07,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,78,1,-21,-29,-447,-36,7,-12,-124,0,0,0,0
12:15:15,0.0,0.01,0.03,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,79,2,-21,-29,-447,-35,7,-13,-125,0,0,0,0
12:15:45,0.0,0.02,0.01,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,79,3,-21,-28,-446,-34,6,-12,-125,0,0,0,0
12:16:15,0.0,0.03,0.01,29.5,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,80,3,-20,-28,-448,-35,7,-12,-125,0,0,0,0
12:16:45,0.0,0.0,0.01,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,79,3,-21,-29,-448,-35,7,-12,-124,0,0,0,0
12:17:15,0.0,0.01,0.03,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,79,2,-20,-29,-448,-35,7,-13,-124,0,0,0,0
12:17:45,0.0,0.0,0.03,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,78,3,-20,-29,-447,-35,6,-13,-124,0,0,0,0
12:18:15,0.0,0.03,0.03,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,79,3,-21,-28,-448,-35,8,-12,-124,0,0,0,0
12:18:45,0.0,0.01,0.03,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,80,4,-21,-28,-448,-35,8,-12,-124,0,0,0,0
12:19:15,0.0,0.0,0.03,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,82,5,-22,-28,-448,-35,6,-12,-124,0,0,0,0
12:19:45,0.0,0.02,0.05,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,81,6,-20,-28,-447,-35,8,-12,-125,0,0,0,0
12:20:15,0.0,0.02,0.06,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,81,7,-20,-28,-445,-35,7,-12,-124,0,0,0,0
12:20:45,0.0,0.04,0.01,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,82,7,-21,-28,-447,-35,9,-12,-124,0,0,0,0
12:21:15,0.0,0.04,0.01,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,82,7,-21,-28,-447,-36,8,-12,-124,0,0,0,0
12:21:45,0.0,0.02,0.03,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-152,82,8,-22,-28,-447,-34,7,-12,-124,0,0,0,0
12:22:15,0.0,0.0,0.01,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,84,9,-21,-28,-447,-35,7,-12,-124,0,0,0,0
12:22:45,0.0,0.01,0.02,29.4,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,84,9,-20,-29,-445,-34,7,-12,-123,0,0,0,0
12:23:15,0.0,0.0,0.04,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,84,9,-19,-28,-444,-34,8,-12,-123,0,0,0,0
12:23:45,0.0,0.0,0.05,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,84,9,-20,-29,-447,-35,7,-12,-124,0,0,0,0
12:24:15,0.0,0.01,0.0,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,84,10,-20,-28,-447,-35,8,-12,-124,0,0,0,0
12:24:45,0.02,0.02,0.03,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-13,-149,84,10,-20,-29,-446,-35,7,-12,-123,0,0,0,0
12:25:15,0.0,0.0,0.02,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,83,10,-21,-29,-446,-35,8,-12,-123,0,0,0,0
12:25:45,0.02,0.01,0.01,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,83,10,-21,-28,-446,-35,7,-12,-123,0,0,0,0
12:26:15,0.0,0.03,0.03,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-150,84,11,-21,-29,-447,-35,8,-12,-123,0,0,0,0
12:26:45,0.0,0.02,0.03,29.1,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,85,11,-21,-29,-445,-34,7,-12,-123,0,0,0,0
12:27:15,0.0,0.0,0.04,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-149,84,11,-21,-28,-446,-35,7,-12,-122,0,0,0,0
12:27:45,0.0,0.03,0.03,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-149,85,12,-21,-29,-445,-34,7,-12,-123,0,0,0,0
12:28:15,0.01,0.0,0.03,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,85,12,-22,-28,-445,-35,8,-12,-123,0,0,0,0
12:28:45,0.0,0.0,0.03,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-149,86,12,-21,-29,-444,-34,8,-11,-123,0,0,0,0
12:29:15,0.01,0.04,0.04,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,86,13,-22,-28,-448,-34,6,-12,-123,0,0,0,0
12:29:45,0.01,0.01,0.03,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,85,13,-22,-28,-445,-35,7,-12,-123,0,0,0,0
12:30:15,0.01,0.04,0.04,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-150,87,13,-21,-29,-447,-34,5,-12,-122,0,0,0,0
12:30:45,0.01,0.06,0.09,29.3,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-15,-151,87,14,-21,-31,-448,-35,6,-12,-123,0,0,0,0
12:31:15,0.01,0.02,0.05,29.2,0.39,0.236,0.682,0.67,0.061,0.24,0.179,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-14,-151,88,15,-22,-32,-447,-34,6,-12,-122,0,0,0,0
12:31:45,0.01,0.02,0.1,29.2,0.389,0.238,0.681,0.67,0.061,0.24,0.334,0.152,0.199,0.137,0.137,0.066,0.053,0.245,0.254,-24,-160,-110,16,-23,-36,-338,-38,-142,-13,-124,0,0,0,0
12:32:15,0.0,0.01,0.14,29.2,0.389,0.238,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,-17,-156,96,15,-30,-18,-453,-37,3,20,-232,0,0,0,0
12:32:45,0.0,0.04,0.02,29.2,0.389,0.238,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,-16,-153,83,14,-31,-20,-450,-39,-6,4,-155,0,0,0,0
12:33:15,0.0,0.06,0.03,29.3,0.389,0.238,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,-17,-154,82,16,-28,-26,-449,-37,-1,5,-169,0,0,0,0
12:33:45,0.01,0.03,0.03,29.2,0.389,0.238,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,-17,-154,74,17,-29,-26,-451,-38,-2,30,-182,0,0,0,0
12:34:15,0.04,0.05,0.09,29.3,0.389,0.238,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,-18,-157,88,15,-31,-30,-449,-38,3,-22,-129,0,0,0,0
12:34:45,0.09,0.05,0.03,29.2,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.149,0.223,0.136,0.136,0.066,0.053,0.264,0.251,31,-108,88,16,-29,-31,-449,-38,5,-19,-128,0,0,0,0
12:35:15,0.05,0.04,0.09,29.2,0.387,0.236,0.684,0.67,0.061,0.246,0.18,0.15,0.189,0.136,0.136,0.07,0.048,0.246,0.255,-14,-123,-168,16,-40,-14,-435,-38,-15,-10,-125,0,0,0,0
12:35:45,0.04,0.07,0.08,29.1,0.389,0.238,0.679,0.67,0.058,0.243,0.33,0.15,0.264,0.136,0.136,0.063,0.048,0.199,0.252,-17,-120,-158,17,-11,96,-496,-34,-13,1,-124,0,0,0,0
12:36:15,0.03,0.05,0.37,29.2,0.391,0.235,0.68,0.67,0.062,0.243,0.328,0.154,0.227,0.137,0.137,0.067,0.058,0.274,0.241,-2,-125,-372,18,-26,-17,-348,-41,-85,2,-122,0,0,0,0
12:36:45,0.11,0.04,0.04,29.1,0.39,0.236,0.686,0.67,0.062,0.245,0.179,0.149,0.227,0.136,0.136,0.071,0.053,0.22,0.256,-5,-134,-91,18,23,28,-386,-41,-16,-7,-115,0,0,0,0
12:37:15,0.06,0.03,0.04,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.137,0.137,0.067,0.049,0.233,0.25,-13,-143,-95,19,16,21,-384,-28,-16,3,-118,0,0,0,0
12:37:45,0.01,0.04,0.02,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,74,18,-34,-45,-448,-26,8,-22,-122,0,0,0,0
12:38:15,0.05,0.07,0.02,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,75,19,-32,-45,-448,-26,7,-23,-121,0,0,0,0
12:38:45,0.03,0.03,0.01,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-145,76,19,-33,-42,-448,-27,7,-22,-123,0,0,0,0
12:39:15,0.08,0.06,0.05,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,78,20,-32,-42,-446,-26,7,-23,-123,0,0,0,0
12:39:45,0.05,0.04,0.08,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-148,78,20,-32,-42,-445,-27,9,-22,-123,0,0,0,0
12:40:15,0.09,0.05,0.04,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,78,20,-32,-41,-447,-26,9,-22,-123,0,0,0,0
12:40:45,0.05,0.06,0.01,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-144,77,20,-33,-41,-446,-26,8,-22,-123,0,0,0,0
12:41:15,0.1,0.02,0.02,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,80,21,-33,-43,-447,-27,10,-21,-124,0,0,0,0
12:41:45,0.01,0.01,0.04,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,80,21,-32,-41,-448,-27,10,-21,-123,0,0,0,0
12:42:15,0.02,0.01,0.04,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,80,22,-31,-42,-448,-27,10,-21,-122,0,0,0,0
12:42:45,0.08,0.03,0.03,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,82,22,-31,-42,-446,-27,8,-21,-124,0,0,0,0
12:43:15,0.08,0.07,0.05,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,82,22,-31,-42,-448,-27,8,-21,-123,0,0,0,0
12:43:45,0.04,0.05,0.05,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,83,22,-32,-40,-446,-27,10,-21,-123,0,0,0,0
12:44:15,0.05,0.06,0.01,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,83,22,-31,-42,-447,-27,9,-21,-124,0,0,0,0
12:44:45,0.03,0.03,0.02,29.3,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-145,84,22,-31,-40,-449,-26,9,-21,-124,0,0,0,0
12:45:15,0.01,0.0,0.02,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,83,23,-31,-41,-449,-26,11,-21,-123,0,0,0,0
12:45:45,0.01,0.0,0.06,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,83,22,-32,-41,-448,-27,12,-20,-124,0,0,0,0
12:46:15,0.01,0.0,0.04,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,85,23,-31,-41,-447,-28,13,-21,-124,0,0,0,0
12:46:45,0.0,0.0,0.06,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,85,23,-32,-40,-446,-26,10,-20,-123,0,0,0,0
12:47:15,0.05,0.05,0.01,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,84,22,-31,-42,-447,-26,8,-20,-123,0,0,0,0
12:47:45,0.09,0.04,0.02,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,86,23,-31,-41,-448,-28,10,-20,-123,0,0,0,0
12:48:15,0.13,0.06,0.05,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,86,23,-31,-42,-448,-26,10,-20,-123,0,0,0,0
12:48:45,0.01,0.0,0.04,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,86,23,-31,-40,-447,-27,8,-20,-124,0,0,0,0
12:49:15,0.01,0.01,0.03,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-145,86,23,-30,-40,-447,-27,9,-20,-123,0,0,0,0
12:49:45,0.14,0.07,0.05,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,87,23,-30,-40,-448,-27,8,-19,-123,0,0,0,0
12:50:15,0.05,0.05,0.04,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-147,87,24,-31,-42,-447,-28,8,-20,-122,0,0,0,0
12:50:45,0.01,0.01,0.06,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-148,87,23,-31,-41,-449,-26,9,-19,-123,0,0,0,0
12:51:15,0.0,0.0,0.03,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-147,87,23,-30,-41,-447,-27,9,-20,-123,0,0,0,0
12:51:45,0.0,0.02,0.07,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,87,24,-30,-41,-446,-27,9,-19,-122,0,0,0,0
12:52:15,0.01,0.0,0.02,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,87,24,-31,-40,-449,-27,9,-19,-122,0,0,0,0
12:52:45,0.01,0.0,0.05,29.2,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,87,24,-31,-42,-445,-27,9,-20,-123,0,0,0,0
12:53:15,0.01,0.03,0.03,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,88,24,-30,-41,-446,-27,9,-20,-122,0,0,0,0
12:53:45,0.0,0.0,0.04,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,88,24,-30,-40,-445,-27,9,-20,-123,0,0,0,0
12:54:15,0.0,0.0,0.03,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,87,25,-30,-40,-446,-27,9,-20,-122,0,0,0,0
12:54:45,0.0,0.0,0.04,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-144,87,25,-30,-41,-446,-27,9,-19,-121,0,0,0,0
12:55:15,0.0,0.04,0.04,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-146,86,25,-30,-41,-447,-26,9,-20,-121,0,0,0,0
12:55:45,0.0,0.02,0.03,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-145,87,26,-30,-41,-447,-27,9,-21,-121,0,0,0,0
12:56:15,0.01,0.0,0.04,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-14,-145,87,26,-30,-41,-447,-27,9,-21,-121,0,0,0,0
12:56:45,0.01,0.0,0.05,29.1,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-15,-148,87,26,-30,-41,-448,-28,9,-21,-122,0,0,0,0
12:57:15,0.01,0.0,0.05,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,87,26,-30,-41,-449,-27,8,-21,-122,0,0,0,0
12:57:45,0.1,0.14,0.29,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-146,88,26,-30,-41,-449,-27,10,-20,-123,0,0,0,0
12:58:15,0.08,0.07,0.05,29.0,0.392,0.236,0.685,0.67,0.062,0.243,0.181,0.154,0.225,0.136,0.136,0.067,0.049,0.233,0.25,-16,-147,88,26,-29,-40,-446,-27,11,-21,-122,0,0,0,0
12:58:45,0.03,0.03,0.01,29.0,0.39,0.231,0.679,0.67,0.061,0.245,0.179,0.152,0.218,0.136,0.136,0.074,0.057,0.275,0.25,-14,-130,-84,26,0,-36,-321,-1,7,-8,-119,0,0,0,0
12:59:15,0.08,0.04,0.19,29.0,0.388,0.232,0.682,0.67,0.058,0.245,0.178,0.154,0.234,0.137,0.137,0.067,0.053,0.235,0.26,-8,-143,-76,26,-6,-39,-339,39,5,-6,-115,0,0,0,0
12:59:45,0.12,0.05,0.04,29.0,0.385,0.236,0.6830001,0.67,0.062,0.245,0.18,0.148,0.267,0.135,0.135,0.062,0.062,0.245,0.238,-36,-108,-78,25,-6,-45,-295,37,1,4,-123,0,0,0,0
13:00:15,0.12,0.02,0.05,28.9,0.39,0.236,0.677,0.67,0.057,0.242,0.18,0.15,0.182,0.136,0.136,0.062,0.044,0.186,0.269,-14,-150,-61,25,-4,-46,-274,-54,-3,6,-118,0,0,0,0
13:00:45,0.04,0.05,0.01,28.9,0.39,0.236,0.677,0.67,0.057,0.242,0.18,0.15,0.182,0.136,0.136,0.062,0.044,0.186,0.26,-17,-127,-64,25,16,17,-382,-57,8,5,-117,0,0,0,0
13:01:15,0.05,0.06,0.3,28.9,0.387,0.236,0.679,0.67,0.061,0.245,0.18,0.15,0.246,0.136,0.137,0.066,0.061,0.176,0.247,-15,-154,-65,25,15,31,-374,-41,-19,3,-122,0,0,0,0
13:01:45,0.04,0.04,0.08,28.9,0.387,0.236,0.679,0.67,0.061,0.245,0.18,0.15,0.246,0.135,0.135,0.066,0.061,0.176,0.247,-17,-152,85,24,-33,-36,-450,-48,4,-22,-131,0,0,0,0
13:02:15,0.03,0.04,0.02,28.9,0.391,0.237,0.6830001,0.67,0.057,0.241,0.179,0.153,0.222,0.135,0.135,0.066,0.061,0.236,0.254,-20,-94,-100,26,0,58,-322,-24,44,-7,-123,0,0,0,0
13:02:45,0.03,0.05,0.32,28.9,0.387,0.237,0.686,0.67,0.058,0.243,0.181,0.15,0.233,0.136,0.136,0.062,0.053,0.195,0.26,-14,-140,-102,26,-7,-38,-334,-80,-32,2,-120,0,0,0,0
13:03:15,0.02,0.05,0.07,29.0,0.387,0.233,0.686,0.67,0.058,0.243,0.181,0.15,0.233,0.136,0.136,0.062,0.053,0.195,0.26,-232,-53,83,25,-21,-39,-445,-40,10,-20,-128,0,0,0,0
13:03:45,0.16,0.06,0.15,28.9,0.387,0.233,0.677,0.67,0.062,0.247,0.181,0.15,0.195,0.136,0.136,0.066,0.053,0.234,0.256,-11,-130,-97,26,-34,-21,-428,-68,-25,-8,-123,0,0,0,0
13:04:15,0.24,0.09,0.11,28.9,0.389,0.238,0.681,0.67,0.057,0.241,0.18,0.154,0.23,0.137,0.137,0.07,0.053,0.268,0.256,-12,-144,-61,26,-1,-48,-336,42,13,-5,-117,0,0,0,0
13:04:45,0.05,0.07,0.02,28.8,0.386,0.238,0.678,0.67,0.057,0.241,0.18,0.154,0.23,0.137,0.137,0.07,0.053,0.268,0.256,-24,-153,-145,26,-25,-32,-448,-30,-1,-20,-123,0,0,0,0
