time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
14:19:15,0.0,0.01,0.02,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,74,-5,-38,-37,-456,-39,5,-21,-135,0,0,0,0,
14:19:45,0.0,0.03,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-119,75,-5,-39,-38,-454,-40,6,-21,-135,0,0,0,0,
14:20:15,0.01,0.02,0.02,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-119,74,-5,-37,-38,-454,-40,6,-21,-136,0,0,0,0,
14:20:45,0.01,0.03,0.03,30.4,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,74,-5,-38,-36,-455,-39,6,-21,-136,0,0,0,0,
14:21:15,0.0,0.02,0.0,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-118,75,-5,-38,-38,-458,-40,6,-21,-135,0,0,0,0,
14:21:45,0.0,0.05,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-119,75,-5,-38,-38,-457,-39,5,-21,-135,0,0,0,0,
14:22:15,0.0,0.04,0.01,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-118,74,-5,-38,-37,-456,-39,5,-21,-136,0,0,0,0,
14:22:45,0.0,0.01,0.01,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-15,-118,74,-5,-39,-37,-454,-39,6,-21,-136,0,0,0,0,
14:23:15,0.0,0.05,0.03,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-118,74,-6,-39,-37,-455,-39,6,-21,-135,0,0,0,0,
14:23:45,0.01,0.03,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-120,74,-6,-38,-38,-457,-39,6,-21,-136,0,0,0,0,
14:24:15,0.0,0.03,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-5,-39,-37,-456,-38,5,-20,-137,0,0,0,0,
14:24:45,0.0,0.03,0.02,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-118,74,-6,-40,-39,-457,-39,6,-21,-136,0,0,0,0,
14:25:15,0.0,0.03,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-120,73,-5,-39,-38,-456,-38,6,-21,-135,0,0,0,0,
14:25:45,0.01,0.04,0.02,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-120,73,-5,-39,-37,-457,-40,6,-21,-135,0,0,0,0,
14:26:15,0.01,0.09,0.01,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-120,74,-5,-38,-38,-457,-38,4,-21,-136,0,0,0,0,
14:26:45,0.0,0.02,0.02,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-120,73,-4,-39,-37,-458,-40,6,-21,-137,0,0,0,0,
14:27:15,0.0,0.03,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-4,-40,-37,-456,-39,6,-21,-136,0,0,0,0,
14:27:45,0.0,0.02,0.03,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-4,-39,-37,-456,-40,6,-21,-135,0,0,0,0,
14:28:15,0.0,0.04,0.02,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-119,73,-4,-41,-37,-456,-39,6,-21,-136,0,0,0,0,
14:28:45,0.0,0.04,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-120,73,-4,-39,-38,-458,-39,6,-21,-135,0,0,0,0,
14:29:15,0.01,0.04,0.02,30.6,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-5,-40,-38,-456,-39,5,-21,-136,0,0,0,0,
14:29:45,0.01,0.0,0.02,30.4,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-5,-40,-37,-456,-39,6,-21,-136,0,0,0,0,
14:30:15,0.0,0.01,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-120,73,-5,-38,-39,-456,-39,6,-21,-137,0,0,0,0,
14:30:45,0.0,0.06,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-118,73,-4,-39,-37,-457,-40,6,-21,-136,0,0,0,0,
14:31:15,0.0,0.03,0.02,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-4,-39,-37,-455,-39,6,-21,-136,0,0,0,0,
14:31:45,0.0,0.06,0.05,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-17,-120,73,-4,-38,-38,-457,-40,6,-21,-137,0,0,0,0,
14:32:15,0.11,0.06,0.03,30.5,0.39,0.237,0.682,0.67,0.056,0.24,0.179,0.153,0.21,0.137,0.137,0.069,0.048,0.166,0.26,-16,-119,73,-5,-39,-38,-454,-38,5,-21,-134,0,0,0,0,
14:32:45,0.15,0.04,0.06,30.6,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.137,0.137,0.066,0.057,0.251,0.26,-16,-125,-72,-1,-8,-45,-287,-50,14,-6,-125,0,0,0,0,
14:33:15,0.12,0.05,0.03,30.5,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-15,-123,75,-5,-26,-35,-463,-42,4,-21,-123,0,0,0,0,
14:33:45,0.17,0.06,0.09,30.4,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-16,-124,75,-5,-25,-33,-463,-43,4,-21,-123,0,0,0,0,
14:34:15,0.18,0.07,0.09,30.5,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-15,-123,75,-5,-23,-33,-461,-44,5,-22,-123,0,0,0,0,
14:34:45,0.1,0.06,0.03,30.5,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-15,-124,76,-5,-25,-33,-461,-44,5,-21,-123,0,0,0,0,
14:35:15,0.13,0.04,0.02,30.6,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-15,-124,76,-5,-26,-33,-463,-45,4,-22,-123,0,0,0,0,
14:35:45,0.26,0.09,0.1,30.5,0.388,0.233,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-14,-124,75,-4,-25,-35,-462,-42,2,-21,-124,0,0,0,0,
14:36:15,0.24,0.1,0.13,30.6,0.388,0.237,0.682,0.67,0.058,0.243,0.177,0.15,0.251,0.135,0.135,0.066,0.057,0.251,0.246,-7,-129,79,-4,-26,-34,-463,-43,4,-21,-123,0,0,0,0,
14:36:45,0.01,0.04,0.04,30.5,0.39,0.241,0.686,0.67,0.061,0.24,0.179,0.153,0.28,0.135,0.135,0.057,0.057,0.271,0.231,-12,-65,-83,0,-202,-106,-480,-33,91,-6,-115,0,0,0,0,
14:37:15,0.03,0.04,0.02,30.4,0.389,0.241,0.682,0.67,0.062,0.247,0.181,0.153,0.241,0.137,0.137,0.07,0.057,0.237,0.245,-14,-121,-90,0,11,23,-410,-40,-9,-6,-107,0,0,0,0,
14:37:45,0.09,0.03,0.03,30.4,0.389,0.241,0.682,0.67,0.062,0.247,0.181,0.153,0.241,0.136,0.136,0.07,0.057,0.237,0.245,-16,-120,92,-6,-31,-20,-453,-38,12,-28,-119,0,0,0,0,
14:38:15,0.02,0.06,0.02,30.5,0.389,0.241,0.682,0.67,0.062,0.247,0.181,0.153,0.241,0.136,0.136,0.07,0.057,0.237,0.245,-16,-120,94,-5,-32,-19,-448,-37,18,-21,-109,0,0,0,0,
14:38:45,0.2,0.04,0.07,30.5,0.389,0.241,0.682,0.67,0.062,0.247,0.181,0.153,0.241,0.136,0.136,0.07,0.057,0.237,0.245,-16,-121,93,-5,-30,-19,-448,-38,18,-22,-111,0,0,0,0,
14:39:15,0.01,0.05,0.05,30.5,0.389,0.241,0.682,0.67,0.062,0.247,0.181,0.153,0.241,0.136,0.136,0.07,0.057,0.237,0.245,-15,-120,94,-4,-32,-18,-448,-37,10,-21,-111,0,0,0,0,
14:39:45,0.05,0.05,0.02,30.5,0.386,0.241,0.6830001,0.67,0.062,0.247,0.33,0.153,0.241,0.136,0.136,0.07,0.057,0.237,0.245,-19,-119,-121,-1,-28,-22,-307,-38,10,-20,-109,0,0,0,0,
14:40:15,0.01,0.06,0.03,30.4,0.386,0.241,0.6830001,0.67,0.062,0.243,0.181,0.149,0.215,0.138,0.138,0.061,0.048,0.184,0.221,-16,-119,149,-4,-23,-32,-454,-42,-1,-18,-48,0,0,0,0,
14:40:45,0.02,0.06,0.03,30.5,0.386,0.241,0.6830001,0.67,0.062,0.243,0.181,0.149,0.215,0.138,0.138,0.061,0.048,0.184,0.221,-16,-119,95,-5,-24,-36,-445,-42,2,-25,-129,0,0,0,0,
14:41:15,0.03,0.04,0.03,30.5,0.386,0.234,0.684,0.67,0.062,0.243,0.334,0.149,0.215,0.138,0.138,0.061,0.048,0.184,0.221,-23,-128,-132,-2,-24,-38,-321,-44,1,-24,-127,0,0,0,0,
14:41:45,0.05,0.04,0.15,30.5,0.386,0.234,0.684,0.67,0.056,0.243,0.178,0.152,0.234,0.136,0.136,0.066,0.057,0.222,0.242,-15,-124,182,-3,-31,-26,-463,-39,-10,-14,-177,0,0,0,0,
14:42:15,0.04,0.05,0.02,30.5,0.386,0.234,0.684,0.67,0.056,0.243,0.178,0.152,0.234,0.136,0.136,0.066,0.057,0.222,0.242,-13,-125,92,-5,-31,-28,-458,-41,14,-25,-130,0,0,0,0,
14:42:45,0.11,0.04,0.03,30.5,0.386,0.234,0.684,0.67,0.056,0.243,0.178,0.152,0.234,0.136,0.136,0.066,0.057,0.222,0.242,-14,-125,92,-5,-31,-28,-460,-40,15,-25,-130,0,0,0,0,
14:43:15,0.02,0.04,0.02,30.5,0.385,0.236,0.684,0.67,0.057,0.24,0.18,0.152,0.214,0.136,0.136,0.07,0.052,0.257,0.242,-18,-135,-122,-1,-35,-52,-359,-23,40,-18,-131,0,0,0,0,
14:43:45,0.09,0.02,0.03,30.4,0.385,0.236,0.684,0.67,0.061,0.244,0.178,0.152,0.191,0.136,0.136,0.069,0.052,0.259,0.231,-11,-94,-102,-1,-31,-42,-368,-54,44,-8,-121,0,0,0,0,
14:44:15,0.03,0.04,0.03,30.5,0.385,0.236,0.684,0.67,0.061,0.244,0.178,0.152,0.191,0.136,0.136,0.069,0.052,0.259,0.231,-11,-92,-100,-1,-31,-41,-473,-20,-11,-8,-120,0,0,0,0,
14:44:45,0.0,0.03,0.07,30.5,0.385,0.236,0.684,0.67,0.061,0.244,0.178,0.152,0.191,0.136,0.136,0.069,0.052,0.259,0.231,-11,-92,66,0,0,-43,-477,-20,-10,-8,-119,0,0,0,0,
14:45:15,0.0,0.03,0.07,30.4,0.385,0.236,0.684,0.67,0.061,0.244,0.178,0.152,0.191,0.136,0.136,0.069,0.052,0.259,0.231,-11,-93,31,0,0,-43,-476,-20,-9,-8,-119,0,0,0,0,
14:45:45,0.0,0.02,0.03,30.5,0.385,0.236,0.684,0.67,0.061,0.244,0.178,0.152,0.191,0.136,0.136,0.069,0.052,0.259,0.231,-12,-94,35,-1,-78,-39,-475,-20,-10,-8,-119,0,0,0,0,
14:46:15,0.02,0.05,0.03,30.5,0.388,0.235,0.681,0.67,0.061,0.244,0.178,0.152,0.191,0.139,0.139,0.069,0.052,0.259,0.235,-8,-96,-99,5,85,68,-476,-76,80,-8,-115,0,0,0,0,
14:46:45,0.04,0.03,0.05,30.4,0.389,0.235,0.684,0.67,0.057,0.241,0.18,0.148,0.214,0.139,0.139,0.07,0.057,0.266,0.236,-14,-125,-70,5,18,26,-394,-26,-17,-23,-123,0,0,0,0,
14:47:15,0.0,0.06,0.03,30.5,0.389,0.235,0.684,0.67,0.057,0.241,0.18,0.148,0.214,0.135,0.135,0.07,0.057,0.266,0.236,-17,-122,77,1,-38,-30,-464,-26,2,-26,-132,0,0,0,0,
14:47:45,0.04,0.04,0.02,30.4,0.389,0.24,0.684,0.67,0.057,0.241,0.18,0.148,0.214,0.135,0.135,0.07,0.057,0.266,0.236,-8,-171,79,2,-38,-28,-463,-26,1,-26,-133,0,0,0,0,
14:48:15,0.02,0.04,0.05,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-14,-132,-105,5,20,20,-386,-34,-17,-5,-121,0,0,0,0,
14:48:45,0.03,0.05,0.02,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,89,2,-40,-36,-453,-35,-1,-25,-134,0,0,0,0,
14:49:15,0.02,0.04,0.03,30.4,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,89,2,-40,-36,-453,-33,-1,-25,-133,0,0,0,0,
14:49:45,0.01,0.06,0.03,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-128,90,2,-38,-36,-455,-35,0,-25,-133,0,0,0,0,
14:50:15,0.15,0.05,0.04,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-127,89,2,-39,-35,-454,-34,-1,-24,-132,0,0,0,0,
14:50:45,0.25,0.08,0.06,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,89,2,-38,-35,-455,-33,1,-25,-131,0,0,0,0,
14:51:15,0.01,0.01,0.02,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-128,87,2,-39,-34,-455,-34,-1,-25,-134,0,0,0,0,
14:51:45,0.01,0.02,0.03,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-128,87,2,-39,-33,-457,-35,0,-25,-134,0,0,0,0,
14:52:15,0.0,0.02,0.05,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,88,2,-39,-34,-456,-35,0,-25,-134,0,0,0,0,
14:52:45,0.01,0.0,0.03,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-19,-127,89,2,-39,-34,-454,-35,0,-25,-133,0,0,0,0,
14:53:15,0.01,0.04,0.07,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,88,3,-38,-33,-455,-34,0,-26,-134,0,0,0,0,
14:53:45,0.01,0.0,0.02,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-128,88,2,-39,-34,-455,-35,1,-26,-134,0,0,0,0,
14:54:15,0.01,0.04,0.04,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-19,-127,89,3,-40,-35,-455,-36,0,-25,-133,0,0,0,0,
14:54:45,0.01,0.04,0.04,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,88,3,-39,-34,-455,-36,0,-25,-134,0,0,0,0,
14:55:15,0.01,0.03,0.09,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-128,88,3,-40,-34,-458,-36,0,-25,-133,0,0,0,0,
14:55:45,0.01,0.02,0.03,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,88,3,-38,-34,-458,-36,0,-25,-134,0,0,0,0,
14:56:15,0.01,0.05,0.1,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,86,2,-38,-34,-458,-36,0,-25,-134,0,0,0,0,
14:56:45,0.01,0.05,0.08,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-126,88,2,-38,-34,-456,-35,-1,-25,-133,0,0,0,0,
14:57:15,0.01,0.05,0.05,30.7,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-126,87,2,-38,-34,-458,-35,-1,-25,-135,0,0,0,0,
14:57:45,0.01,0.02,0.04,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-126,87,2,-39,-34,-457,-35,-1,-26,-134,0,0,0,0,
14:58:15,0.01,0.02,0.12,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-126,87,1,-38,-33,-456,-35,0,-25,-134,0,0,0,0,
14:58:45,0.01,0.02,0.02,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-126,87,2,-38,-33,-456,-34,0,-25,-133,0,0,0,0,
14:59:15,0.01,0.03,0.02,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-127,88,1,-37,-34,-456,-35,-1,-25,-133,0,0,0,0,
14:59:45,0.01,0.05,0.06,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,87,2,-39,-34,-457,-36,1,-25,-134,0,0,0,0,
15:00:15,0.08,0.06,0.05,30.6,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-18,-127,87,2,-37,-33,-454,-34,3,-24,-134,0,0,0,0,
15:00:45,0.16,0.04,0.02,30.5,0.389,0.24,0.687,0.67,0.061,0.245,0.179,0.152,0.232,0.135,0.135,0.066,0.057,0.254,0.24,-17,-126,86,0,-37,-32,-454,-35,1,-23,-134,0,0,0,0,
15:01:15,0.29,0.1,0.13,30.7,0.389,0.24,0.684,0.67,0.061,0.243,0.182,0.148,0.226,0.135,0.135,0.065,0.056,0.281,0.24,-16,-129,-97,3,-36,-17,-329,-93,32,-17,-132,0,0,0,0,
15:01:45,0.04,0.02,0.19,30.6,0.389,0.24,0.684,0.67,0.061,0.243,0.182,0.148,0.226,0.136,0.136,0.065,0.056,0.281,0.25,-16,-124,92,0,-22,-28,-458,-33,6,39,-121,0,0,0,0,
15:02:15,0.21,0.1,0.12,30.6,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.25,-17,-106,-107,1,-36,-22,-358,-82,46,-20,-133,0,0,0,0,
15:02:45,0.03,0.05,0.06,30.5,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-14,-111,-94,2,-28,-28,-447,-42,10,-13,-123,0,0,0,0,
15:03:15,0.0,0.08,0.14,30.8,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-14,-111,-93,4,0,-32,-451,-42,-4,-9,-120,0,0,0,0,
15:03:45,0.0,0.02,0.01,30.8,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-16,-111,42,3,0,-33,-449,-43,1,-9,-120,0,0,0,0,
15:04:15,0.02,0.09,0.1,30.5,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-17,-110,42,2,-57,-29,-452,-44,2,-12,-124,0,0,0,0,
15:04:45,0.0,0.03,0.07,30.7,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-16,-111,41,3,-56,-27,-452,-44,1,-12,-124,0,0,0,0,
15:05:15,0.04,0.03,0.04,30.5,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-17,-111,42,5,-56,-27,-453,-44,1,-12,-125,0,0,0,0,
15:05:45,0.03,0.03,0.03,30.7,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-17,-112,43,5,-53,-27,-454,-45,4,-12,-125,0,0,0,0,
15:06:15,0.0,0.04,0.04,30.6,0.385,0.237,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.136,0.136,0.07,0.048,0.276,0.231,-17,-111,44,5,-54,-28,-453,-43,1,-12,-123,0,0,0,0,
15:06:45,0.1,0.49,1.82,30.6,0.385,0.236,0.688,0.67,0.061,0.245,0.179,0.154,0.201,0.14,0.14,0.07,0.048,0.276,0.231,-10,-107,313,3,-46,-31,-464,-45,-3,43,-54,0,0,0,0,
15:07:15,0.03,0.03,0.04,30.7,0.387,0.24,0.682,0.67,0.061,0.246,0.18,0.153,0.267,0.136,0.136,0.067,0.062,0.268,0.239,-6,-94,336,1,-34,-38,-358,-49,32,-198,-196,0,0,0,0,
15:07:45,0.03,0.04,0.02,30.6,0.387,0.24,0.687,0.67,0.061,0.246,0.18,0.153,0.267,0.136,0.136,0.067,0.062,0.268,0.244,-12,-120,-88,3,-30,-21,-448,-52,19,4,-128,0,0,0,0,
15:08:15,0.0,0.01,0.02,30.6,0.387,0.24,0.687,0.67,0.061,0.246,0.18,0.153,0.267,0.136,0.136,0.067,0.062,0.268,0.244,-13,-119,76,5,0,-26,-452,-50,2,5,-124,0,0,0,0,
15:08:45,0.01,0.02,0.07,30.7,0.387,0.24,0.687,0.67,0.061,0.246,0.18,0.153,0.267,0.136,0.136,0.067,0.062,0.268,0.244,-14,-120,-333,4,-66,-22,-451,-50,3,5,-127,0,0,0,0,
15:09:15,0.0,0.05,0.04,30.7,0.387,0.237,0.687,0.67,0.061,0.246,0.18,0.153,0.267,0.135,0.135,0.067,0.062,0.268,0.244,-199,-149,79,1,-43,-23,-463,-49,5,-22,-111,0,0,0,0,
15:09:45,0.05,0.33,0.03,30.7,0.39,0.233,0.682,0.67,0.061,0.246,0.18,0.148,0.166,0.135,0.135,0.062,0.049,0.223,0.226,-6,-91,-41,4,-40,-41,-304,-36,-20,-12,-114,0,0,0,0,
15:10:15,0.01,0.05,0.03,30.6,0.39,0.233,0.68,0.67,0.057,0.244,0.179,0.152,0.256,0.136,0.136,0.066,0.057,0.293,0.249,-14,-125,-162,3,-29,-13,-439,-42,3,-74,-60,0,0,0,0,
15:10:45,0.15,0.05,0.05,30.6,0.387,0.241,0.688,0.67,0.057,0.243,0.177,0.153,0.21,0.136,0.136,0.066,0.053,0.264,0.249,-17,-119,-111,3,-5,-51,-286,-51,7,-3,-111,0,0,0,0,
15:11:15,0.04,0.04,0.02,30.6,0.387,0.241,0.688,0.67,0.057,0.243,0.177,0.153,0.21,0.136,0.136,0.066,0.053,0.264,0.245,-15,-121,85,1,-27,-41,-454,-53,7,-26,-126,0,0,0,0,
15:11:45,0.15,0.04,0.05,30.6,0.39,0.237,0.685,0.67,0.061,0.244,0.179,0.153,0.262,0.136,0.136,0.065,0.056,0.315,0.245,-10,-132,-111,4,8,70,-391,-49,6,-3,-114,0,0,0,0,
15:12:15,0.04,0.04,0.01,30.6,0.39,0.237,0.685,0.67,0.061,0.244,0.179,0.153,0.262,0.139,0.139,0.065,0.056,0.315,0.231,-16,-127,85,1,-36,-36,-448,-62,-2,-28,-129,0,0,0,0,
15:12:45,0.01,0.04,0.04,30.6,0.39,0.237,0.685,0.67,0.061,0.244,0.179,0.153,0.262,0.139,0.139,0.065,0.056,0.315,0.231,-16,-127,85,2,-37,-34,-451,-62,0,-27,-128,0,0,0,0,
15:13:15,0.02,0.05,0.03,30.7,0.389,0.24,0.686,0.67,0.061,0.244,0.182,0.148,0.227,0.139,0.139,0.07,0.048,0.283,0.231,-15,-122,-94,6,1,-45,-322,8,-14,-7,-120,0,0,0,0,
15:13:45,0.03,0.03,0.02,30.7,0.389,0.24,0.686,0.67,0.061,0.244,0.182,0.148,0.227,0.136,0.136,0.07,0.048,0.283,0.23,-15,-125,83,2,-20,-31,-453,-28,10,-24,-132,0,0,0,0,
15:14:15,0.02,0.05,0.03,30.6,0.389,0.24,0.686,0.67,0.061,0.244,0.182,0.148,0.227,0.136,0.136,0.07,0.048,0.283,0.23,-16,-125,85,3,-20,-29,-450,-28,11,-24,-132,0,0,0,0,
15:14:45,0.16,0.29,0.82,30.7,0.388,0.235,0.682,0.67,0.061,0.248,0.183,0.152,0.244,0.136,0.136,0.061,0.056,0.295,0.23,-17,-135,-112,6,-4,-59,-295,-46,-7,-5,-117,0,0,0,0,
15:15:15,0.0,0.04,0.03,30.7,0.388,0.235,0.682,0.67,0.061,0.248,0.183,0.152,0.244,0.134,0.134,0.061,0.056,0.295,0.222,-17,-135,76,3,-30,-32,-453,-32,13,-25,-129,0,0,0,0,
