time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
02:47:15,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,133,17,-40,-27,-445,-58,5,-11,-120,0,0,0,0,
02:47:45,0.0,0.0,0.03,29.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,18,-40,-27,-443,-57,4,-11,-119,0,0,0,0,
02:48:15,0.0,0.03,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,133,18,-40,-27,-445,-58,5,-11,-119,0,0,0,0,
02:48:45,0.02,0.02,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,18,-39,-28,-442,-57,5,-11,-119,0,0,0,0,
02:49:15,0.0,0.04,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,132,18,-40,-28,-443,-57,5,-11,-119,0,0,0,0,
02:49:45,0.0,0.02,0.04,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,18,-40,-28,-443,-59,5,-11,-120,0,0,0,0,
02:50:15,0.0,0.01,0.01,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-41,-27,-443,-58,5,-11,-120,0,0,0,0,
02:50:45,0.0,0.0,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-40,-28,-444,-58,5,-11,-121,0,0,0,0,
02:51:15,0.0,0.03,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,132,18,-40,-28,-443,-57,5,-10,-120,0,0,0,0,
02:51:45,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-39,-28,-444,-59,4,-11,-119,0,0,0,0,
02:52:15,0.0,0.03,0.03,29.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,17,-39,-27,-442,-57,5,-11,-119,0,0,0,0,
02:52:45,0.0,0.0,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-39,-26,-443,-58,4,-11,-119,0,0,0,0,
02:53:15,0.0,0.0,0.01,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-39,-27,-443,-59,6,-11,-120,0,0,0,0,
02:53:45,0.0,0.02,0.0,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,18,-39,-27,-444,-58,5,-11,-120,0,0,0,0,
02:54:15,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,135,18,-40,-26,-442,-57,6,-11,-119,0,0,0,0,
02:54:45,0.0,0.0,0.01,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,134,18,-41,-28,-444,-57,5,-10,-119,0,0,0,0,
02:55:15,0.0,0.01,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,18,-40,-26,-444,-58,5,-11,-119,0,0,0,0,
02:55:45,0.0,0.04,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-39,-28,-443,-59,5,-11,-120,0,0,0,0,
02:56:15,0.0,0.0,0.04,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,133,18,-42,-27,-443,-58,4,-11,-119,0,0,0,0,
02:56:45,0.0,0.0,0.09,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-40,-28,-442,-59,6,-11,-120,0,0,0,0,
02:57:15,0.0,0.01,0.07,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,134,18,-39,-27,-445,-57,4,-11,-120,0,0,0,0,
02:57:45,0.0,0.0,0.01,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,133,18,-40,-28,-443,-59,5,-11,-120,0,0,0,0,
02:58:15,0.0,0.03,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-28,-444,-58,6,-11,-119,0,0,0,0,
02:58:45,0.01,0.02,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-41,-28,-446,-59,5,-10,-119,0,0,0,0,
02:59:15,0.0,0.0,0.04,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-27,-443,-58,6,-11,-120,0,0,0,0,
02:59:45,0.0,0.02,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-27,-444,-58,5,-10,-120,0,0,0,0,
03:00:15,0.0,0.02,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,134,18,-39,-27,-444,-57,5,-11,-119,0,0,0,0,
03:00:45,0.0,0.01,0.06,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,17,-39,-27,-444,-58,6,-10,-119,0,0,0,0,
03:01:15,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-38,-26,-443,-57,5,-10,-119,0,0,0,0,
03:01:45,0.0,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,134,17,-39,-27,-443,-57,5,-11,-119,0,0,0,0,
03:02:15,0.0,0.0,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,134,18,-39,-26,-445,-56,5,-11,-119,0,0,0,0,
03:02:45,0.0,0.02,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,135,18,-38,-27,-442,-57,5,-10,-119,0,0,0,0,
03:03:15,0.0,0.02,0.02,29.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,135,18,-39,-27,-444,-57,6,-10,-120,0,0,0,0,
03:03:45,0.0,0.0,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-37,-26,-444,-58,4,-10,-119,0,0,0,0,
03:04:15,0.0,0.04,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,135,18,-40,-26,-443,-58,5,-10,-118,0,0,0,0,
03:04:45,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,136,18,-39,-26,-442,-57,5,-10,-120,0,0,0,0,
03:05:15,0.0,0.01,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-39,-27,-444,-59,6,-10,-120,0,0,0,0,
03:05:45,0.0,0.0,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,135,18,-39,-26,-442,-58,5,-10,-119,0,0,0,0,
03:06:15,0.01,0.0,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,136,18,-40,-27,-442,-58,7,-10,-120,0,0,0,0,
03:06:45,0.0,0.01,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,134,18,-37,-26,-443,-56,6,-10,-119,0,0,0,0,
03:07:15,0.0,0.0,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,135,18,-39,-26,-443,-58,5,-10,-119,0,0,0,0,
03:07:45,0.02,0.04,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,135,17,-38,-26,-442,-57,4,-11,-118,0,0,0,0,
03:08:15,0.0,0.02,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,135,17,-38,-26,-443,-57,4,-10,-118,0,0,0,0,
03:08:45,0.0,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,133,17,-39,-25,-443,-57,4,-10,-119,0,0,0,0,
03:09:15,0.0,0.01,0.01,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-26,-444,-58,5,-10,-119,0,0,0,0,
03:09:45,0.0,0.0,0.04,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,133,17,-39,-27,-443,-58,5,-10,-120,0,0,0,0,
03:10:15,0.0,0.06,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,17,-38,-27,-444,-57,4,-11,-119,0,0,0,0,
03:10:45,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,133,17,-38,-26,-444,-57,6,-10,-119,0,0,0,0,
03:11:15,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,132,17,-38,-27,-442,-58,5,-10,-120,0,0,0,0,
03:11:45,0.0,0.04,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,131,16,-39,-26,-444,-58,5,-10,-120,0,0,0,0,
03:12:15,0.0,0.0,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,132,17,-39,-27,-444,-58,6,-10,-119,0,0,0,0,
03:12:45,0.0,0.0,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,16,-39,-25,-445,-57,5,-11,-119,0,0,0,0,
03:13:15,0.0,0.0,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,16,-38,-26,-442,-57,4,-10,-118,0,0,0,0,
03:13:45,0.0,0.01,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,131,16,-39,-27,-442,-59,5,-10,-119,0,0,0,0,
03:14:15,0.0,0.02,0.06,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,131,16,-38,-27,-445,-58,4,-10,-120,0,0,0,0,
03:14:45,0.0,0.01,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,131,16,-40,-26,-443,-57,5,-11,-119,0,0,0,0,
03:15:15,0.0,0.0,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,132,16,-40,-27,-443,-58,5,-10,-119,0,0,0,0,
03:15:45,0.0,0.04,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,131,16,-38,-27,-443,-58,4,-10,-119,0,0,0,0,
03:16:15,0.0,0.0,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,131,16,-40,-27,-441,-58,6,-11,-119,0,0,0,0,
03:16:45,0.0,0.02,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,16,-39,-27,-442,-58,6,-10,-120,0,0,0,0,
03:17:15,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,131,16,-40,-27,-444,-58,5,-11,-119,0,0,0,0,
03:17:45,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,131,16,-39,-27,-441,-58,5,-11,-119,0,0,0,0,
03:18:15,0.0,0.02,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,130,16,-39,-28,-445,-58,4,-10,-119,0,0,0,0,
03:18:45,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,130,16,-39,-28,-445,-59,4,-10,-120,0,0,0,0,
03:19:15,0.0,0.0,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,131,16,-39,-26,-443,-57,5,-11,-119,0,0,0,0,
03:19:45,0.0,0.02,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,16,-40,-26,-445,-57,5,-11,-120,0,0,0,0,
03:20:15,0.0,0.02,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,16,-39,-27,-442,-58,5,-10,-119,0,0,0,0,
03:20:45,0.0,0.0,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,17,-39,-27,-444,-57,5,-10,-119,0,0,0,0,
03:21:15,0.02,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-26,-444,-58,5,-10,-119,0,0,0,0,
03:21:45,0.0,0.0,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-117,132,16,-39,-27,-442,-57,5,-10,-118,0,0,0,0,
03:22:15,0.0,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,131,17,-39,-27,-444,-58,5,-10,-119,0,0,0,0,
03:22:45,0.0,0.01,0.01,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,131,16,-38,-26,-443,-57,4,-10,-119,0,0,0,0,
03:23:15,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,132,16,-41,-27,-443,-59,6,-11,-118,0,0,0,0,
03:23:45,0.0,0.01,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,132,17,-39,-27,-444,-58,5,-10,-119,0,0,0,0,
03:24:15,0.0,0.04,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,132,17,-39,-27,-444,-58,5,-10,-119,0,0,0,0,
03:24:45,0.02,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,17,-39,-26,-444,-57,6,-10,-119,0,0,0,0,
03:25:15,0.0,0.0,0.03,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,17,-39,-26,-443,-58,5,-10,-119,0,0,0,0,
03:25:45,0.0,0.01,0.03,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,131,17,-39,-27,-442,-57,5,-11,-119,0,0,0,0,
03:26:15,0.0,0.03,0.0,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,131,17,-39,-28,-443,-58,6,-10,-120,0,0,0,0,
03:26:45,0.0,0.01,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,132,17,-38,-27,-444,-57,5,-10,-119,0,0,0,0,
03:27:15,0.0,0.03,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-27,-441,-57,5,-11,-119,0,0,0,0,
03:27:45,0.02,0.01,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,131,17,-40,-27,-443,-58,5,-10,-119,0,0,0,0,
03:28:15,0.0,0.03,0.04,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-26,-443,-58,5,-10,-119,0,0,0,0,
03:28:45,0.0,0.07,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,17,-40,-27,-442,-57,5,-10,-119,0,0,0,0,
03:29:15,0.0,0.01,0.04,29.3,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,133,17,-39,-27,-445,-57,5,-10,-119,0,0,0,0,
03:29:45,0.0,0.03,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,133,17,-39,-27,-442,-57,6,-10,-118,0,0,0,0,
03:30:15,0.0,0.0,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-38,-27,-442,-57,6,-10,-120,0,0,0,0,
03:30:45,0.0,0.02,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-26,-444,-57,6,-10,-118,0,0,0,0,
03:31:15,0.0,0.02,0.04,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-39,-27,-445,-59,5,-10,-119,0,0,0,0,
03:31:45,0.0,0.02,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,135,18,-39,-27,-444,-57,5,-11,-119,0,0,0,0,
03:32:15,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,18,-39,-26,-445,-57,6,-10,-119,0,0,0,0,
03:32:45,0.0,0.02,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,134,18,-40,-27,-445,-58,5,-11,-119,0,0,0,0,
03:33:15,0.0,0.0,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,18,-39,-27,-442,-58,5,-10,-120,0,0,0,0,
03:33:45,0.0,0.03,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,134,18,-40,-27,-444,-59,5,-11,-119,0,0,0,0,
03:34:15,0.0,0.0,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,134,18,-39,-27,-444,-57,4,-10,-118,0,0,0,0,
03:34:45,0.01,0.0,0.06,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,18,-39,-26,-444,-58,5,-10,-119,0,0,0,0,
03:35:15,0.01,0.01,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-39,-26,-441,-57,6,-10,-120,0,0,0,0,
03:35:45,0.0,0.05,0.02,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-38,-26,-443,-57,4,-10,-118,0,0,0,0,
03:36:15,0.0,0.02,0.04,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-118,134,18,-39,-27,-441,-59,6,-11,-120,0,0,0,0,
03:36:45,0.01,0.03,0.03,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,134,18,-39,-26,-443,-57,5,-10,-118,0,0,0,0,
03:37:15,0.0,0.0,0.01,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,135,18,-38,-27,-442,-58,5,-10,-120,0,0,0,0,
03:37:45,0.0,0.01,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,18,-40,-26,-443,-57,5,-10,-120,0,0,0,0,
03:38:15,0.0,0.0,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,135,18,-38,-26,-445,-57,6,-10,-119,0,0,0,0,
03:38:45,0.0,0.0,0.06,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-120,134,17,-39,-27,-445,-57,5,-10,-119,0,0,0,0,
03:39:15,0.0,0.03,0.04,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,135,18,-38,-26,-443,-57,4,-10,-120,0,0,0,0,
03:39:45,0.01,0.01,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,134,17,-38,-27,-443,-58,4,-10,-118,0,0,0,0,
03:40:15,0.0,0.06,0.02,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,135,17,-39,-27,-443,-57,5,-11,-119,0,0,0,0,
03:40:45,0.0,0.01,0.05,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-118,133,17,-39,-27,-442,-57,4,-10,-119,0,0,0,0,
03:41:15,0.0,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-13,-119,134,17,-38,-27,-444,-57,5,-10,-119,0,0,0,0,
03:41:45,0.0,0.0,0.02,29.6,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-40,-26,-443,-58,5,-11,-119,0,0,0,0,
03:42:15,0.0,0.02,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-119,133,17,-39,-27,-441,-58,5,-10,-120,0,0,0,0,
03:42:45,0.0,0.0,0.04,29.4,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-117,134,18,-39,-26,-442,-57,4,-11,-118,0,0,0,0,
03:43:15,0.0,0.03,0.03,29.5,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-14,-120,133,17,-40,-27,-441,-57,4,-11,-119,0,0,0,0,
