time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
05:12:15,0.0,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,87,40,-21,-26,-459,-37,-1,-17,-121,0,0,0,0,
05:12:45,0.0,0.01,0.05,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-129,88,40,-21,-26,-459,-38,-1,-18,-119,0,0,0,0,
05:13:15,0.02,0.01,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-132,87,41,-21,-26,-460,-37,-2,-17,-119,0,0,0,0,
05:13:45,0.01,0.0,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-130,87,41,-21,-26,-459,-38,-2,-18,-121,0,0,0,0,
05:14:15,0.0,0.02,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,87,40,-21,-26,-461,-38,-1,-17,-119,0,0,0,0,
05:14:45,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-130,87,41,-21,-25,-460,-38,-2,-17,-119,0,0,0,0,
05:15:15,0.0,0.04,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-130,87,42,-21,-26,-460,-39,-2,-17,-120,0,0,0,0,
05:15:45,0.0,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-131,89,41,-21,-26,-458,-39,-1,-17,-120,0,0,0,0,
05:16:15,0.0,0.01,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,42,-22,-26,-458,-38,-1,-18,-120,0,0,0,0,
05:16:45,0.0,0.01,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-129,88,42,-21,-26,-461,-39,-1,-17,-119,0,0,0,0,
05:17:15,0.0,0.02,0.05,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,41,-21,-26,-458,-38,-2,-17,-117,0,0,0,0,
05:17:45,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-131,88,41,-22,-25,-458,-38,0,-17,-119,0,0,0,0,
05:18:15,0.01,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,87,41,-21,-26,-460,-39,-2,-17,-119,0,0,0,0,
05:18:45,0.0,0.02,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,41,-21,-26,-460,-38,-1,-17,-120,0,0,0,0,
05:19:15,0.0,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,42,-21,-25,-459,-38,-2,-16,-120,0,0,0,0,
05:19:45,0.01,0.02,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-129,88,41,-21,-26,-461,-38,-1,-17,-119,0,0,0,0,
05:20:15,0.0,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,89,41,-20,-25,-459,-38,-1,-16,-119,0,0,0,0,
05:20:45,0.0,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,42,-21,-26,-459,-39,-2,-17,-120,0,0,0,0,
05:21:15,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,42,-21,-26,-460,-40,-2,-17,-119,0,0,0,0,
05:21:45,0.0,0.01,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-129,89,41,-20,-25,-458,-38,-1,-16,-120,0,0,0,0,
05:22:15,0.0,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-130,89,42,-21,-26,-459,-38,-2,-16,-121,0,0,0,0,
05:22:45,0.0,0.03,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-131,88,42,-21,-26,-460,-38,-1,-16,-119,0,0,0,0,
05:23:15,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-15,-131,89,42,-20,-25,-460,-38,-1,-17,-119,0,0,0,0,
05:23:45,0.0,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-130,87,41,-21,-26,-458,-38,-2,-16,-118,0,0,0,0,
05:24:15,0.0,0.02,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-136,88,41,-22,-26,-457,-38,-2,-17,-124,0,0,0,0,
05:24:45,0.0,0.02,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,41,-22,-26,-457,-38,-2,-17,-122,0,0,0,0,
05:25:15,0.0,0.01,0.06,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,41,-21,-25,-458,-37,-3,-17,-122,0,0,0,0,
05:25:45,0.0,0.0,0.06,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,89,42,-22,-25,-456,-39,-3,-17,-122,0,0,0,0,
05:26:15,0.02,0.02,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-136,89,42,-21,-26,-457,-38,-2,-17,-122,0,0,0,0,
05:26:45,0.0,0.0,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,90,42,-21,-25,-458,-39,-3,-17,-123,0,0,0,0,
05:27:15,0.0,0.01,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,43,-22,-26,-459,-38,-2,-17,-121,0,0,0,0,
05:27:45,0.0,0.03,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-136,89,41,-22,-26,-458,-38,-3,-17,-122,0,0,0,0,
05:28:15,0.0,0.02,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,89,41,-21,-25,-457,-38,-2,-17,-122,0,0,0,0,
05:28:45,0.02,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-134,87,40,-22,-26,-458,-38,-2,-17,-122,0,0,0,0,
05:29:15,0.0,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,87,41,-21,-26,-457,-38,-2,-16,-121,0,0,0,0,
05:29:45,0.0,0.04,0.05,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-22,-27,-456,-38,-2,-17,-121,0,0,0,0,
05:30:15,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,40,-21,-26,-458,-38,-3,-16,-122,0,0,0,0,
05:30:45,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,41,-21,-25,-457,-37,-2,-16,-122,0,0,0,0,
05:31:15,0.0,0.03,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,89,42,-22,-25,-455,-39,-2,-17,-122,0,0,0,0,
05:31:45,0.02,0.03,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,41,-21,-25,-456,-38,-2,-17,-122,0,0,0,0,
05:32:15,0.01,0.01,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-135,88,41,-21,-25,-457,-38,-3,-16,-122,0,0,0,0,
05:32:45,0.0,0.02,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,40,-22,-26,-458,-38,-2,-16,-122,0,0,0,0,
05:33:15,0.0,0.0,0.0,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,88,40,-21,-26,-457,-38,-2,-16,-122,0,0,0,0,
05:33:45,0.0,0.03,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,88,40,-23,-26,-457,-38,-4,-18,-122,0,0,0,0,
05:34:15,0.0,0.02,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,39,-21,-26,-458,-37,-3,-17,-122,0,0,0,0,
05:34:45,0.0,0.03,0.09,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-134,87,40,-21,-25,-457,-38,-2,-17,-122,0,0,0,0,
05:35:15,0.0,0.0,0.08,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,40,-23,-26,-456,-38,-2,-16,-122,0,0,0,0,
05:35:45,0.0,0.02,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,86,40,-22,-26,-457,-38,-2,-17,-122,0,0,0,0,
05:36:15,0.0,0.0,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-134,87,39,-21,-26,-458,-39,-2,-18,-122,0,0,0,0,
05:36:45,0.0,0.02,0.05,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,40,-22,-27,-458,-39,-2,-17,-122,0,0,0,0,
05:37:15,0.0,0.01,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-22,-25,-459,-38,-3,-16,-122,0,0,0,0,
05:37:45,0.0,0.0,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,39,-21,-26,-458,-38,-2,-16,-122,0,0,0,0,
05:38:15,0.0,0.0,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-136,87,40,-22,-26,-458,-39,-2,-17,-122,0,0,0,0,
05:38:45,0.0,0.0,0.04,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,86,39,-22,-27,-457,-39,-3,-17,-121,0,0,0,0,
05:39:15,0.0,0.0,0.07,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,39,-21,-26,-456,-38,-3,-17,-122,0,0,0,0,
05:39:45,0.0,0.0,0.05,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,86,39,-22,-27,-456,-40,-3,-17,-121,0,0,0,0,
05:40:15,0.0,0.03,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,85,39,-21,-26,-457,-38,-2,-17,-122,0,0,0,0,
05:40:45,0.0,0.01,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,86,40,-22,-25,-456,-38,-2,-17,-122,0,0,0,0,
05:41:15,0.0,0.02,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,86,39,-22,-26,-455,-38,-2,-16,-121,0,0,0,0,
05:41:45,0.03,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-21,-27,-456,-39,-4,-17,-122,0,0,0,0,
05:42:15,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-21,-26,-456,-38,-2,-17,-121,0,0,0,0,
05:42:45,0.0,0.0,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,86,39,-22,-26,-457,-38,-3,-17,-121,0,0,0,0,
05:43:15,0.0,0.04,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,86,40,-22,-26,-455,-38,-4,-17,-121,0,0,0,0,
05:43:45,0.0,0.01,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-22,-26,-458,-38,-2,-17,-122,0,0,0,0,
05:44:15,0.03,0.02,0.06,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,86,40,-22,-25,-456,-38,-2,-17,-122,0,0,0,0,
05:44:45,0.0,0.03,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-22,-27,-458,-38,-2,-17,-121,0,0,0,0,
05:45:15,0.0,0.0,0.15,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-134,87,40,-22,-26,-456,-37,-2,-17,-122,0,0,0,0,
05:45:45,0.0,0.03,0.01,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,86,40,-22,-27,-455,-38,-2,-17,-121,0,0,0,0,
05:46:15,0.0,0.01,0.01,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-22,-26,-459,-38,-2,-17,-121,0,0,0,0,
05:46:45,0.0,0.0,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-23,-26,-458,-39,-3,-17,-122,0,0,0,0,
05:47:15,0.0,0.03,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,86,41,-21,-26,-456,-38,-2,-17,-121,0,0,0,0,
05:47:45,0.0,0.03,0.03,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-136,87,41,-21,-25,-457,-37,-1,-17,-121,0,0,0,0,
05:48:15,0.0,0.0,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-22,-26,-457,-38,-3,-17,-122,0,0,0,0,
05:48:45,0.0,0.0,0.1,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,87,42,-22,-26,-457,-38,-1,-17,-121,0,0,0,0,
05:49:15,0.0,0.0,0.02,29.3,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,42,-22,-26,-457,-38,-3,-17,-121,0,0,0,0,
05:49:45,0.0,0.02,0.01,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,43,-22,-26,-456,-39,-1,-17,-122,0,0,0,0,
05:50:15,0.0,0.03,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,43,-21,-26,-458,-37,-1,-17,-121,0,0,0,0,
05:50:45,0.0,0.03,0.05,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,90,44,-22,-25,-457,-38,-2,-17,-122,0,0,0,0,
05:51:15,0.0,0.02,0.06,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-134,89,44,-21,-25,-458,-37,-2,-17,-122,0,0,0,0,
05:51:45,0.02,0.04,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,89,43,-22,-25,-457,-38,-2,-17,-122,0,0,0,0,
05:52:15,0.0,0.0,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,90,43,-21,-26,-457,-37,-3,-17,-121,0,0,0,0,
05:52:45,0.0,0.0,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,90,42,-21,-25,-457,-38,-3,-18,-122,0,0,0,0,
05:53:15,0.02,0.09,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,90,43,-22,-25,-456,-38,-2,-18,-122,0,0,0,0,
05:53:45,0.0,0.05,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-133,90,43,-22,-26,-455,-38,-4,-18,-122,0,0,0,0,
05:54:15,0.0,0.03,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,89,43,-22,-25,-458,-38,-3,-18,-122,0,0,0,0,
05:54:45,0.0,0.0,0.02,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,90,42,-22,-25,-457,-38,-2,-18,-122,0,0,0,0,
05:55:15,0.0,0.0,0.05,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,89,42,-21,-27,-458,-39,-2,-19,-122,0,0,0,0,
05:55:45,0.0,0.03,0.02,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-136,89,42,-22,-26,-458,-38,-1,-19,-122,0,0,0,0,
05:56:15,0.0,0.02,0.07,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-135,88,41,-21,-26,-456,-38,-1,-19,-122,0,0,0,0,
05:56:45,0.0,0.03,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,41,-21,-26,-456,-37,-2,-19,-121,0,0,0,0,
05:57:15,0.0,0.01,0.01,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,88,42,-22,-25,-456,-38,-2,-19,-121,0,0,0,0,
05:57:45,0.0,0.0,0.04,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,89,42,-21,-26,-457,-39,-1,-18,-122,0,0,0,0,
05:58:15,0.0,0.03,0.06,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,88,41,-22,-25,-456,-38,-1,-18,-122,0,0,0,0,
05:58:45,0.0,0.01,0.09,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,89,42,-21,-25,-458,-37,-2,-18,-121,0,0,0,0,
05:59:15,0.0,0.02,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-16,-134,88,42,-21,-26,-458,-39,-2,-19,-121,0,0,0,0,
05:59:45,0.0,0.03,0.06,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,88,41,-21,-25,-457,-38,-2,-18,-122,0,0,0,0,
06:00:15,0.01,0.03,0.01,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,88,41,-20,-25,-455,-38,-1,-18,-122,0,0,0,0,
06:00:45,0.0,0.0,0.03,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-21,-25,-457,-38,-1,-18,-122,0,0,0,0,
06:01:15,0.01,0.02,0.04,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,88,40,-21,-26,-457,-39,-1,-18,-121,0,0,0,0,
06:01:45,0.0,0.03,0.01,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-21,-25,-455,-37,-2,-18,-121,0,0,0,0,
06:02:15,0.0,0.01,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,88,40,-21,-26,-457,-39,-2,-18,-121,0,0,0,0,
06:02:45,0.0,0.0,0.02,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,40,-21,-26,-456,-38,-1,-18,-121,0,0,0,0,
06:03:15,0.0,0.05,0.03,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,86,40,-20,-25,-455,-39,-1,-18,-122,0,0,0,0,
06:03:45,0.0,0.03,0.07,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-21,-25,-457,-38,-2,-18,-122,0,0,0,0,
06:04:15,0.0,0.04,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-133,86,41,-21,-25,-456,-38,-2,-18,-121,0,0,0,0,
06:04:45,0.0,0.03,0.01,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,41,-21,-26,-455,-38,-3,-17,-121,0,0,0,0,
06:05:15,0.0,0.04,0.0,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,41,-20,-25,-459,-38,-1,-17,-121,0,0,0,0,
06:05:45,0.0,0.01,0.01,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-135,87,40,-21,-25,-458,-38,-2,-17,-122,0,0,0,0,
06:06:15,0.0,0.03,0.02,29.1,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-134,87,40,-22,-25,-458,-39,-1,-18,-121,0,0,0,0,
06:06:45,0.0,0.0,0.05,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-18,-135,85,40,-21,-25,-455,-38,-2,-18,-121,0,0,0,0,
06:07:15,0.01,0.0,0.02,29.2,0.388,0.238,0.6830001,0.67,0.062,0.243,0.181,0.149,0.221,0.136,0.136,0.057,0.053,0.251,0.265,-17,-133,86,40,-20,-26,-457,-38,-2,-18,-122,0,0,0,0,
