time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
13:31:45,0.01,0.04,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,77,43,-36,-26,-461,-36,3,-24,-127,0,0,0,0,
13:32:15,0.01,0.02,0.02,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-131,77,43,-36,-27,-462,-35,1,-24,-128,0,0,0,0,
13:32:45,0.01,0.04,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,77,42,-37,-26,-462,-35,1,-24,-128,0,0,0,0,
13:33:15,0.01,0.05,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,77,43,-36,-27,-462,-37,0,-24,-129,0,0,0,0,
13:33:45,0.0,0.01,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,77,42,-37,-27,-463,-36,0,-24,-128,0,0,0,0,
13:34:15,0.0,0.02,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,75,41,-36,-26,-462,-36,1,-24,-128,0,0,0,0,
13:34:45,0.0,0.06,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,76,41,-37,-27,-461,-36,1,-24,-128,0,0,0,0,
13:35:15,0.0,0.04,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,76,41,-36,-26,-462,-36,1,-24,-128,0,0,0,0,
13:35:45,0.0,0.02,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,75,41,-37,-27,-463,-35,2,-24,-128,0,0,0,0,
13:36:15,0.01,0.04,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,76,41,-37,-27,-461,-36,2,-24,-128,0,0,0,0,
13:36:45,0.01,0.05,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-131,76,41,-37,-27,-461,-37,0,-25,-128,0,0,0,0,
13:37:15,0.01,0.02,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,75,41,-36,-27,-463,-36,1,-24,-128,0,0,0,0,
13:37:45,0.0,0.02,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-131,76,42,-37,-26,-462,-36,0,-24,-127,0,0,0,0,
13:38:15,0.0,0.02,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,76,42,-36,-26,-461,-36,1,-23,-127,0,0,0,0,
13:38:45,0.01,0.03,0.03,29.2,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,76,41,-36,-26,-462,-35,0,-23,-128,0,0,0,0,
13:39:15,0.0,0.04,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-131,75,41,-37,-26,-464,-36,0,-24,-129,0,0,0,0,
13:39:45,0.01,0.04,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,76,41,-38,-26,-463,-35,2,-23,-128,0,0,0,0,
13:40:15,0.01,0.03,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,76,41,-36,-26,-462,-35,1,-24,-129,0,0,0,0,
13:40:45,0.01,0.03,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,75,41,-36,-26,-461,-35,1,-24,-128,0,0,0,0,
13:41:15,0.0,0.02,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,75,41,-37,-26,-461,-37,0,-23,-128,0,0,0,0,
13:41:45,0.0,0.03,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-15,-133,75,42,-37,-26,-464,-36,3,-23,-129,0,0,0,0,
13:42:15,0.0,0.03,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,75,41,-37,-26,-463,-35,1,-24,-129,0,0,0,0,
13:42:45,0.0,0.03,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,75,40,-37,-26,-462,-37,1,-24,-128,0,0,0,0,
13:43:15,0.01,0.03,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-131,74,39,-37,-26,-461,-35,0,-24,-128,0,0,0,0,
13:43:45,0.0,0.02,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,73,39,-38,-27,-463,-35,1,-24,-129,0,0,0,0,
13:44:15,0.01,0.04,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,73,39,-38,-27,-461,-37,1,-23,-128,0,0,0,0,
13:44:45,0.01,0.03,0.05,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,73,39,-37,-26,-461,-35,1,-24,-128,0,0,0,0,
13:45:15,0.01,0.01,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,73,40,-40,-27,-463,-36,1,-24,-129,0,0,0,0,
13:45:45,0.0,0.04,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,74,40,-36,-26,-464,-36,1,-23,-129,0,0,0,0,
13:46:15,0.01,0.01,0.0,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,74,40,-38,-27,-463,-37,2,-24,-128,0,0,0,0,
13:46:45,0.01,0.06,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,75,39,-36,-26,-462,-35,1,-24,-129,0,0,0,0,
13:47:15,0.01,0.06,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-132,74,40,-37,-26,-462,-35,1,-24,-128,0,0,0,0,
13:47:45,0.01,0.07,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,74,40,-38,-27,-465,-37,-1,-24,-129,0,0,0,0,
13:48:15,0.0,0.03,0.02,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-133,75,39,-37,-26,-462,-36,2,-24,-129,0,0,0,0,
13:48:45,0.01,0.06,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-131,73,39,-37,-27,-462,-36,1,-24,-129,0,0,0,0,
13:49:15,0.0,0.06,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,73,39,-37,-27,-463,-35,1,-24,-129,0,0,0,0,
13:49:45,0.0,0.01,0.01,29.4,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-134,73,39,-38,-27,-463,-36,0,-24,-128,0,0,0,0,
13:50:15,0.01,0.05,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,72,38,-39,-27,-462,-36,3,-24,-129,0,0,0,0,
13:50:45,0.01,0.04,0.07,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-131,73,38,-36,-27,-463,-35,1,-23,-128,0,0,0,0,
13:51:15,0.01,0.02,0.01,29.5,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-131,74,39,-36,-26,-462,-35,1,-24,-129,0,0,0,0,
13:51:45,0.0,0.03,0.01,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-16,-133,73,40,-37,-27,-464,-36,1,-24,-129,0,0,0,0,
13:52:15,0.0,0.01,0.0,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-131,73,40,-38,-27,-462,-36,1,-23,-128,0,0,0,0,
13:52:45,0.0,0.03,0.07,29.3,0.387,0.237,0.682,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-17,-132,74,39,-37,-26,-461,-36,1,-24,-128,0,0,0,0,
13:53:15,0.15,0.05,0.08,29.4,0.389,0.235,0.679,0.67,0.057,0.242,0.176,0.154,0.255,0.136,0.136,0.062,0.058,0.146,0.246,-25,-138,-133,46,-34,-26,-459,-35,-3,-19,-122,0,0,0,0,
13:53:45,0.15,0.07,0.03,29.3,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-16,-138,126,45,-28,-24,-455,-30,-4,-50,-115,0,0,0,0,
13:54:15,0.18,0.06,0.06,29.3,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,92,44,-30,-27,-453,-30,1,-21,-130,0,0,0,0,
13:54:45,0.21,0.05,0.07,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-14,-139,92,44,-30,-27,-451,-31,1,-21,-131,0,0,0,0,
13:55:15,0.14,0.04,0.05,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-139,92,44,-30,-27,-451,-30,0,-21,-130,0,0,0,0,
13:55:45,0.15,0.04,0.06,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-14,-138,92,43,-29,-27,-453,-31,1,-22,-130,0,0,0,0,
13:56:15,0.09,0.05,0.02,29.3,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-14,-139,91,43,-31,-26,-452,-30,0,-21,-131,0,0,0,0,
13:56:45,0.01,0.03,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,90,43,-30,-28,-454,-30,1,-22,-131,0,0,0,0,
13:57:15,0.01,0.04,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-14,-137,90,43,-30,-27,-452,-30,1,-22,-131,0,0,0,0,
13:57:45,0.3,0.1,0.11,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,90,42,-31,-26,-454,-30,0,-22,-132,0,0,0,0,
13:58:15,0.07,0.04,0.03,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-139,90,43,-31,-26,-452,-30,-1,-21,-132,0,0,0,0,
13:58:45,0.08,0.05,0.04,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,92,43,-30,-27,-452,-31,-2,-21,-132,0,0,0,0,
13:59:15,0.04,0.05,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,44,-30,-26,-452,-31,-3,-21,-132,0,0,0,0,
13:59:45,0.01,0.04,0.01,29.3,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-139,92,44,-30,-27,-454,-31,-2,-21,-131,0,0,0,0,
14:00:15,0.01,0.01,0.0,29.5,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-140,90,44,-30,-26,-452,-30,-1,-21,-132,0,0,0,0,
14:00:45,0.01,0.01,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,44,-29,-26,-454,-31,-2,-21,-131,0,0,0,0,
14:01:15,0.01,0.07,0.03,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-16,-138,90,43,-31,-26,-452,-31,-2,-21,-131,0,0,0,0,
14:01:45,0.01,0.03,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,43,-30,-27,-454,-30,-1,-21,-131,0,0,0,0,
14:02:15,0.01,0.06,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,90,43,-31,-26,-452,-31,-1,-21,-132,0,0,0,0,
14:02:45,0.01,0.04,0.02,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,45,-31,-27,-452,-31,-1,-20,-132,0,0,0,0,
14:03:15,0.01,0.0,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,44,-29,-26,-454,-31,-1,-22,-131,0,0,0,0,
14:03:45,0.01,0.01,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,45,-30,-26,-454,-31,-1,-21,-132,0,0,0,0,
14:04:15,0.01,0.01,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,45,-30,-26,-454,-30,0,-20,-131,0,0,0,0,
14:04:45,0.01,0.03,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-139,91,44,-30,-26,-454,-31,-2,-21,-132,0,0,0,0,
14:05:15,0.01,0.06,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,92,45,-30,-26,-452,-31,-1,-21,-132,0,0,0,0,
14:05:45,0.01,0.04,0.01,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-14,-138,91,45,-31,-27,-453,-31,-1,-21,-133,0,0,0,0,
14:06:15,0.01,0.04,0.0,29.4,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-138,91,45,-30,-27,-451,-30,-1,-21,-131,0,0,0,0,
14:06:45,0.13,0.05,0.02,29.3,0.389,0.235,0.679,0.67,0.057,0.244,0.179,0.148,0.248,0.137,0.137,0.061,0.062,0.258,0.255,-15,-139,92,45,-29,-26,-452,-31,-2,-21,-132,0,0,0,0,
14:07:15,0.11,0.04,0.06,29.4,0.386,0.235,0.679,0.67,0.057,0.244,0.329,0.148,0.22,0.137,0.137,0.061,0.062,0.258,0.255,-22,-125,-65,47,14,566,-367,-33,115,-19,-127,0,0,0,0,
14:07:45,0.05,0.08,0.14,29.4,0.386,0.234,0.679,0.67,0.061,0.245,0.179,0.154,0.22,0.132,0.132,0.066,0.057,0.247,0.26,-14,-103,369,45,-29,-29,-456,-32,-13,-4,-165,0,0,0,0,
14:08:15,0.05,0.02,0.02,29.4,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.132,0.132,0.066,0.057,0.167,0.26,-14,-140,-62,49,-86,-100,-452,-64,-12,-8,-119,0,0,0,0,
14:08:45,0.04,0.04,0.04,29.4,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-15,-141,89,41,-33,-36,-449,-64,-11,-22,-129,0,0,0,0,
14:09:15,0.03,0.05,0.02,29.4,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-14,-140,88,42,-32,-36,-449,-64,-10,-23,-129,0,0,0,0,
14:09:45,0.31,0.13,0.13,29.4,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-14,-140,89,42,-32,-35,-447,-64,-8,-23,-127,0,0,0,0,
14:10:15,0.1,0.05,0.12,29.5,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-15,-139,89,43,-31,-34,-447,-64,-8,-22,-127,0,0,0,0,
14:10:45,0.05,0.04,0.05,29.5,0.387,0.234,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-14,-139,89,44,-31,-32,-447,-63,-5,-21,-128,0,0,0,0,
14:11:15,0.04,0.04,0.04,29.4,0.387,0.236,0.677,0.67,0.062,0.242,0.181,0.154,0.211,0.136,0.136,0.066,0.057,0.167,0.26,-52,-135,91,45,-33,-35,-445,-63,-3,-22,-127,0,0,0,0,
14:11:45,0.04,0.17,1.25,29.4,0.386,0.236,0.684,0.67,0.062,0.243,0.181,0.15,0.219,0.136,0.136,0.061,0.061,0.259,0.256,-14,-131,-74,48,26,40,-324,-31,22,-7,-120,0,0,0,0,
14:12:15,0.05,0.04,0.02,29.3,0.386,0.236,0.684,0.67,0.062,0.243,0.181,0.15,0.219,0.136,0.136,0.061,0.061,0.259,0.256,-14,-135,54,41,-31,-36,-449,-37,-4,-21,-128,0,0,0,0,
14:12:45,0.15,0.05,0.04,29.5,0.386,0.236,0.684,0.67,0.062,0.243,0.181,0.15,0.219,0.136,0.136,0.061,0.061,0.259,0.256,-14,-135,54,41,-31,-37,-450,-39,-4,-22,-127,0,0,0,0,
14:13:15,0.19,0.04,0.05,29.4,0.386,0.236,0.684,0.67,0.062,0.243,0.181,0.15,0.219,0.136,0.136,0.061,0.061,0.259,0.256,-14,-133,53,42,-32,-36,-452,-39,-7,-22,-128,0,0,0,0,
14:13:45,0.27,0.09,0.07,29.5,0.386,0.236,0.684,0.67,0.062,0.243,0.181,0.15,0.219,0.136,0.136,0.061,0.061,0.259,0.256,-15,-134,54,44,-32,-35,-449,-39,-5,-22,-127,0,0,0,0,
14:14:15,0.13,0.03,0.04,29.4,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.136,0.136,0.062,0.058,0.282,0.256,-10,-129,-104,48,-842,268,-506,-45,57,-6,-116,0,0,0,0,
14:14:45,0.05,0.03,0.03,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,84,42,-33,-26,-451,-37,-5,-21,-127,0,0,0,0,
14:15:15,0.01,0.05,0.03,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-135,83,42,-34,-25,-453,-37,-6,-22,-126,0,0,0,0,
14:15:45,0.09,0.04,0.05,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,83,43,-33,-24,-452,-37,-6,-22,-129,0,0,0,0,
14:16:15,0.08,0.05,0.04,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,83,43,-34,-24,-453,-38,-6,-21,-128,0,0,0,0,
14:16:45,0.08,0.05,0.04,29.4,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,82,43,-33,-24,-453,-37,-8,-22,-127,0,0,0,0,
14:17:15,0.06,0.05,0.09,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,83,43,-32,-25,-454,-39,-5,-22,-126,0,0,0,0,
14:17:45,0.08,0.04,0.03,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,82,43,-34,-23,-451,-37,-4,-21,-128,0,0,0,0,
14:18:15,0.02,0.06,0.03,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,81,43,-34,-24,-451,-37,-7,-21,-128,0,0,0,0,
14:18:45,0.01,0.02,0.0,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,82,43,-33,-24,-451,-37,-6,-21,-128,0,0,0,0,
14:19:15,0.01,0.04,0.02,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,81,43,-34,-24,-452,-37,-4,-21,-127,0,0,0,0,
14:19:45,0.01,0.04,0.01,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-133,82,44,-33,-24,-453,-37,-7,-21,-128,0,0,0,0,
14:20:15,0.01,0.03,0.02,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-132,83,45,-34,-24,-452,-37,-7,-21,-127,0,0,0,0,
14:20:45,0.0,0.02,0.01,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,83,45,-33,-23,-452,-37,-6,-21,-127,0,0,0,0,
14:21:15,0.0,0.03,0.04,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-133,83,46,-34,-23,-450,-39,-7,-21,-127,0,0,0,0,
14:21:45,0.0,0.03,0.03,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,83,46,-33,-24,-453,-38,-6,-21,-128,0,0,0,0,
14:22:15,0.0,0.04,0.01,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,84,46,-32,-23,-451,-38,-6,-21,-128,0,0,0,0,
14:22:45,0.01,0.09,0.01,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,83,46,-34,-23,-453,-37,-7,-21,-127,0,0,0,0,
14:23:15,0.01,0.04,0.04,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,83,46,-32,-23,-451,-37,-7,-21,-128,0,0,0,0,
14:23:45,0.01,0.03,0.04,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-134,84,46,-32,-23,-451,-38,-7,-21,-128,0,0,0,0,
14:24:15,0.0,0.06,0.0,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-134,84,45,-34,-23,-454,-37,-5,-21,-127,0,0,0,0,
14:24:45,0.0,0.03,0.02,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,83,46,-34,-24,-453,-39,-5,-21,-128,0,0,0,0,
14:25:15,0.0,0.04,0.03,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-133,83,45,-33,-23,-455,-38,-7,-21,-128,0,0,0,0,
14:25:45,0.0,0.08,0.0,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-133,82,45,-33,-23,-453,-37,-5,-21,-128,0,0,0,0,
14:26:15,0.01,0.06,0.04,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-16,-132,82,44,-34,-24,-453,-38,-5,-21,-128,0,0,0,0,
14:26:45,0.01,0.01,0.01,29.6,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,81,45,-34,-24,-454,-38,-6,-21,-128,0,0,0,0,
14:27:15,0.01,0.04,0.01,29.5,0.391,0.236,0.6830001,0.67,0.057,0.243,0.181,0.15,0.269,0.137,0.136,0.062,0.058,0.282,0.257,-17,-133,81,44,-33,-24,-453,-37,-4,-20,-129,0,0,0,0,
