time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
02:43:45,0.01,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-14,-22,-32,-449,-31,8,-15,-110,0,0,0,0,
02:44:15,0.0,0.05,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-14,-24,-31,-449,-31,8,-15,-109,0,0,0,0,
02:44:45,0.0,0.01,0.05,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-23,-31,-447,-31,8,-15,-108,0,0,0,0,
02:45:15,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-14,-24,-32,-449,-32,8,-15,-110,0,0,0,0,
02:45:45,0.0,0.03,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,77,-13,-23,-31,-448,-32,9,-15,-110,0,0,0,0,
02:46:15,0.0,0.03,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-148,78,-13,-24,-31,-447,-32,8,-15,-110,0,0,0,0,
02:46:45,0.0,0.03,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-148,77,-13,-23,-31,-448,-31,8,-15,-109,0,0,0,0,
02:47:15,0.0,0.01,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,79,-12,-23,-32,-449,-32,8,-15,-110,0,0,0,0,
02:47:45,0.01,0.03,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-151,80,-13,-22,-31,-449,-32,7,-15,-110,0,0,0,0,
02:48:15,0.0,0.02,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,79,-13,-23,-31,-451,-32,9,-15,-109,0,0,0,0,
02:48:45,0.0,0.0,0.08,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,78,-13,-23,-31,-448,-32,8,-15,-111,0,0,0,0,
02:49:15,0.0,0.03,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,77,-14,-24,-31,-450,-32,8,-15,-109,0,0,0,0,
02:49:45,0.0,0.06,0.04,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,79,-13,-22,-32,-448,-31,6,-15,-109,0,0,0,0,
02:50:15,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-23,-32,-450,-31,8,-15,-108,0,0,0,0,
02:50:45,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-13,-23,-31,-448,-32,7,-15,-110,0,0,0,0,
02:51:15,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-13,-23,-32,-451,-31,8,-15,-110,0,0,0,0,
02:51:45,0.0,0.06,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-13,-22,-31,-450,-31,7,-15,-110,0,0,0,0,
02:52:15,0.0,0.01,0.04,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,78,-13,-23,-31,-448,-32,8,-15,-110,0,0,0,0,
02:52:45,0.0,0.03,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-23,-31,-448,-32,8,-15,-109,0,0,0,0,
02:53:15,0.0,0.02,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-23,-31,-448,-31,8,-14,-109,0,0,0,0,
02:53:45,0.0,0.03,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-24,-31,-450,-32,7,-14,-108,0,0,0,0,
02:54:15,0.0,0.0,0.04,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-31,-447,-32,8,-15,-109,0,0,0,0,
02:54:45,0.0,0.0,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-23,-31,-448,-32,7,-15,-110,0,0,0,0,
02:55:15,0.0,0.0,0.06,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,78,-14,-24,-31,-449,-32,9,-15,-109,0,0,0,0,
02:55:45,0.0,0.03,0.01,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-22,-31,-448,-31,6,-15,-109,0,0,0,0,
02:56:15,0.0,0.02,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-23,-31,-448,-31,9,-14,-110,0,0,0,0,
02:56:45,0.0,0.0,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-148,76,-13,-23,-32,-447,-32,6,-15,-110,0,0,0,0,
02:57:15,0.0,0.0,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-14,-23,-31,-449,-31,8,-14,-111,0,0,0,0,
02:57:45,0.0,0.01,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-14,-23,-33,-448,-32,7,-15,-109,0,0,0,0,
02:58:15,0.0,0.03,0.03,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-151,78,-14,-23,-31,-449,-32,7,-15,-110,0,0,0,0,
02:58:45,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,79,-14,-23,-31,-448,-32,8,-15,-109,0,0,0,0,
02:59:15,0.0,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-16,-148,79,-14,-24,-31,-449,-32,8,-15,-109,0,0,0,0,
02:59:45,0.0,0.01,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,77,-13,-22,-31,-448,-32,8,-15,-108,0,0,0,0,
03:00:15,0.0,0.01,0.01,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-32,-451,-32,6,-15,-109,0,0,0,0,
03:00:45,0.0,0.02,0.04,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-22,-32,-449,-31,7,-15,-110,0,0,0,0,
03:01:15,0.0,0.03,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-21,-31,-449,-32,9,-15,-110,0,0,0,0,
03:01:45,0.0,0.01,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-22,-31,-448,-32,6,-15,-110,0,0,0,0,
03:02:15,0.0,0.02,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-13,-24,-32,-450,-32,9,-15,-110,0,0,0,0,
03:02:45,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,79,-13,-21,-30,-448,-32,7,-15,-110,0,0,0,0,
03:03:15,0.0,0.01,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-23,-31,-448,-31,8,-15,-110,0,0,0,0,
03:03:45,0.0,0.0,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,79,-13,-22,-30,-448,-31,8,-15,-109,0,0,0,0,
03:04:15,0.0,0.03,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,78,-12,-22,-31,-450,-32,8,-15,-108,0,0,0,0,
03:04:45,0.0,0.01,0.03,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,80,-13,-22,-30,-450,-31,8,-14,-110,0,0,0,0,
03:05:15,0.0,0.02,0.04,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,79,-13,-22,-30,-448,-31,8,-15,-108,0,0,0,0,
03:05:45,0.0,0.03,0.05,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,80,-12,-22,-30,-448,-32,7,-14,-110,0,0,0,0,
03:06:15,0.0,0.03,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,80,-12,-22,-31,-447,-31,8,-14,-109,0,0,0,0,
03:06:45,0.0,0.03,0.01,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,81,-12,-22,-30,-451,-32,8,-14,-109,0,0,0,0,
03:07:15,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,81,-12,-22,-30,-450,-32,8,-14,-110,0,0,0,0,
03:07:45,0.0,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-149,80,-12,-22,-30,-451,-31,7,-14,-109,0,0,0,0,
03:08:15,0.0,0.04,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-149,81,-13,-21,-31,-449,-32,8,-14,-109,0,0,0,0,
03:08:45,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,80,-13,-22,-31,-450,-31,9,-15,-109,0,0,0,0,
03:09:15,0.0,0.03,0.03,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,79,-13,-23,-31,-449,-32,9,-15,-109,0,0,0,0,
03:09:45,0.01,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,79,-15,-22,-31,-449,-31,7,-14,-109,0,0,0,0,
03:10:15,0.0,0.02,0.04,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-151,78,-15,-22,-31,-450,-32,8,-15,-109,0,0,0,0,
03:10:45,0.0,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,78,-15,-22,-30,-449,-31,8,-14,-108,0,0,0,0,
03:11:15,0.01,0.02,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-15,-21,-30,-449,-32,8,-14,-108,0,0,0,0,
03:11:45,0.0,0.04,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,77,-16,-23,-32,-448,-31,7,-15,-109,0,0,0,0,
03:12:15,0.0,0.01,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-16,-22,-31,-447,-32,7,-14,-110,0,0,0,0,
03:12:45,0.01,0.0,0.0,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,76,-17,-22,-31,-448,-32,8,-15,-109,0,0,0,0,
03:13:15,0.0,0.03,0.04,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-16,-22,-32,-448,-31,7,-14,-108,0,0,0,0,
03:13:45,0.0,0.03,0.02,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-16,-23,-32,-448,-33,7,-14,-109,0,0,0,0,
03:14:15,0.0,0.04,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,76,-16,-23,-31,-448,-32,8,-14,-109,0,0,0,0,
03:14:45,0.0,0.05,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,77,-16,-23,-31,-448,-31,7,-14,-108,0,0,0,0,
03:15:15,0.02,0.03,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,77,-16,-22,-32,-449,-32,8,-15,-110,0,0,0,0,
03:15:45,0.0,0.01,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,78,-16,-22,-31,-450,-32,7,-15,-108,0,0,0,0,
03:16:15,0.0,0.06,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-16,-23,-31,-449,-32,8,-14,-110,0,0,0,0,
03:16:45,0.01,0.0,0.06,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-16,-22,-32,-451,-32,7,-14,-109,0,0,0,0,
03:17:15,0.0,0.01,0.06,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,76,-16,-23,-32,-448,-32,9,-15,-110,0,0,0,0,
03:17:45,0.0,0.02,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-16,-23,-32,-451,-32,8,-15,-109,0,0,0,0,
03:18:15,0.0,0.03,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-15,-23,-31,-450,-32,7,-15,-109,0,0,0,0,
03:18:45,0.0,0.01,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,76,-16,-22,-32,-449,-33,8,-15,-109,0,0,0,0,
03:19:15,0.0,0.02,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,76,-16,-23,-32,-448,-33,8,-15,-110,0,0,0,0,
03:19:45,0.0,0.03,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-149,77,-16,-23,-31,-450,-32,8,-15,-110,0,0,0,0,
03:20:15,0.0,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,77,-15,-23,-32,-448,-32,8,-15,-109,0,0,0,0,
03:20:45,0.0,0.03,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-151,76,-15,-23,-31,-449,-32,7,-15,-110,0,0,0,0,
03:21:15,0.0,0.0,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-15,-22,-32,-448,-32,8,-15,-109,0,0,0,0,
03:21:45,0.0,0.04,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-16,-23,-31,-447,-32,9,-14,-108,0,0,0,0,
03:22:15,0.0,0.0,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,76,-15,-22,-31,-448,-31,8,-15,-110,0,0,0,0,
03:22:45,0.0,0.01,0.04,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-15,-23,-31,-448,-31,6,-15,-108,0,0,0,0,
03:23:15,0.0,0.01,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,79,-14,-24,-31,-447,-32,7,-14,-110,0,0,0,0,
03:23:45,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-24,-31,-448,-32,7,-14,-110,0,0,0,0,
03:24:15,0.0,0.03,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-151,78,-14,-22,-30,-447,-32,7,-15,-108,0,0,0,0,
03:24:45,0.0,0.02,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-32,-449,-32,7,-15,-108,0,0,0,0,
03:25:15,0.0,0.06,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-30,-449,-32,7,-14,-110,0,0,0,0,
03:25:45,0.0,0.02,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-31,-448,-32,7,-14,-109,0,0,0,0,
03:26:15,0.0,0.0,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-149,78,-14,-23,-31,-449,-31,7,-14,-110,0,0,0,0,
03:26:45,0.02,0.0,0.05,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-31,-450,-31,8,-14,-109,0,0,0,0,
03:27:15,0.0,0.03,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-13,-22,-31,-449,-32,8,-14,-110,0,0,0,0,
03:27:45,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,79,-13,-23,-30,-449,-32,7,-14,-108,0,0,0,0,
03:28:15,0.0,0.03,0.02,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,79,-14,-21,-30,-448,-31,8,-14,-109,0,0,0,0,
03:28:45,0.0,0.01,0.03,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,78,-14,-22,-31,-448,-31,7,-14,-109,0,0,0,0,
03:29:15,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,78,-13,-23,-31,-450,-33,8,-14,-108,0,0,0,0,
03:29:45,0.0,0.0,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,80,-13,-23,-31,-449,-32,6,-14,-110,0,0,0,0,
03:30:15,0.0,0.02,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-31,-449,-32,7,-14,-109,0,0,0,0,
03:30:45,0.0,0.01,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,78,-14,-23,-31,-448,-32,8,-15,-109,0,0,0,0,
03:31:15,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,76,-14,-22,-31,-449,-32,8,-14,-109,0,0,0,0,
03:31:45,0.0,0.02,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,76,-14,-22,-31,-450,-32,8,-14,-110,0,0,0,0,
03:32:15,0.0,0.01,0.05,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-31,-448,-31,7,-15,-109,0,0,0,0,
03:32:45,0.0,0.02,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,78,-14,-23,-31,-448,-31,7,-15,-110,0,0,0,0,
03:33:15,0.0,0.0,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-148,78,-14,-22,-32,-448,-32,7,-14,-109,0,0,0,0,
03:33:45,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-15,-22,-31,-447,-31,8,-15,-108,0,0,0,0,
03:34:15,0.0,0.0,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-22,-31,-447,-31,7,-14,-109,0,0,0,0,
03:34:45,0.0,0.02,0.03,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-150,78,-14,-23,-32,-450,-33,7,-15,-109,0,0,0,0,
03:35:15,0.0,0.01,0.01,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-14,-23,-31,-447,-31,7,-14,-110,0,0,0,0,
03:35:45,0.0,0.01,0.02,28.9,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-31,-450,-32,8,-15,-110,0,0,0,0,
03:36:15,0.0,0.06,0.05,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-148,77,-14,-24,-32,-450,-33,8,-15,-109,0,0,0,0,
03:36:45,0.0,0.01,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-31,-448,-31,7,-14,-108,0,0,0,0,
03:37:15,0.0,0.02,0.03,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-22,-31,-449,-31,7,-14,-110,0,0,0,0,
03:37:45,0.0,0.01,0.01,28.7,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-13,-23,-31,-450,-31,8,-15,-108,0,0,0,0,
03:38:15,0.0,0.02,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-14,-150,77,-13,-22,-31,-450,-32,8,-14,-110,0,0,0,0,
03:38:45,0.02,0.0,0.04,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,78,-14,-23,-31,-448,-31,8,-14,-109,0,0,0,0,
03:39:15,0.0,0.0,0.02,28.8,0.39,0.235,0.679,0.67,0.061,0.246,0.18,0.15,0.22,0.136,0.136,0.066,0.053,0.229,0.242,-15,-149,77,-14,-23,-32,-448,-32,8,-15,-110,0,0,0,0,
