time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
09:48:15,0.0,0.04,0.04,30.3,0.387,0.237,0.6830001,0.67,0.057,0.242,0.176,0.154,0.228,0.135,0.135,0.07500001,0.057,0.238,0.251,-16,-146,83,1,-31,-33,-452,-38,9,-25,-135,0,0,0,0,
09:48:45,0.01,0.03,0.05,30.3,0.387,0.237,0.6830001,0.67,0.057,0.242,0.176,0.154,0.228,0.135,0.135,0.07500001,0.057,0.238,0.251,-17,-145,83,2,-31,-33,-450,-39,9,-24,-134,0,0,0,0,
09:49:15,0.01,0.03,0.08,30.3,0.387,0.237,0.6830001,0.67,0.057,0.242,0.176,0.154,0.228,0.135,0.135,0.07500001,0.057,0.238,0.251,-16,-144,82,1,-31,-33,-451,-38,8,-25,-134,0,0,0,0,
09:49:45,0.03,0.03,0.02,30.2,0.387,0.237,0.6830001,0.67,0.057,0.242,0.176,0.154,0.228,0.135,0.135,0.07500001,0.057,0.238,0.251,-16,-144,82,1,-31,-32,-451,-38,7,-25,-134,0,0,0,0,
09:50:15,0.02,0.06,0.03,30.3,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.135,0.135,0.065,0.057,0.214,0.251,-18,-157,-109,3,-42,-50,-289,-107,11,-20,-134,0,0,0,0,
09:50:45,0.04,0.01,0.03,30.3,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-17,-157,76,0,-34,-30,-450,-41,-1,41,-124,0,0,0,0,
09:51:15,0.01,0.04,0.02,30.2,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-15,-152,76,0,-37,-33,-444,-42,12,-23,-132,0,0,0,0,
09:51:45,0.03,0.07,0.03,30.4,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-15,-153,75,0,-37,-32,-444,-42,11,-24,-130,0,0,0,0,
09:52:15,0.01,0.01,0.04,30.4,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-16,-152,75,-1,-36,-33,-443,-41,10,-23,-130,0,0,0,0,
09:52:45,0.24,0.1,0.1,30.3,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-16,-151,74,-1,-38,-33,-445,-42,9,-23,-131,0,0,0,0,
09:53:15,0.08,0.05,0.06,30.3,0.388,0.236,0.684,0.67,0.057,0.241,0.18,0.153,0.232,0.137,0.137,0.065,0.057,0.214,0.254,-15,-150,75,-2,-37,-32,-445,-41,10,-23,-132,0,0,0,0,
09:53:45,0.14,0.02,0.04,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.137,0.137,0.07,0.053,0.258,0.254,-13,-152,-88,1,-4,-33,-348,31,14,-6,-120,0,0,0,0,
09:54:15,0.31,0.17,0.17,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,83,-2,-37,-35,-451,-38,-2,-20,-130,0,0,0,0,
09:54:45,0.11,0.04,0.03,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,83,-2,-36,-34,-449,-39,-1,-20,-131,0,0,0,0,
09:55:15,0.07,0.05,0.11,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-151,82,-2,-38,-32,-448,-38,1,-21,-132,0,0,0,0,
09:55:45,0.03,0.04,0.02,30.2,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,83,-2,-36,-33,-449,-37,1,-20,-131,0,0,0,0,
09:56:15,0.1,0.05,0.03,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,82,-2,-37,-33,-448,-38,1,-20,-131,0,0,0,0,
09:56:45,0.04,0.05,0.02,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-150,82,-2,-37,-32,-451,-38,-1,-20,-130,0,0,0,0,
09:57:15,0.1,0.05,0.04,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,81,-2,-36,-34,-449,-38,1,-21,-131,0,0,0,0,
09:57:45,0.11,0.06,0.02,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-148,81,-2,-37,-32,-449,-39,-1,-21,-131,0,0,0,0,
09:58:15,0.01,0.05,0.09,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,80,-3,-36,-33,-451,-38,-2,-20,-131,0,0,0,0,
09:58:45,0.01,0.03,0.06,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,81,-3,-37,-32,-448,-39,0,-20,-130,0,0,0,0,
09:59:15,0.01,0.03,0.1,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,81,-3,-36,-33,-451,-38,0,-20,-131,0,0,0,0,
09:59:45,0.01,0.03,0.07,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,80,-3,-35,-33,-448,-39,-1,-20,-130,0,0,0,0,
10:00:15,0.0,0.04,0.06,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-14,-149,80,-3,-36,-32,-449,-38,-1,-21,-130,0,0,0,0,
10:00:45,0.0,0.04,0.04,30.2,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,80,-3,-36,-33,-449,-39,0,-20,-130,0,0,0,0,
10:01:15,0.0,0.03,0.06,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,80,-3,-37,-32,-452,-39,-1,-20,-131,0,0,0,0,
10:01:45,0.01,0.03,0.05,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,81,-3,-36,-32,-451,-38,0,-20,-130,0,0,0,0,
10:02:15,0.01,0.03,0.12,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-151,78,-3,-35,-33,-450,-39,-1,-21,-130,0,0,0,0,
10:02:45,0.01,0.03,0.02,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,79,-4,-36,-33,-448,-38,-1,-20,-130,0,0,0,0,
10:03:15,0.01,0.06,0.04,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-150,81,-4,-36,-31,-451,-38,0,-20,-129,0,0,0,0,
10:03:45,0.01,0.04,0.03,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-150,80,-3,-36,-32,-451,-38,-2,-20,-130,0,0,0,0,
10:04:15,0.0,0.05,0.04,30.2,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,79,-4,-35,-32,-452,-39,-1,-20,-131,0,0,0,0,
10:04:45,0.01,0.02,0.1,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,78,-4,-34,-32,-451,-39,0,-20,-130,0,0,0,0,
10:05:15,0.01,0.04,0.04,30.2,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,78,-5,-35,-32,-448,-39,0,-20,-130,0,0,0,0,
10:05:45,0.0,0.03,0.07,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,78,-5,-34,-32,-450,-39,-1,-21,-131,0,0,0,0,
10:06:15,0.01,0.06,0.05,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,78,-5,-35,-31,-451,-38,0,-20,-130,0,0,0,0,
10:06:45,0.01,0.03,0.02,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,77,-6,-36,-33,-450,-39,0,-21,-131,0,0,0,0,
10:07:15,0.0,0.06,0.05,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,77,-6,-35,-32,-449,-39,-1,-20,-131,0,0,0,0,
10:07:45,0.01,0.02,0.03,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-148,77,-6,-35,-33,-449,-39,0,-21,-131,0,0,0,0,
10:08:15,0.01,0.05,0.05,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-149,76,-6,-37,-32,-452,-38,0,-20,-131,0,0,0,0,
10:08:45,0.01,0.01,0.05,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-149,77,-7,-35,-33,-450,-39,-1,-21,-131,0,0,0,0,
10:09:15,0.0,0.03,0.06,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-15,-150,76,-7,-35,-33,-451,-39,-1,-20,-131,0,0,0,0,
10:09:45,0.01,0.05,0.03,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,75,-8,-36,-33,-450,-38,-1,-20,-131,0,0,0,0,
10:10:15,0.0,0.04,0.04,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,75,-8,-36,-33,-450,-39,-1,-21,-131,0,0,0,0,
10:10:45,0.0,0.03,0.03,30.4,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-148,76,-8,-36,-33,-452,-39,-1,-21,-131,0,0,0,0,
10:11:15,0.12,0.04,0.04,30.3,0.387,0.236,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-16,-150,75,-7,-36,-33,-451,-39,0,-20,-131,0,0,0,0,
10:11:45,0.14,0.05,0.22,30.4,0.387,0.238,0.682,0.67,0.061,0.245,0.18,0.149,0.215,0.136,0.136,0.07,0.053,0.258,0.26,-167,-21,76,-7,-37,-32,-449,-40,1,-21,-131,0,0,0,0,
10:12:15,0.19,0.56,0.17,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-14,-143,-675,-1,-25,-49,-432,-37,-39,-11,-123,0,0,0,0,
10:12:45,0.17,0.04,0.02,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-15,-143,74,-5,-27,-33,-449,-37,7,-23,-134,0,0,0,0,
10:13:15,0.19,0.06,0.03,30.3,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-17,-144,72,-4,-27,-33,-450,-38,5,-23,-134,0,0,0,0,
10:13:45,0.25,0.09,0.1,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-16,-144,72,-4,-28,-33,-449,-37,5,-23,-134,0,0,0,0,
10:14:15,0.13,0.07,0.03,30.2,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-15,-144,72,-5,-28,-31,-449,-37,3,-23,-134,0,0,0,0,
10:14:45,0.01,0.01,0.05,30.3,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-16,-144,72,-5,-28,-31,-448,-37,4,-23,-133,0,0,0,0,
10:15:15,0.35,0.19,0.23,30.3,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-15,-144,71,-5,-28,-31,-449,-37,3,-23,-134,0,0,0,0,
10:15:45,0.02,0.02,0.04,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-15,-144,72,-5,-28,-33,-448,-38,4,-23,-133,0,0,0,0,
10:16:15,0.02,0.05,0.03,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-17,-143,71,-5,-28,-32,-450,-37,2,-22,-133,0,0,0,0,
10:16:45,0.13,0.05,0.02,30.4,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-16,-143,72,-5,-28,-33,-447,-38,3,-22,-135,0,0,0,0,
10:17:15,0.0,0.01,0.06,30.3,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-16,-143,71,-5,-28,-32,-448,-38,3,-23,-134,0,0,0,0,
10:17:45,0.2,0.06,0.04,30.2,0.387,0.238,0.684,0.67,0.057,0.237,0.18,0.154,0.259,0.136,0.136,0.067,0.062,0.287,0.256,-16,-144,71,-5,-28,-32,-449,-38,4,-22,-135,0,0,0,0,
10:18:15,0.35,0.1,0.17,30.3,0.391,0.236,0.682,0.67,0.057,0.241,0.18,0.149,0.215,0.136,0.136,0.066,0.057,0.276,0.256,-18,-154,-77,-3,-2,-36,-289,-49,11,-7,-123,0,0,0,0,
10:18:45,0.18,0.09,0.14,30.3,0.391,0.236,0.682,0.67,0.057,0.241,0.18,0.149,0.215,0.136,0.136,0.066,0.057,0.276,0.256,-16,-154,87,-5,-30,-29,-446,-62,-5,-23,-129,0,0,0,0,
10:19:15,0.03,0.06,0.02,30.3,0.387,0.238,0.6830001,0.67,0.057,0.242,0.176,0.149,0.198,0.136,0.136,0.071,0.053,0.19,0.256,-13,-142,-112,-3,-29,-74,-132,-60,-44,-18,-128,0,0,0,0,
10:19:45,0.0,0.07,0.12,30.4,0.387,0.238,0.6830001,0.67,0.057,0.242,0.176,0.154,0.198,0.136,0.136,0.071,0.053,0.19,0.255,-17,-142,63,-4,-27,-35,-449,-41,-12,-38,-56,0,0,0,0,
10:20:15,0.02,0.04,0.08,30.3,0.391,0.236,0.681,0.67,0.061,0.244,0.179,0.154,0.226,0.136,0.136,0.065,0.057,0.179,0.255,-17,-140,-120,-4,-9,88,-370,-45,32,-18,-131,0,0,0,0,
10:20:45,0.03,0.03,0.02,30.4,0.391,0.236,0.681,0.67,0.061,0.244,0.179,0.152,0.226,0.137,0.137,0.065,0.057,0.179,0.259,-15,-142,91,-5,-24,-26,-455,-35,-8,-39,-85,0,0,0,0,
10:21:15,0.07,0.05,0.91,30.3,0.391,0.236,0.681,0.67,0.061,0.244,0.179,0.152,0.226,0.137,0.137,0.065,0.057,0.179,0.259,-14,-144,75,-5,-30,-35,-448,-35,7,-24,-134,0,0,0,0,
10:21:45,0.09,0.05,0.03,30.4,0.391,0.236,0.681,0.67,0.061,0.244,0.179,0.152,0.226,0.137,0.137,0.065,0.057,0.179,0.259,-14,-143,74,-5,-29,-33,-448,-35,6,-23,-135,0,0,0,0,
10:22:15,0.03,0.02,0.02,30.3,0.391,0.236,0.681,0.67,0.061,0.244,0.179,0.152,0.226,0.137,0.137,0.065,0.057,0.179,0.259,-14,-143,75,-5,-29,-33,-446,-36,6,-24,-134,0,0,0,0,
10:22:45,0.18,0.06,0.11,30.3,0.387,0.233,0.681,0.67,0.058,0.243,0.181,0.152,0.251,0.137,0.137,0.067,0.062,0.247,0.259,-17,-157,-68,-3,-7,79,-536,-38,13,-18,-133,0,0,0,0,
10:23:15,0.02,0.03,0.05,30.3,0.387,0.233,0.681,0.67,0.058,0.243,0.181,0.153,0.251,0.135,0.135,0.067,0.062,0.247,0.241,-14,-155,77,-6,-27,-32,-458,-46,11,-38,-95,0,0,0,0,
10:23:45,0.01,0.05,0.03,30.3,0.387,0.233,0.681,0.67,0.058,0.243,0.181,0.153,0.251,0.135,0.135,0.067,0.062,0.247,0.241,-14,-156,73,-6,-27,-34,-451,-47,11,-22,-118,0,0,0,0,
10:24:15,0.02,0.02,0.01,30.4,0.387,0.233,0.681,0.67,0.058,0.243,0.181,0.153,0.251,0.135,0.135,0.067,0.062,0.247,0.241,-13,-156,74,-5,-28,-33,-449,-47,10,-22,-117,0,0,0,0,
10:24:45,0.03,0.02,0.03,30.3,0.389,0.236,0.681,0.67,0.061,0.244,0.179,0.149,0.223,0.135,0.135,0.061,0.061,0.214,0.241,-16,-157,-115,-2,-32,-40,-322,-109,33,-18,-119,0,0,0,0,
10:25:15,0.05,0.02,0.03,30.3,0.389,0.236,0.681,0.67,0.061,0.244,0.179,0.149,0.223,0.136,0.136,0.061,0.061,0.214,0.254,-17,-158,89,-5,-26,-23,-447,-40,13,-35,-56,0,0,0,0,
10:25:45,0.09,0.06,0.11,30.4,0.386,0.232,0.679,0.67,0.061,0.244,0.179,0.149,0.223,0.136,0.136,0.061,0.061,0.214,0.254,-29,-147,-180,-4,-27,-29,-443,-41,1,-21,-132,0,0,0,0,
10:26:15,0.02,0.04,0.12,30.4,0.386,0.232,0.679,0.67,0.061,0.24,0.179,0.153,0.187,0.136,0.136,0.07,0.057,0.219,0.261,-16,-148,117,-5,-33,-42,-442,-35,-5,-40,-119,0,0,0,0,
10:26:45,0.03,0.04,0.02,30.4,0.386,0.232,0.679,0.67,0.061,0.24,0.179,0.153,0.187,0.136,0.136,0.07,0.057,0.219,0.261,-16,-148,83,-5,-33,-45,-442,-35,7,-24,-135,0,0,0,0,
10:27:15,0.02,0.05,0.03,30.4,0.386,0.232,0.679,0.67,0.061,0.24,0.179,0.153,0.187,0.136,0.136,0.07,0.057,0.219,0.261,-16,-147,82,-5,-32,-44,-441,-35,7,-24,-134,0,0,0,0,
10:27:45,0.01,0.04,0.03,30.4,0.387,0.233,0.684,0.67,0.061,0.242,0.18,0.154,0.194,0.136,0.136,0.071,0.054,0.256,0.261,-13,-137,-69,-1,-3,-39,-340,29,-4,-8,-127,0,0,0,0,
10:28:15,0.37,0.21,0.17,30.4,0.389,0.237,0.682,0.67,0.061,0.247,0.181,0.154,0.207,0.137,0.137,0.07500001,0.058,0.265,0.261,-11,-138,-112,-4,-34,-45,-354,-84,35,-10,-129,0,0,0,0,
10:28:45,0.06,0.02,0.3,30.3,0.389,0.237,0.682,0.67,0.061,0.247,0.181,0.154,0.207,0.136,0.136,0.07500001,0.058,0.265,0.26,-14,-141,81,-6,-26,-38,-448,-42,0,34,-224,0,0,0,0,
10:29:15,0.03,0.04,0.03,30.4,0.389,0.237,0.682,0.67,0.061,0.247,0.181,0.154,0.207,0.136,0.136,0.07500001,0.058,0.265,0.26,-13,-141,81,-6,-30,-40,-446,-42,11,-25,-135,0,0,0,0,
10:29:45,0.02,0.06,0.04,30.5,0.389,0.237,0.682,0.67,0.061,0.247,0.181,0.154,0.207,0.136,0.136,0.07500001,0.058,0.265,0.26,-14,-140,81,-5,-29,-41,-444,-43,12,-25,-135,0,0,0,0,
10:30:15,0.02,0.04,0.02,30.3,0.387,0.237,0.6830001,0.67,0.062,0.247,0.181,0.15,0.238,0.136,0.136,0.062,0.053,0.19,0.26,-15,-138,-110,-3,216,-128,-476,-63,9,-16,-129,0,0,0,0,
10:30:45,0.21,0.35,0.55,30.4,0.389,0.236,0.684,0.67,0.062,0.247,0.181,0.15,0.238,0.139,0.139,0.062,0.053,0.19,0.242,-8,-152,-162,-4,-24,-36,-451,-46,6,-28,-129,0,0,0,0,
10:31:15,0.04,0.03,0.02,30.4,0.389,0.236,0.684,0.67,0.061,0.243,0.178,0.152,0.227,0.136,0.136,0.062,0.057,0.153,0.246,-15,-149,125,-5,-29,-36,-443,-31,0,51,-273,0,0,0,0,
10:31:45,0.03,0.02,0.19,30.3,0.391,0.236,0.686,0.67,0.057,0.242,0.18,0.153,0.267,0.136,0.136,0.07,0.07,0.279,0.246,-16,-157,-111,-3,26,104,-485,-35,17,-6,-120,0,0,0,0,
10:32:15,0.02,0.06,0.07,30.4,0.391,0.236,0.686,0.67,0.057,0.242,0.18,0.153,0.267,0.14,0.14,0.07,0.07,0.279,0.24,-13,-155,80,-6,-27,-37,-448,-35,-15,-23,-137,0,0,0,0,
10:32:45,0.02,0.05,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.14,0.14,0.066,0.057,0.206,0.24,-17,-143,-113,-5,173,-121,-474,-60,-60,-13,-126,0,0,0,0,
10:33:15,0.1,0.04,0.03,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-145,80,-6,-37,-43,-445,-40,19,-22,-143,0,0,0,0,
10:33:45,0.04,0.06,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-146,81,-6,-35,-42,-448,-39,-4,-23,-132,0,0,0,0,
10:34:15,0.02,0.04,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-145,82,-5,-35,-41,-446,-39,11,-23,-130,0,0,0,0,
10:34:45,0.02,0.06,0.03,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-146,81,-5,-33,-40,-446,-39,2,-22,-133,0,0,0,0,
10:35:15,0.04,0.05,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-146,81,-4,-35,-40,-446,-41,5,-23,-132,0,0,0,0,
10:35:45,0.01,0.05,0.03,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-145,81,-4,-33,-40,-446,-41,8,-23,-132,0,0,0,0,
10:36:15,0.03,0.06,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-146,82,-4,-33,-41,-447,-40,6,-23,-132,0,0,0,0,
10:36:45,0.01,0.04,0.03,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-146,81,-4,-33,-40,-448,-40,4,-22,-133,0,0,0,0,
10:37:15,0.02,0.06,0.08,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-145,80,-4,-33,-40,-446,-40,6,-22,-132,0,0,0,0,
10:37:45,0.1,0.04,0.02,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-146,80,-5,-33,-40,-450,-39,3,-22,-132,0,0,0,0,
10:38:15,0.09,0.05,0.04,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-145,79,-5,-36,-42,-446,-39,5,-22,-131,0,0,0,0,
10:38:45,0.03,0.05,0.02,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-145,79,-5,-34,-40,-448,-41,7,-22,-133,0,0,0,0,
10:39:15,0.01,0.04,0.03,30.4,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-144,78,-5,-35,-41,-450,-40,5,-22,-134,0,0,0,0,
10:39:45,0.03,0.06,0.03,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-17,-144,77,-5,-34,-40,-448,-39,6,-23,-134,0,0,0,0,
10:40:15,0.0,0.03,0.03,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-16,-145,78,-6,-35,-41,-448,-40,7,-22,-133,0,0,0,0,
10:40:45,0.08,0.05,0.03,30.5,0.389,0.236,0.676,0.67,0.062,0.245,0.18,0.153,0.21,0.136,0.136,0.066,0.057,0.206,0.251,-54,-126,78,-6,-36,-39,-448,-39,5,-22,-131,0,0,0,0,
10:41:15,0.05,0.03,0.02,30.5,0.386,0.236,0.686,0.67,0.058,0.245,0.18,0.153,0.236,0.136,0.136,0.07,0.066,0.223,0.236,-13,-155,-80,-3,20,13,-381,-36,-17,-7,-124,0,0,0,0,
10:41:45,0.14,0.04,0.05,30.5,0.388,0.236,0.682,0.67,0.057,0.244,0.179,0.153,0.222,0.135,0.135,0.07,0.057,0.265,0.236,-16,-134,-107,-4,-9,-49,-296,-48,3,-4,-119,0,0,0,0,
10:42:15,0.01,0.04,0.02,30.4,0.386,0.237,0.6830001,0.67,0.061,0.24,0.179,0.153,0.218,0.136,0.136,0.07,0.061,0.157,0.245,-19,-149,-107,-6,-32,-45,-355,-63,23,-16,-135,0,0,0,0,
10:42:45,0.03,0.08,0.03,30.5,0.386,0.237,0.6830001,0.67,0.061,0.24,0.179,0.153,0.218,0.136,0.136,0.07,0.061,0.157,0.259,-15,-81,100,-7,-28,-36,-451,-34,-2,30,-204,0,0,0,0,
10:43:15,0.04,1.17,0.93,30.5,0.388,0.234,0.679,0.67,0.062,0.247,0.18,0.153,0.224,0.136,0.136,0.071,0.062,0.181,0.261,-13,-138,-100,-4,12,31,-315,-57,17,-7,-122,0,0,0,0,
10:43:45,0.02,0.04,0.01,30.6,0.388,0.234,0.679,0.67,0.062,0.247,0.18,0.153,0.224,0.136,0.136,0.071,0.062,0.181,0.261,-14,-139,79,-7,-30,-36,-447,-60,8,-23,-136,0,0,0,0,
