time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
04:36:45,0.07,0.06,0.04,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,90,21,-22,-29,-449,-33,0,-18,-128,0,0,0,0,
04:37:15,0.01,0.04,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,91,21,-22,-28,-450,-33,-2,-17,-126,0,0,0,0,
04:37:45,0.01,0.02,0.02,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,21,-22,-28,-447,-33,-2,-18,-127,0,0,0,0,
04:38:15,0.01,0.04,0.01,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,21,-23,-29,-447,-33,-2,-18,-128,0,0,0,0,
04:38:45,0.01,0.02,0.01,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,91,21,-23,-28,-448,-33,-1,-17,-127,0,0,0,0,
04:39:15,0.01,0.02,0.0,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,91,21,-23,-28,-446,-33,-1,-17,-128,0,0,0,0,
04:39:45,0.01,0.04,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,90,22,-22,-29,-447,-33,-1,-17,-128,0,0,0,0,
04:40:15,0.01,0.05,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,91,22,-24,-29,-447,-34,-2,-18,-127,0,0,0,0,
04:40:45,0.01,0.04,0.01,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,22,-23,-28,-446,-34,-2,-17,-128,0,0,0,0,
04:41:15,0.01,0.02,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,90,22,-23,-29,-449,-33,-1,-18,-128,0,0,0,0,
04:41:45,0.01,0.04,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-15,-139,90,22,-23,-29,-448,-34,-1,-18,-127,0,0,0,0,
04:42:15,0.01,0.02,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,22,-22,-29,-447,-33,-1,-17,-127,0,0,0,0,
04:42:45,0.01,0.02,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,89,22,-23,-29,-445,-34,-1,-17,-129,0,0,0,0,
04:43:15,0.01,0.03,0.01,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,21,-23,-29,-446,-33,0,-17,-128,0,0,0,0,
04:43:45,0.0,0.03,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,22,-23,-29,-449,-34,-1,-17,-127,0,0,0,0,
04:44:15,0.0,0.0,0.0,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,89,22,-23,-28,-448,-33,-1,-17,-128,0,0,0,0,
04:44:45,0.0,0.03,0.03,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,22,-21,-28,-449,-33,-2,-17,-127,0,0,0,0,
04:45:15,0.0,0.0,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,22,-22,-28,-448,-34,-1,-17,-128,0,0,0,0,
04:45:45,0.0,0.02,0.03,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-15,-140,91,23,-21,-28,-447,-33,0,-17,-127,0,0,0,0,
04:46:15,0.0,0.01,0.02,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,22,-21,-28,-448,-32,-1,-16,-128,0,0,0,0,
04:46:45,0.0,0.02,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,91,23,-21,-27,-447,-33,-1,-17,-127,0,0,0,0,
04:47:15,0.0,0.0,0.01,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,91,22,-22,-29,-447,-33,-1,-16,-127,0,0,0,0,
04:47:45,0.0,0.02,0.03,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,23,-22,-29,-448,-34,-1,-17,-127,0,0,0,0,
04:48:15,0.0,0.01,0.04,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,22,-23,-29,-447,-34,-1,-16,-127,0,0,0,0,
04:48:45,0.0,0.01,0.03,30.2,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,90,23,-22,-28,-448,-34,0,-16,-127,0,0,0,0,
04:49:15,0.0,0.0,0.01,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,23,-21,-29,-448,-34,-1,-15,-127,0,0,0,0,
04:49:45,0.0,0.03,0.04,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-137,91,23,-20,-28,-448,-34,0,-15,-127,0,0,0,0,
04:50:15,0.0,0.02,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-15,-139,91,24,-21,-28,-448,-33,-1,-15,-128,0,0,0,0,
04:50:45,0.0,0.0,0.04,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,24,-22,-29,-445,-34,0,-15,-127,0,0,0,0,
04:51:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,24,-22,-29,-448,-34,-1,-15,-127,0,0,0,0,
04:51:45,0.0,0.0,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,91,24,-21,-29,-447,-33,-1,-15,-127,0,0,0,0,
04:52:15,0.0,0.0,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,90,24,-21,-30,-448,-35,-1,-14,-127,0,0,0,0,
04:52:45,0.02,0.03,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,89,24,-21,-29,-448,-34,-1,-15,-126,0,0,0,0,
04:53:15,0.0,0.01,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,90,24,-21,-30,-446,-34,0,-15,-127,0,0,0,0,
04:53:45,0.0,0.03,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,24,-21,-28,-448,-34,-1,-16,-127,0,0,0,0,
04:54:15,0.0,0.03,0.0,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,90,25,-21,-28,-445,-35,-1,-15,-127,0,0,0,0,
04:54:45,0.0,0.0,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,91,25,-22,-28,-445,-34,0,-15,-127,0,0,0,0,
04:55:15,0.0,0.02,0.05,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,25,-22,-29,-446,-33,-1,-15,-127,0,0,0,0,
04:55:45,0.0,0.0,0.04,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,91,26,-21,-29,-447,-33,0,-15,-126,0,0,0,0,
04:56:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,92,26,-21,-28,-446,-34,-2,-15,-127,0,0,0,0,
04:56:45,0.0,0.01,0.03,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-141,92,26,-21,-29,-448,-33,0,-15,-127,0,0,0,0,
04:57:15,0.0,0.06,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,93,27,-21,-29,-447,-34,0,-15,-127,0,0,0,0,
04:57:45,0.0,0.01,0.05,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,27,-21,-29,-446,-34,-1,-15,-127,0,0,0,0,
04:58:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,94,28,-21,-28,-448,-32,-2,-15,-126,0,0,0,0,
04:58:45,0.0,0.0,0.02,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,28,-20,-29,-447,-34,-1,-16,-127,0,0,0,0,
04:59:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-140,94,28,-20,-29,-447,-34,0,-15,-127,0,0,0,0,
04:59:45,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,94,28,-21,-29,-446,-33,-1,-15,-126,0,0,0,0,
05:00:15,0.0,0.02,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,94,28,-20,-28,-447,-33,-2,-15,-126,0,0,0,0,
05:00:45,0.0,0.0,0.02,30.1,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,93,28,-20,-28,-447,-34,0,-14,-126,0,0,0,0,
05:01:15,0.01,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,94,28,-21,-28,-448,-34,-1,-14,-126,0,0,0,0,
05:01:45,0.0,0.0,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,29,-20,-28,-445,-33,0,-14,-127,0,0,0,0,
05:02:15,0.0,0.02,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,94,29,-21,-28,-447,-33,-1,-14,-128,0,0,0,0,
05:02:45,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,95,29,-21,-29,-447,-34,0,-14,-127,0,0,0,0,
05:03:15,0.0,0.0,0.0,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,94,29,-21,-28,-446,-33,0,-14,-127,0,0,0,0,
05:03:45,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,94,29,-20,-29,-446,-33,-1,-14,-127,0,0,0,0,
05:04:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,29,-19,-29,-444,-34,-1,-15,-126,0,0,0,0,
05:04:45,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,93,28,-20,-29,-447,-34,-1,-15,-126,0,0,0,0,
05:05:15,0.0,0.03,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,93,29,-20,-29,-446,-34,-1,-14,-127,0,0,0,0,
05:05:45,0.0,0.02,0.02,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,92,28,-21,-29,-448,-33,0,-15,-127,0,0,0,0,
05:06:15,0.0,0.0,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,93,28,-21,-29,-447,-32,0,-15,-126,0,0,0,0,
05:06:45,0.0,0.01,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,29,-21,-29,-445,-34,-1,-15,-127,0,0,0,0,
05:07:15,0.0,0.03,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,93,29,-21,-29,-445,-33,0,-15,-128,0,0,0,0,
05:07:45,0.0,0.02,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,94,30,-21,-29,-445,-34,-1,-15,-126,0,0,0,0,
05:08:15,0.0,0.0,0.0,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,93,31,-21,-29,-445,-33,-1,-15,-125,0,0,0,0,
05:08:45,0.0,0.0,0.02,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,94,30,-21,-29,-448,-34,-1,-15,-127,0,0,0,0,
05:09:15,0.0,0.01,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,95,31,-21,-29,-447,-34,-1,-14,-126,0,0,0,0,
05:09:45,0.0,0.03,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-140,95,32,-21,-29,-444,-33,-2,-15,-126,0,0,0,0,
05:10:15,0.0,0.0,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,95,31,-22,-29,-447,-33,-1,-15,-126,0,0,0,0,
05:10:45,0.0,0.03,0.02,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,95,32,-21,-29,-445,-34,-2,-14,-127,0,0,0,0,
05:11:15,0.0,0.0,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,95,33,-20,-29,-446,-34,-1,-14,-126,0,0,0,0,
05:11:45,0.0,0.01,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,96,33,-20,-29,-447,-34,-1,-14,-126,0,0,0,0,
05:12:15,0.0,0.0,0.02,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,97,33,-20,-29,-446,-34,0,-15,-126,0,0,0,0,
05:12:45,0.0,0.01,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,96,33,-21,-29,-446,-34,1,-14,-125,0,0,0,0,
05:13:15,0.0,0.02,0.02,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,97,34,-21,-28,-448,-34,-1,-14,-126,0,0,0,0,
05:13:45,0.0,0.0,0.01,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-140,97,34,-21,-29,-446,-34,-2,-15,-125,0,0,0,0,
05:14:15,0.0,0.02,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,96,34,-21,-29,-445,-33,-1,-14,-125,0,0,0,0,
05:14:45,0.0,0.03,0.02,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,97,34,-21,-29,-447,-33,0,-14,-126,0,0,0,0,
05:15:15,0.0,0.0,0.07,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,97,34,-20,-29,-448,-34,0,-14,-127,0,0,0,0,
05:15:45,0.0,0.0,0.04,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,96,34,-21,-29,-445,-34,-1,-14,-126,0,0,0,0,
05:16:15,0.0,0.0,0.03,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,97,35,-20,-29,-447,-34,-2,-14,-126,0,0,0,0,
05:16:45,0.0,0.01,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,98,34,-21,-28,-445,-33,0,-14,-126,0,0,0,0,
05:17:15,0.0,0.0,0.06,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,98,36,-21,-28,-447,-33,0,-14,-126,0,0,0,0,
05:17:45,0.0,0.0,0.06,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,98,36,-21,-28,-446,-34,0,-14,-126,0,0,0,0,
05:18:15,0.0,0.0,0.02,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,98,35,-20,-28,-446,-34,0,-15,-126,0,0,0,0,
05:18:45,0.0,0.02,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,98,36,-20,-29,-446,-34,0,-16,-126,0,0,0,0,
05:19:15,0.0,0.0,0.05,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,97,35,-20,-29,-447,-33,0,-16,-126,0,0,0,0,
05:19:45,0.0,0.0,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,98,36,-21,-28,-447,-35,0,-16,-126,0,0,0,0,
05:20:15,0.0,0.0,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,97,36,-20,-29,-448,-34,0,-16,-126,0,0,0,0,
05:20:45,0.0,0.0,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,99,36,-20,-29,-447,-33,0,-16,-125,0,0,0,0,
05:21:15,0.0,0.0,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,98,35,-21,-28,-447,-33,0,-16,-126,0,0,0,0,
05:21:45,0.0,0.03,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,98,36,-20,-28,-446,-34,-2,-16,-127,0,0,0,0,
05:22:15,0.0,0.0,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,99,36,-19,-28,-447,-33,0,-15,-126,0,0,0,0,
05:22:45,0.0,0.0,0.02,30.0,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,98,36,-20,-28,-444,-33,-1,-16,-126,0,0,0,0,
05:23:15,0.0,0.0,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,99,36,-19,-29,-445,-34,0,-15,-126,0,0,0,0,
05:23:45,0.0,0.0,0.02,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,99,37,-21,-28,-444,-35,-1,-16,-126,0,0,0,0,
05:24:15,0.0,0.0,0.0,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,99,36,-19,-29,-445,-34,-2,-16,-127,0,0,0,0,
05:24:45,0.0,0.0,0.01,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,98,36,-20,-29,-445,-33,0,-16,-126,0,0,0,0,
05:25:15,0.0,0.0,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,99,36,-20,-29,-445,-34,0,-16,-125,0,0,0,0,
05:25:45,0.0,0.03,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,98,36,-20,-29,-446,-34,0,-15,-125,0,0,0,0,
05:26:15,0.01,0.0,0.04,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,100,37,-20,-28,-444,-34,0,-15,-125,0,0,0,0,
05:26:45,0.0,0.0,0.02,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,99,38,-20,-28,-444,-34,0,-16,-126,0,0,0,0,
05:27:15,0.0,0.0,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,100,37,-20,-28,-446,-34,2,-15,-126,0,0,0,0,
05:27:45,0.0,0.0,0.06,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-139,100,38,-21,-28,-446,-33,-1,-16,-125,0,0,0,0,
05:28:15,0.0,0.0,0.01,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-140,100,37,-20,-28,-447,-33,0,-15,-125,0,0,0,0,
05:28:45,0.0,0.01,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-140,100,38,-20,-29,-446,-35,0,-14,-125,0,0,0,0,
05:29:15,0.0,0.03,0.06,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-138,101,37,-20,-28,-448,-33,-1,-15,-125,0,0,0,0,
05:29:45,0.0,0.0,0.01,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,100,38,-19,-28,-447,-34,0,-15,-125,0,0,0,0,
05:30:15,0.0,0.02,0.03,29.9,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,100,38,-19,-28,-447,-33,-1,-15,-126,0,0,0,0,
05:30:45,0.0,0.0,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-138,101,37,-19,-28,-446,-34,0,-15,-125,0,0,0,0,
05:31:15,0.01,0.03,0.03,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-14,-139,100,38,-19,-28,-445,-33,0,-14,-125,0,0,0,0,
05:31:45,0.0,0.0,0.04,29.8,0.388,0.239,0.6830001,0.673,0.062,0.241,0.18,0.148,0.236,0.139,0.139,0.066,0.057,0.202,0.239,-13,-140,101,37,-20,-28,-447,-34,-2,-15,-125,0,0,0,0,
