time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
14:31:15,0.02,0.06,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,72,34,-29,-31,-453,-59,6,-22,-133,0,0,0,0,
14:31:45,0.05,0.04,0.02,30.2,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,71,34,-28,-32,-454,-59,6,-22,-132,0,0,0,0,
14:32:15,0.01,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,72,34,-28,-32,-454,-58,6,-21,-132,0,0,0,0,
14:32:45,0.05,0.04,0.01,30.2,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,34,-29,-32,-454,-59,5,-22,-133,0,0,0,0,
14:33:15,0.03,0.05,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,73,35,-27,-31,-456,-59,6,-22,-133,0,0,0,0,
14:33:45,0.03,0.06,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,73,35,-27,-31,-453,-59,6,-22,-132,0,0,0,0,
14:34:15,0.05,0.04,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,74,35,-28,-32,-454,-58,7,-22,-133,0,0,0,0,
14:34:45,0.01,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,74,35,-26,-31,-454,-57,7,-22,-133,0,0,0,0,
14:35:15,0.05,0.04,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,74,35,-27,-32,-455,-58,5,-22,-134,0,0,0,0,
14:35:45,0.03,0.06,0.05,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,74,35,-27,-31,-454,-59,7,-22,-134,0,0,0,0,
14:36:15,0.04,0.05,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,74,35,-27,-32,-455,-59,4,-22,-133,0,0,0,0,
14:36:45,0.04,0.04,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,73,35,-28,-31,-454,-59,7,-22,-132,0,0,0,0,
14:37:15,0.01,0.06,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,73,35,-27,-31,-455,-58,5,-22,-132,0,0,0,0,
14:37:45,0.05,0.04,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,73,35,-27,-31,-455,-58,6,-22,-133,0,0,0,0,
14:38:15,0.02,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,74,35,-28,-32,-455,-60,7,-22,-133,0,0,0,0,
14:38:45,0.04,0.05,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,74,34,-28,-31,-454,-59,7,-22,-133,0,0,0,0,
14:39:15,0.04,0.05,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,75,35,-27,-31,-453,-60,6,-22,-132,0,0,0,0,
14:39:45,0.02,0.06,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,76,35,-25,-31,-454,-59,6,-22,-132,0,0,0,0,
14:40:15,0.05,0.04,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,76,35,-26,-30,-455,-58,6,-22,-133,0,0,0,0,
14:40:45,0.01,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,74,34,-26,-30,-454,-59,6,-22,-133,0,0,0,0,
14:41:15,0.04,0.05,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-138,76,35,-26,-31,-453,-59,7,-21,-132,0,0,0,0,
14:41:45,0.03,0.05,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,75,34,-26,-31,-455,-58,6,-21,-133,0,0,0,0,
14:42:15,0.03,0.06,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,73,34,-26,-30,-456,-57,6,-21,-132,0,0,0,0,
14:42:45,0.05,0.04,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,73,34,-26,-31,-453,-58,7,-22,-133,0,0,0,0,
14:43:15,0.01,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-17,-138,74,34,-26,-31,-455,-59,7,-21,-133,0,0,0,0,
14:43:45,0.05,0.04,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,75,34,-26,-31,-456,-58,6,-22,-132,0,0,0,0,
14:44:15,0.03,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,74,34,-26,-30,-457,-57,5,-22,-132,0,0,0,0,
14:44:45,0.03,0.05,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,75,34,-25,-31,-454,-58,7,-21,-132,0,0,0,0,
14:45:15,0.04,0.04,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,75,34,-25,-30,-453,-60,5,-22,-132,0,0,0,0,
14:45:45,0.01,0.06,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-138,75,33,-26,-31,-453,-58,6,-22,-132,0,0,0,0,
14:46:15,0.05,0.04,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,73,34,-26,-30,-457,-60,7,-22,-132,0,0,0,0,
14:46:45,0.02,0.06,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,75,34,-26,-30,-455,-57,5,-22,-132,0,0,0,0,
14:47:15,0.04,0.04,0.0,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,74,33,-25,-30,-455,-58,7,-21,-133,0,0,0,0,
14:47:45,0.04,0.05,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,74,34,-26,-30,-456,-58,6,-21,-132,0,0,0,0,
14:48:15,0.02,0.06,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,73,33,-25,-31,-454,-58,8,-21,-132,0,0,0,0,
14:48:45,0.05,0.04,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,72,33,-26,-31,-455,-59,7,-22,-133,0,0,0,0,
14:49:15,0.01,0.06,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,72,32,-26,-31,-453,-57,6,-22,-133,0,0,0,0,
14:49:45,0.04,0.05,0.01,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,33,-27,-31,-455,-58,6,-21,-133,0,0,0,0,
14:50:15,0.03,0.05,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,71,33,-26,-32,-453,-58,6,-22,-132,0,0,0,0,
14:50:45,0.0,0.0,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,71,33,-26,-32,-453,-59,6,-22,-133,0,0,0,0,
14:51:15,0.0,0.04,0.05,30.2,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,70,33,-26,-32,-453,-58,6,-22,-133,0,0,0,0,
14:51:45,0.0,0.0,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,70,32,-26,-32,-453,-58,6,-21,-131,0,0,0,0,
14:52:15,0.01,0.03,0.04,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,71,32,-27,-32,-454,-59,6,-21,-132,0,0,0,0,
14:52:45,0.0,0.03,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,71,33,-26,-33,-457,-58,5,-21,-133,0,0,0,0,
14:53:15,0.0,0.03,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-138,72,33,-26,-31,-456,-58,6,-21,-133,0,0,0,0,
14:53:45,0.01,0.03,0.07,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,72,33,-25,-32,-454,-58,6,-22,-133,0,0,0,0,
14:54:15,0.0,0.01,0.05,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,33,-26,-32,-453,-58,7,-21,-132,0,0,0,0,
14:54:45,0.0,0.0,0.07,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,72,33,-25,-32,-454,-57,7,-22,-132,0,0,0,0,
14:55:15,0.0,0.0,0.05,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,72,33,-26,-32,-454,-57,4,-22,-132,0,0,0,0,
14:55:45,0.0,0.02,0.09,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,71,33,-26,-32,-455,-58,6,-22,-132,0,0,0,0,
14:56:15,0.0,0.0,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,71,33,-26,-32,-456,-59,5,-22,-133,0,0,0,0,
14:56:45,0.0,0.03,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,72,34,-27,-32,-455,-59,5,-21,-131,0,0,0,0,
14:57:15,0.0,0.0,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,33,-26,-32,-453,-57,7,-21,-132,0,0,0,0,
14:57:45,0.01,0.0,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,73,33,-26,-31,-454,-58,6,-22,-133,0,0,0,0,
14:58:15,0.01,0.01,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,73,34,-26,-31,-453,-58,7,-21,-133,0,0,0,0,
14:58:45,0.0,0.0,0.06,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,72,34,-26,-32,-452,-60,6,-22,-133,0,0,0,0,
14:59:15,0.0,0.02,0.01,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,73,34,-26,-31,-454,-57,6,-22,-133,0,0,0,0,
14:59:45,0.01,0.04,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,34,-26,-31,-455,-58,6,-22,-132,0,0,0,0,
15:00:15,0.01,0.03,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,73,34,-26,-32,-456,-58,7,-22,-132,0,0,0,0,
15:00:45,0.0,0.02,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,72,34,-27,-31,-456,-59,5,-22,-132,0,0,0,0,
15:01:15,0.0,0.04,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,73,34,-26,-31,-454,-57,6,-21,-133,0,0,0,0,
15:01:45,0.0,0.02,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,73,34,-28,-32,-453,-58,7,-22,-132,0,0,0,0,
15:02:15,0.0,0.02,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,74,34,-26,-32,-453,-58,6,-22,-133,0,0,0,0,
15:02:45,0.0,0.03,0.06,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,74,35,-26,-31,-452,-58,7,-21,-134,0,0,0,0,
15:03:15,0.01,0.04,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,74,36,-26,-31,-455,-58,5,-22,-133,0,0,0,0,
15:03:45,0.0,0.02,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,75,36,-26,-30,-455,-58,5,-22,-132,0,0,0,0,
15:04:15,0.0,0.01,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,76,36,-25,-31,-453,-58,5,-22,-133,0,0,0,0,
15:04:45,0.0,0.02,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,77,36,-25,-30,-454,-58,5,-22,-132,0,0,0,0,
15:05:15,0.0,0.0,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,77,37,-25,-31,-453,-58,6,-22,-132,0,0,0,0,
15:05:45,0.0,0.02,0.02,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,77,36,-25,-31,-455,-59,5,-21,-132,0,0,0,0,
15:06:15,0.01,0.02,0.04,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,77,37,-24,-30,-455,-57,7,-21,-132,0,0,0,0,
15:06:45,0.01,0.02,0.03,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,79,37,-24,-32,-453,-59,7,-21,-132,0,0,0,0,
15:07:15,0.0,0.02,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,77,36,-24,-30,-455,-59,6,-22,-132,0,0,0,0,
15:07:45,0.0,0.03,0.06,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,77,36,-25,-30,-455,-57,5,-21,-133,0,0,0,0,
15:08:15,0.0,0.02,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,79,36,-25,-32,-456,-58,8,-21,-132,0,0,0,0,
15:08:45,0.0,0.01,0.04,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-138,77,36,-24,-31,-454,-58,7,-21,-132,0,0,0,0,
15:09:15,0.0,0.03,0.07,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,78,36,-24,-31,-454,-58,6,-21,-132,0,0,0,0,
15:09:45,0.0,0.01,0.01,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,78,36,-24,-31,-452,-58,5,-21,-132,0,0,0,0,
15:10:15,0.0,0.03,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,76,35,-24,-31,-452,-59,8,-21,-133,0,0,0,0,
15:10:45,0.0,0.0,0.03,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,35,-25,-31,-454,-58,6,-21,-132,0,0,0,0,
15:11:15,0.0,0.01,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,76,35,-24,-31,-453,-59,6,-21,-134,0,0,0,0,
15:11:45,0.0,0.01,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-134,76,35,-25,-31,-455,-59,5,-22,-132,0,0,0,0,
15:12:15,0.0,0.02,0.03,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,75,34,-24,-31,-454,-58,6,-21,-132,0,0,0,0,
15:12:45,0.0,0.01,0.0,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,75,35,-25,-32,-453,-58,5,-21,-132,0,0,0,0,
15:13:15,0.0,0.03,0.06,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,75,35,-24,-31,-453,-58,6,-21,-132,0,0,0,0,
15:13:45,0.0,0.0,0.05,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,75,34,-24,-31,-456,-58,7,-21,-133,0,0,0,0,
15:14:15,0.0,0.03,0.03,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,76,35,-24,-31,-454,-58,5,-21,-132,0,0,0,0,
15:14:45,0.0,0.01,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,77,34,-24,-31,-455,-59,6,-21,-133,0,0,0,0,
15:15:15,0.0,0.01,0.09,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-137,76,35,-24,-31,-456,-59,7,-21,-131,0,0,0,0,
15:15:45,0.0,0.03,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,77,34,-24,-31,-456,-58,5,-21,-132,0,0,0,0,
15:16:15,0.0,0.01,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,35,-24,-30,-455,-58,6,-21,-132,0,0,0,0,
15:16:45,0.01,0.03,0.09,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,75,35,-26,-31,-454,-60,5,-21,-133,0,0,0,0,
15:17:15,0.01,0.06,0.05,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,76,35,-25,-30,-454,-58,6,-21,-132,0,0,0,0,
15:17:45,0.0,0.0,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-24,-30,-452,-58,5,-21,-132,0,0,0,0,
15:18:15,0.0,0.04,0.05,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,76,34,-24,-30,-455,-57,6,-21,-133,0,0,0,0,
15:18:45,0.02,0.03,0.07,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,75,34,-24,-31,-454,-58,7,-21,-133,0,0,0,0,
15:19:15,0.0,0.0,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,76,35,-24,-30,-455,-58,7,-21,-133,0,0,0,0,
15:19:45,0.0,0.0,0.01,30.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-135,77,35,-24,-30,-453,-58,8,-21,-133,0,0,0,0,
15:20:15,0.0,0.03,0.02,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-24,-30,-454,-58,7,-21,-132,0,0,0,0,
15:20:45,0.0,0.02,0.05,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,76,34,-24,-31,-455,-58,8,-21,-133,0,0,0,0,
15:21:15,0.0,0.03,0.06,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,75,34,-24,-31,-451,-58,6,-21,-133,0,0,0,0,
15:21:45,0.0,0.03,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-23,-30,-453,-58,6,-21,-132,0,0,0,0,
15:22:15,0.0,0.0,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-23,-31,-454,-59,7,-21,-132,0,0,0,0,
15:22:45,0.02,0.04,0.03,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,77,35,-23,-30,-452,-58,6,-21,-131,0,0,0,0,
15:23:15,0.0,0.0,0.02,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,35,-24,-30,-453,-57,7,-21,-132,0,0,0,0,
15:23:45,0.0,0.03,0.01,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-16,-136,78,35,-23,-29,-453,-57,6,-20,-132,0,0,0,0,
15:24:15,0.0,0.02,0.04,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,77,35,-23,-30,-454,-58,6,-22,-133,0,0,0,0,
15:24:45,0.0,0.06,0.03,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-23,-30,-453,-59,5,-21,-131,0,0,0,0,
15:25:15,0.0,0.03,0.01,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-136,76,34,-24,-30,-454,-57,6,-21,-131,0,0,0,0,
15:25:45,0.0,0.0,0.06,29.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-137,77,34,-24,-30,-454,-57,6,-21,-132,0,0,0,0,
15:26:15,0.0,0.01,0.06,30.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,75,34,-24,-31,-455,-58,7,-21,-132,0,0,0,0,
